V1,V2,V3,V4,V5,V6
3631.8845,3832.1123,4149.1733,4252.146,4523.6943,4739.344
3425.1467,3628.4521,3885.9858,4055.8687,4275.1333,4444.514
5998.5938,6248.05,6583.8145,6870.169,7212.3535,7510.3096
4055.6,4287.615,4574.5107,4840.3877,5124.381,5351.217
3033.6616,3146.8813,3287.4666,3345.8875,3458.4912,3549.9778
4480.2856,4646.4585,4858.7803,5123.1157,5326.8984,5643.788
19069.902,19714.656,20687.959,21434.45,22291.04,23680.473
5361.706,5688.447,6003.673,6339.8774,6699.232,6924.8047
11717.142,12543.969,13316.865,14185.691,15058.815,15629.747
3592.6611,3776.4863,4056.12,4174.757,4427.5015,4625.8574
4641.8403,4984.252,5431.624,5714.953,6138.193,6471.4014
3029.6003,3171.5942,3324.566,3477.48,3641.2314,3780.2107
8435.023,8771.284,9069.891,9456.745,9802.125,10088.338
3352.269,3445.895,3747.986,3786.299,4040.0918,4247.158
13194.369,13593.279,14823.223,14958.104,15987.219,16793.787
8737.6,9242.334,9866.789,10348.189,10902.285,11457.566
3118.5315,3251.8516,3449.9072,3595.1062,3783.5474,3962.9617
6475.7983,6749.496,7163.944,7472.52,7858.287,8226.3125
12627.889,12473.576,12724.986,12339.117,12380.402,12154.436
4068.9927,4372.0894,4777.987,4954.7407,5324.358,5572.8438
3517.3271,3705.5105,3999.7576,4167.025,4441.8184,4673.9023
2965.19,3118.0244,3351.1584,3503.7341,3723.5393,3915.2139
3481.6785,3665.5732,3885.7197,4068.1416,4279.879,4422.964
3886.214,4084.8252,4283.913,4577.403,4813.164,5015.1553
3381.7642,3538.8489,3790.499,3932.497,4154.3584,4342.1606
4107.946,4357.3765,4689.4756,4958.2773,5267.627,5539.879
2795.816,2865.3403,2934.7617,2978.8394,3066.1226,3181.394
14273.118,14209.733,14432.123,14300.985,14369.226,14644.981
4023.6377,4282.8984,4557.995,4781.1016,5077.7637,5250.3555
3006.1152,3136.9126,3363.3372,3452.1953,3637.4236,3798.8904
14305.8,15042.373,16180.947,16692.066,17630.328,18427.297
13988.968,14614.156,15583.031,16032.416,16876.523,17588.004
2412.3047,2456.3547,2481.5134,2585.247,2589.333,2673.0107
2794.1182,2832.7595,2843.4795,2953.249,2933.7734,3015.2266
4983.172,5020.727,5094.77,5093.9,5133.4805,5219.3594
3951.824,4093.126,4263.3096,4437.209,4587.5527,4830.3584
2960.558,2985.5435,3018.2751,3026.8186,3050.7395,3095.0232
1299.7102,1298.266,1294.643,1303.7119,1292.5986,1306.8065
4182.504,4365.361,4598.5674,4844.6274,5051.994,5314.7646
5938.144,6052.081,6149.8936,6309.54,6354.363,6510.761
2551.5293,2609.0537,2702.1921,2761.83,2838.5537,2928.9167
1823.7368,1838.8444,1854.937,1872.0498,1879.5525,1910.9275
1351.3439,1367.5962,1387.7043,1407.1971,1421.7777,1448.8628
2591.3796,2601.341,2637.6077,2635.7756,2653.9368,2693.9858
3512.4556,3619.6157,3738.3955,3887.3447,3983.1904,4163.496
7446.404,7449.623,7466.9927,7476.573,7452.31,7527.018
3447.9653,3561.978,3730.9714,3851.022,4037.3877,4203.9204
2316.349,2317.553,2256.3174,2301.4182,2267.7197,2273.7344
1126.5793,1129.478,1104.1343,1123.5571,1109.4089,1116.9631
2475.793,2465.5027,2417.0205,2447.2983,2415.1897,2410.8438
1860.7491,1848.2333,1809.7191,1831.0967,1817.7239,1799.0582
1238.6606,1245.2391,1257.2103,1256.5747,1263.464,1278.6824
3544.129,3663.6782,3788.3225,3910.2354,4064.8066,4170.962
3867.2227,4012.9167,4160.551,4315.081,4505.7817,4634.6304
3477.3452,3624.8594,3823.1304,3955.2578,4178.508,4336.1157
2512.6145,2617.0256,2753.6133,2851.2695,3004.5168,3114.6401
13789.785,14336.023,14933.578,15658.3,16390.68,17068.295
3234.8044,3354.8945,3522.0522,3617.288,3781.3215,3902.625
3915.3096,4028.033,4199.994,4312.783,4481.2583,4638.9087
4784.044,4978.666,5204.1914,5438.913,5687.926,5900.538
4054.8074,4194.6577,4327.5874,4497.4717,4656.128,4834.4814
16335.849,16917.098,17469.871,18135.61,18693.824,19408.588
4070.2026,4202.5044,4416.5522,4542.4897,4725.9443,4914.1333
14194.327,14697.195,15453.451,15892.82,16582.598,17294.021
3222.6416,3345.5405,3485.8943,3628.0898,3781.0435,3905.917
18909.822,19727.926,20702.285,21609.701,22663.443,23520.262
14758.326,15317.543,16085.238,16720.545,17462.307,18214.21
16989.51,17729.238,18580.287,19417.035,20317.416,21046.74
3436.8994,3563.3293,3754.624,3884.0898,4065.5684,4222.9507
10452.273,10797.704,11276.076,11612.463,12117.504,12549.615
4583.5864,4602.0044,4621.123,4654.4644,4653.769,4677.849
4251.036,4257.3843,4258.9697,4266.8516,4262.4062,4271.761
4399.9697,4534.4136,4620.845,4795.4014,4899.5923,5021.7764
1444.2826,1451.571,1458.09,1471.8832,1471.3971,1480.5548
3884.4775,3885.482,3893.6938,3905.9973,3893.1736,3912.6738
1190.9,1189.0082,1188.3143,1187.379,1183.6948,1182.6293
3093.909,3130.9133,3169.346,3185.1633,3214.6296,3269.0
5159.9004,5329.6094,5476.201,5676.9907,5835.793,6024.732
2431.5322,2535.8823,2676.8845,2765.7456,2899.9807,2992.475
5294.9253,5467.111,5671.1025,5876.0654,6077.44,6353.378
2451.4644,2450.6118,2443.799,2457.3691,2455.3513,2461.6426
4734.948,5006.724,5307.456,5624.0205,5989.0996,6274.634
3944.7153,4067.7786,4216.954,4352.8877,4519.9946,4709.414
4042.909,4220.211,4423.7607,4621.1113,4859.177,5106.2803
3758.9922,3918.2676,4165.662,4261.4766,4491.622,4665.0615
12350.731,12933.173,13865.715,14255.662,15074.531,15742.68
5272.1133,5496.4834,5805.1416,6051.14,6369.679,6653.66
12315.235,12984.488,13856.873,14560.711,15498.104,16311.084
11727.503,12267.656,12802.314,13456.458,14165.854,14776.77
11917.718,12470.865,13005.859,13694.097,14394.473,15042.557
6793.1333,7048.499,7381.805,7712.7544,8080.8726,8425.158
19305.729,20222.86,21385.03,22496.775,23803.578,24964.031
7322.054,7647.5977,8045.3115,8457.239,8926.741,9316.668
4407.4004,4564.295,4790.2803,4963.5825,5183.8613,5384.0786
3766.8613,3918.2776,4126.3477,4277.341,4497.8193,4683.6846
2511.3242,2634.13,2759.2349,2904.796,3054.1753,3214.2505
7270.3276,7502.3125,7943.5625,8090.5576,8495.824,8794.433
5095.9707,5340.5215,5595.592,5933.2144,6240.0557,6516.63
5303.1953,5615.981,5966.5776,6374.429,6774.625,7130.668
2518.684,2642.6638,2845.9468,2950.2908,3133.421,3307.7026
3763.7505,3905.6436,4162.842,4240.679,4464.781,4637.832
2518.3105,2648.9658,2847.411,2968.2578,3155.7197,3305.026
2800.7627,2802.692,2802.954,2810.0952,2805.037,2813.2676
2624.1252,2623.3054,2629.7732,2638.4187,2627.7625,2655.2107
8260.656,8263.796,8275.673,8287.496,8273.267,8282.179
4625.1846,4630.8706,4636.401,4631.0723,4633.469,4641.8833
4131.3765,4149.589,4168.8057,4186.7495,4196.983,4214.1094
9176.773,9217.841,9258.393,9320.525,9335.01,9404.776
2307.3425,2308.9668,2310.1997,2315.7783,2315.2488,2322.3208
5267.6504,5262.626,5279.818,5281.353,5283.144,5309.4756
1353.1587,1354.1598,1353.0266,1359.9196,1358.4811,1363.1549
1520.8851,1525.9774,1527.4938,1533.4847,1534.425,1543.2268
5485.585,5476.4414,5475.0776,5493.8447,5483.5503,5502.2764
3046.6992,3089.5564,3121.3816,3174.1821,3194.06,3222.6082
2834.588,2886.9045,2929.145,2989.255,3016.2058,3046.766
2476.3945,2480.8313,2490.2659,2491.6394,2493.4136,2500.3008
5967.3384,6187.801,6434.744,6684.8726,6924.0566,7213.1836
5416.155,5598.561,5782.871,6088.9385,6341.048,6571.988
2989.7559,3090.1865,3254.8235,3349.73,3496.6248,3639.4346
3971.3062,4106.239,4278.294,4433.8174,4621.759,4795.0967
6299.302,6536.3354,6830.957,7107.9175,7431.498,7722.538
6744.4907,7000.964,7334.805,7694.6445,8042.5635,8373.685
7279.502,7461.744,7665.8223,7934.039,8029.205,8301.98
7598.54,7886.787,8169.454,8563.926,8753.254,9104.043
4719.472,4889.2734,5057.4614,5353.232,5582.9746,5809.233
5256.7,5463.842,5723.152,5951.29,6239.74,6463.302
2593.0637,2704.3242,2839.4753,2957.1133,3111.6895,3226.816
6191.7866,6411.5425,6785.481,7091.074,7448.451,7848.2764
8149.4824,8163.506,8162.1875,8193.467,8178.486,8197.615
1830.6769,1833.0061,1838.4417,1840.0475,1840.6134,1851.2676
3638.802,3687.1284,3768.7642,3807.5469,3860.1646,3952.6565
2513.8025,2516.5461,2514.6777,2524.3196,2518.7454,2520.0947
1972.4796,1995.4564,2015.1772,2046.3315,2056.0186,2087.0042
1970.214,1984.6829,1993.918,2008.7585,2016.4209,1996.9155
1278.4275,1272.721,1259.6545,1270.0006,1259.9722,1256.9828
3148.1301,3147.0813,3147.2979,3133.864,3132.8696,3126.551
5140.274,5132.8276,5109.607,5143.4917,5135.45,5125.4824
5511.87,5516.797,5465.5977,5543.596,5496.7124,5557.8325
1999.0251,1999.5337,2006.7107,2008.4971,2006.3319,2019.9868
1132.6719,1127.9385,1121.6378,1132.2839,1131.5276,1131.2313
3806.5525,3818.1658,3776.414,3805.3386,3785.83,3795.6123
3033.7083,3040.4153,3078.3086,3066.6438,3104.888,3135.3125
8856.16,8954.885,9112.259,9195.835,9393.485,9480.747
3537.0562,3536.232,3533.4,3540.6497,3528.7468,3542.4492
2903.683,2901.2898,2901.252,2907.9504,2901.8787,2913.5283
1980.8403,1980.4551,1973.5444,1977.1598,1970.9805,1972.5688
4909.782,4908.659,4921.5635,4921.1904,4921.8394,4935.7954
3806.3372,3822.6543,3857.4763,3848.095,3866.593,3912.3088
3997.767,4000.9126,3983.606,4011.5125,4004.8113,4021.128
3136.2412,3140.2625,3141.2244,3144.659,3145.4238,3148.85
1172.0676,1171.1582,1172.0507,1171.8527,1170.8468,1174.564
2683.1877,2686.6316,2691.6245,2698.432,2695.7935,2704.728
4929.8047,4932.612,4926.5186,4941.7896,4946.0557,4956.578
1043.8503,1040.0176,1036.9312,1040.0673,1040.0544,1039.9673
7735.4136,7730.47,7735.1865,7756.4004,7747.2607,7761.3457
4283.993,4407.774,4517.7124,4684.123,4811.003,4970.0254
3626.025,3630.0522,3632.7695,3641.966,3641.9949,3653.2551
4004.9011,4137.3115,4370.5254,4483.5107,4700.4087,4878.7256
8003.966,8254.885,8610.437,8786.526,9180.994,9516.53
2992.121,3108.471,3258.4456,3312.151,3444.0005,3526.7156
3526.6238,3601.2754,3738.9026,3776.2417,3901.6458,3975.5835
2137.5547,2194.5986,2291.1616,2328.0117,2420.3591,2481.8174
3432.5579,3554.246,3671.4111,3795.5444,3918.6987,4012.1797
3701.9197,3828.149,3944.1665,4066.5544,4190.5522,4278.1904
3230.3743,3327.9727,3527.304,3535.1025,3667.7803,3788.6987
3921.6758,4076.956,4289.795,4440.929,4633.085,4809.854
12681.357,13029.93,13450.84,13695.136,14227.974,14337.979
4047.017,4194.878,4410.9355,4517.055,4706.7993,4894.5835
3694.4287,3780.6636,3913.7407,3949.6768,4100.3525,4141.823
2822.0237,2928.0254,3070.093,3141.8335,3306.205,3396.848
12225.135,12594.357,13070.299,13426.631,13886.189,14276.776
7367.954,7608.165,8013.6514,8177.208,8525.141,8841.5625
3962.111,4096.5244,4222.88,4399.9053,4581.832,4687.8394
13326.473,13844.603,14736.285,14913.949,15690.143,16134.844
10636.377,10955.404,11584.907,11844.199,12376.873,12826.631
12837.479,13389.332,14067.686,14219.6875,14875.253,15185.627
17833.531,18401.873,19273.252,19674.297,20429.354,21042.295
7619.2207,7857.7656,8269.907,8431.988,8786.14,9054.188
3208.3413,3314.3167,3505.746,3583.3572,3756.0928,3871.481
2813.5105,2880.701,3046.0024,3053.2864,3194.5022,3281.9353
3105.3267,3186.268,3316.1426,3362.675,3472.9746,3554.791
9695.7,10037.052,10448.351,10848.124,11310.674,11670.209
2629.5615,2716.2856,2812.4492,2888.8562,2981.6597,3042.2192
4703.8896,4900.657,5134.4,5290.7065,5507.704,5659.8105
4390.5776,4528.456,4738.4243,4905.8804,5107.645,5302.941
2655.8484,2749.581,2886.3584,3000.179,3136.5923,3267.1055
2454.128,2516.3943,2632.7861,2585.3306,2675.2961,2634.9805
2885.9268,2959.7046,3157.8313,3084.1362,3216.406,3201.2324
2840.5254,2884.8,2947.1523,2976.996,3025.4695,3060.6753
4424.526,4634.6577,4924.1855,5024.8984,5289.0293,5462.9893
3108.7717,3176.9526,3238.7236,3305.308,3400.6963,3438.0264
15845.428,16095.184,16525.566,16669.11,16874.855,16906.98
3695.6648,3746.473,3796.5903,3851.1318,3887.0518,3936.0808
3138.9902,3202.4521,3262.3574,3333.9556,3381.1519,3446.6128
3412.3184,3562.057,3712.7715,3861.6265,4022.5527,4143.965
3251.4856,3350.1538,3510.0352,3603.1226,3746.9531,3878.9072
9337.382,9629.449,10091.404,10360.105,10794.31,11171.945
3366.5376,3512.4678,3676.7974,3788.7744,3953.7505,4075.0127
4104.523,4244.1074,4514.1904,4541.8047,4737.838,4991.421
3640.4092,3736.9307,3803.3376,3923.288,4037.544,4109.2485
2792.9714,2899.447,3028.5876,3145.0415,3290.857,3393.6577
2943.2456,3008.6023,3097.5378,3168.0735,3272.2747,3344.1653
5667.306,5798.726,5901.2188,6060.2754,6208.0693,6367.6523
6805.236,6962.8286,7092.084,7274.4395,7435.5015,7619.554
5998.6123,6214.204,6612.796,6715.5103,7036.043,7306.481
3118.924,3225.7332,3424.303,3492.6016,3657.5312,3813.026
6023.8916,6160.5796,6261.302,6442.833,6511.7764,6617.6963
2807.5771,2935.316,3123.471,3266.465,3445.8105,3596.3613
3251.0266,3354.4094,3506.086,3535.7866,3689.7952,3750.1328
9448.669,9750.871,10136.057,10493.763,10952.653,11323.867
3041.749,3163.6992,3309.5913,3383.105,3511.289,3595.6523
7043.758,7246.3735,7577.802,7644.0815,7944.7124,8114.0474
3085.8198,3143.6636,3236.7053,3307.6436,3403.0107,3488.6167
6163.126,6249.059,6383.179,6470.272,6616.134,6737.373
12975.851,13305.27,13925.467,13962.15,14484.237,14769.695
2753.3447,2864.3276,3017.587,3078.5676,3211.8145,3305.193
2931.3132,3015.7778,3128.9375,3197.1045,3299.8423,3381.14
2091.2542,2143.1506,2219.6038,2261.9402,2330.8706,2390.3022
3363.058,3440.5635,3544.7202,3615.8796,3716.7668,3806.2703
1759.2986,1798.0706,1850.0461,1885.0306,1925.1365,1978.4186
3334.7295,3467.6167,3653.5864,3772.1008,3921.0264,4069.041
16256.506,16821.676,17325.82,17995.908,18583.307,19269.344
3415.2288,3496.3806,3599.8994,3706.5237,3824.9502,3928.0151
1046.3699,1045.949,1050.3477,1050.3176,1048.1222,1051.353
2506.0366,2497.5847,2523.9756,2519.6392,2515.1194,2533.2566
3289.5093,3286.357,3275.9287,3288.7585,3278.5417,3285.15
3333.8643,3405.3237,3486.5874,3586.2703,3674.7551,3803.0637
3050.6519,3050.3936,3035.1318,3059.9976,3052.7004,3064.5298
2578.867,2578.2683,2572.5396,2587.8167,2580.7625,2585.9678
1312.2362,1311.09,1309.0015,1316.6642,1320.1406,1321.799
7952.6245,7924.1943,7887.894,7977.0493,7966.9546,8001.6616
2101.7942,2090.3762,2088.9436,2095.6572,2089.4897,2090.142
1635.5016,1633.7855,1632.8169,1639.9478,1639.6719,1646.4529
4560.605,4571.209,4538.0415,4513.3184,4485.8926,4498.1133
5501.576,5489.074,5441.626,5520.92,5528.2407,5553.1284
7253.0986,7227.3936,7181.9487,7241.604,7256.248,7252.831
3468.2957,3451.212,3441.3013,3483.8374,3476.7837,3487.626
1101.0107,1098.176,1085.6656,1096.514,1094.7991,1097.7452
3458.251,3480.7876,3508.8616,3497.8306,3518.347,3574.2996
4052.8398,4053.1494,4064.9941,4077.5786,4082.1135,4098.509
3025.0928,3025.8662,3029.7424,3028.833,3027.6262,3036.0037
8202.802,8185.781,8161.156,8210.738,8205.001,8233.785
2520.3135,2522.4006,2523.02,2531.2744,2532.2595,2539.5486
1152.7949,1154.1357,1157.5011,1146.9827,1147.0049,1150.7173
1656.0392,1655.8792,1658.8967,1663.1993,1660.975,1666.8826
1780.3083,1775.5771,1779.8508,1779.3263,1779.7632,1780.7096
3056.2275,3109.456,3163.8518,3243.761,3307.0557,3412.4336
1161.7446,1160.6407,1159.2129,1161.9852,1161.8345,1164.0463
9181.413,9215.966,9245.51,9272.623,9285.441,9317.314
2330.286,2329.8213,2319.2583,2333.3518,2325.8,2321.9805
1287.0502,1288.2235,1287.0203,1292.2573,1290.106,1292.143
7003.51,6998.0586,6959.022,7009.4033,7006.501,7022.0493
5853.7114,5855.6616,5832.8315,5875.1353,5868.2334,5875.537
1586.1165,1585.1729,1574.4066,1588.9076,1584.9697,1589.9331
1496.352,1493.7585,1468.7118,1502.8645,1491.49,1506.354
1463.1304,1469.1826,1454.6106,1443.557,1426.8633,1435.6624
3574.8213,3563.0083,3510.5598,3581.8494,3573.0886,3597.6567
1067.669,1067.5302,1062.4862,1069.3276,1068.776,1067.5815
8564.98,8567.905,8584.558,8589.829,8583.281,8596.827
2159.4421,2157.1016,2151.8945,2161.0432,2156.8418,2157.8708
1387.0026,1385.3815,1382.0284,1388.8308,1384.2784,1386.1151
3143.1667,3128.2356,3120.1455,3126.9373,3117.921,3103.997
2111.7275,2128.566,2153.2617,2161.4663,2187.0115,2211.6958
3009.8406,2977.523,2977.3599,2990.2705,2979.0583,2987.7473
1971.7585,1967.6564,1968.0432,1975.4669,1979.7534,1983.2262
3194.5898,3186.3105,3186.987,3212.257,3222.6306,3231.9368
1959.1873,1950.8334,1939.2092,1948.0562,1942.6418,1938.7769
1575.1829,1579.1675,1575.1956,1588.1075,1591.0679,1596.608
3068.7876,3167.6753,3289.6855,3389.2861,3516.3374,3605.2478
5114.3667,5315.666,5542.674,5755.955,6021.1816,6226.1475
4111.0815,4238.0317,4353.2964,4493.506,4627.765,4772.852
11987.9375,12523.381,13017.751,13721.096,14429.359,15033.699
3190.41,3297.3118,3429.4626,3567.4512,3714.906,3840.0789
14402.335,14965.652,15513.226,16177.421,16765.416,17312.406
4212.6357,4455.6675,4805.4053,4916.369,5225.696,5426.238
10908.061,11419.365,11943.701,12490.266,13068.848,13491.698
12305.406,12869.8955,13690.1875,14162.473,14864.669,15490.213
5271.297,5536.3105,5897.6006,6216.707,6601.5815,6970.0166
3112.5056,3282.6545,3430.0972,3583.4736,3737.2334,3840.7646
3589.464,3673.1975,3851.455,3852.608,4006.0835,4082.7715
18997.082,19512.037,20462.691,20591.291,21464.715,21874.46
21493.9,22416.371,23663.348,24723.523,25995.602,27196.861
4026.3687,4213.982,4406.2124,4624.044,4833.467,4992.258
6590.157,6994.545,7396.421,7584.26,8009.502,8249.437
3672.2285,3814.7573,4047.373,4178.858,4382.6626,4592.5947
7684.8564,7976.9033,8454.2295,8717.906,9139.007,9587.145
3780.39,3942.2954,4162.3936,4321.338,4519.67,4692.7197
11741.322,12183.764,12812.858,13276.444,13844.889,14354.764
6261.0156,6470.481,6754.56,7060.7,7364.807,7692.63
3074.0903,3187.879,3330.415,3425.064,3580.4668,3664.0767
6389.172,6693.451,7084.992,7332.0723,7740.8,7999.2163
3585.184,3683.0068,3821.6782,3892.645,4023.6812,4124.4775
15001.341,15584.387,16349.99,17014.535,17747.885,18382.7
4387.8228,4646.708,5012.317,5066.4365,5417.3555,5584.664
3043.6597,3140.2126,3294.296,3344.4114,3478.831,3588.1387
5116.2715,5325.79,5611.7295,5752.85,6035.334,6265.8984
4401.4863,4634.038,4905.6914,5080.2383,5338.4014,5528.4424
2476.233,2605.754,2628.8418,2779.5361,2813.4678,2952.9526
4111.024,4232.8994,4405.269,4498.2266,4675.191,4751.705
4019.7075,4312.39,4484.7935,4847.2925,5096.673,5278.8022
16300.788,17306.504,17895.738,19208.125,20242.332,20834.125
11134.193,11687.68,12303.783,12827.998,13426.289,13890.91
4089.7402,4314.0205,4631.3926,4776.969,5084.942,5316.881
10484.058,10961.793,11580.117,12005.389,12616.334,13121.566
3094.0981,3236.7625,3288.2283,3530.4053,3653.9424,3745.9678
16775.799,17616.18,18033.508,19303.79,20057.39,20607.43
8902.208,9283.966,9916.299,10223.943,10807.781,11272.285
3212.4187,3337.4353,3522.4956,3630.6355,3767.829,3929.3281
3460.7258,3615.1084,3835.901,3965.3276,4159.7617,4341.046
4738.398,5010.2305,5385.764,5550.7383,5888.335,6166.6133
8194.815,8536.261,9129.633,9369.883,9874.897,10340.662
4889.7046,5250.9844,5369.1865,5811.6826,6094.4795,6259.6426
3275.7515,3502.8003,3553.9146,3824.7085,3974.5024,4073.4985
6580.3677,6860.03,7148.319,7478.4126,7851.205,8198.068
4143.755,4354.73,4524.481,4718.231,4907.8604,5047.2666
5766.8115,6082.5024,6319.573,6626.3574,6901.1367,7109.1094
8547.739,8879.64,9400.916,9641.338,10097.637,10458.357
4098.4634,4275.0537,4524.147,4661.585,4900.745,5057.903
4743.4785,4896.7812,5112.7827,5288.0107,5501.8223,5727.302
4569.3438,4831.682,5082.309,5298.09,5584.093,5744.7397
2313.3918,2413.6543,2565.7612,2674.8477,2818.618,2945.2275
3989.1504,4202.834,4481.9307,4561.3887,4827.6436,4980.6816
4214.828,4452.79,4552.894,4908.773,5133.2354,5260.933
6678.5195,7048.6,7180.0034,7732.422,8072.033,8248.604
4856.1074,5036.4316,5296.756,5496.29,5740.5815,5965.2563
6443.8965,6835.2373,7381.6855,7774.0527,8317.355,8779.821
3401.8384,3593.3762,3818.6914,4034.254,4298.2397,4550.8
3995.9534,4208.164,4514.9683,4646.151,4920.787,5121.376
6116.0684,6440.4927,6910.719,7109.8184,7522.0664,7831.988
4495.338,4773.101,5017.2676,5260.0645,5518.077,5701.4043
3822.5002,3969.6455,4127.021,4297.7524,4475.404,4646.5654
7649.1016,7943.433,8272.26,8604.087,8955.998,9288.327
7902.13,8286.499,8774.492,9140.763,9605.676,9981.794
4663.0415,4963.2583,5192.763,5486.2393,5750.404,5930.0605
12464.746,13026.973,13713.865,14407.862,15213.596,15924.549
3998.4338,4137.3276,4419.0215,4412.764,4636.575,4783.2573
4714.2563,5017.715,5241.2393,5522.756,5800.2803,5918.509
19606.326,20515.586,21625.719,22585.09,23727.02,24612.102
3987.8267,4130.9614,4316.917,4461.0684,4659.7188,4842.1274
4367.7197,4606.386,4903.8496,5021.232,5283.948,5502.1934
3589.1401,3691.6838,3791.799,3941.3235,4060.876,4209.8438
4019.0178,4142.9697,4276.704,4420.3525,4528.0933,4715.292
10662.531,10857.604,11022.676,11275.402,11448.551,11710.272
1463.2263,1468.8846,1473.8477,1473.77,1477.3029,1485.8339
6259.0713,6261.3003,6263.7505,6269.7476,6268.821,6288.894
4555.485,4629.7686,4683.092,4784.086,4818.6465,4924.881
2728.8655,2730.518,2748.9438,2745.753,2743.7126,2756.6511
3694.871,3698.5984,3691.4753,3715.5203,3697.0325,3726.8945
1801.7455,1797.0985,1801.191,1809.3004,1808.4677,1816.7495
1083.875,1084.4294,1085.651,1087.8391,1086.8429,1088.9313
3736.4832,3764.9329,3810.41,3844.6045,3877.8796,3893.0425
6280.2915,6342.363,6357.966,6424.9644,6464.579,6527.514
4204.094,4325.965,4398.2476,4572.189,4651.243,4772.915
9901.695,9930.317,9964.346,10007.719,10005.321,10047.028
8534.56,8659.435,8768.76,8929.465,8997.379,9117.682
8380.721,8395.275,8414.298,8426.8125,8425.529,8476.082
2008.6548,2011.408,2003.8495,2005.2451,2000.9885,2020.3894
10322.32,10708.961,11376.781,11655.503,12214.883,12684.247
5224.1226,5412.342,5667.7236,5880.5396,6162.539,6351.243
2548.7397,2654.8853,2814.8464,2888.116,3066.7854,3176.4033
3131.4236,3240.6401,3397.8132,3527.4578,3687.681,3859.538
2789.7104,2850.9338,2961.7322,3024.551,3136.572,3239.3643
3183.0935,3316.784,3647.2007,3657.1287,3927.5156,4128.054
3582.099,3680.3386,3782.5479,3894.2573,3980.586,4100.2393
3266.3723,3378.751,3549.4111,3644.2478,3813.6328,3939.1694
2768.371,2890.321,3102.2656,3195.3125,3397.2598,3541.9814
6774.3257,7218.3047,7750.684,7916.45,8484.145,8764.511
3336.843,3504.3828,3730.9521,3900.2173,4111.902,4281.797
3905.9526,4080.6177,4253.627,4474.361,4686.6016,4823.2207
2650.6333,2709.369,2838.4075,2927.2202,3066.6267,3200.4302
3104.9492,3261.391,3517.418,3593.6045,3808.3193,3972.055
2343.3447,2377.6406,2528.9478,2517.0378,2613.6877,2721.3281
2947.5457,3059.0146,3213.875,3334.8318,3510.7725,3649.728
3309.7964,3445.586,3657.295,3797.211,4013.8086,4182.128
11601.825,12127.833,12934.662,13502.301,14326.758,14953.729
3523.6008,3691.1294,3891.5073,4068.5747,4270.352,4435.0796
5363.8516,5588.1426,5821.6514,6062.2876,6345.966,6587.8423
2758.555,2866.353,3049.2402,3124.2751,3302.0369,3408.4487
10068.288,10536.162,11215.602,11527.209,12098.428,12554.313
10745.436,11097.915,11694.083,11942.348,12492.27,13014.135
3251.0735,3343.7666,3550.75,3591.4648,3771.5017,3915.6167
2952.4453,3049.5942,3249.689,3297.4463,3462.0664,3600.85
6466.203,6684.24,7118.385,7255.4863,7618.3926,7942.4336
2645.098,2726.4421,2920.0244,2958.7905,3125.7412,3264.4756
14066.643,14639.105,15683.08,16159.852,17127.611,17854.03
9589.05,9943.836,10613.81,10904.3,11513.526,12049.93
3172.3694,3298.3862,3528.7566,3611.849,3817.7222,4035.1182
2896.5251,3031.0771,3192.8013,3283.2896,3449.5586,3541.2974
11759.553,12361.086,12999.416,13516.472,14217.41,14623.765
8304.771,8642.729,9047.125,9378.657,9698.728,10186.798
2056.4753,2060.0044,2167.9382,2104.497,2169.4536,2211.3875
2561.3457,2639.7876,2829.6895,2790.9565,2941.2153,3048.9854
7199.8716,7415.869,7950.351,7855.507,8278.309,8595.109
2521.6785,2609.7024,2800.339,2856.9077,3020.0342,3150.704
3651.8381,3733.085,4006.5264,3948.4153,4093.206,4267.4062
8768.088,9140.159,9662.943,10090.305,10621.666,11060.36
2663.1567,2784.269,2909.7524,3007.3162,3132.893,3225.2944
3105.5703,3192.5469,3400.2847,3504.0596,3728.6016,3823.98
3460.6404,3630.0803,3906.4724,4091.7153,4377.8125,4544.418
2587.906,2692.3318,2926.7476,2925.17,3110.518,3237.6128
4059.1934,4235.7803,4586.8164,4638.909,4927.463,5133.618
3103.6694,3234.2207,3427.1387,3556.0256,3726.1736,3889.0442
2917.1821,3043.4067,3285.1382,3340.352,3547.7034,3707.4873
2969.3086,3080.4382,3310.305,3357.9297,3552.1309,3689.7134
2434.9727,2524.6653,2709.9246,2743.785,2883.0278,2984.3499
2438.8677,2522.2183,2703.1633,2741.9897,2887.9941,2992.6738
6036.236,6345.581,6667.1733,7002.1387,7341.34,7605.372
2616.1067,2686.9592,2821.3665,2849.3364,2966.3623,3023.2625
3458.7852,3559.0696,3640.6614,3835.5366,3894.831,4094.5012
1234.0969,1234.7777,1222.4874,1238.8099,1226.624,1232.2761
9144.874,9148.217,9010.715,9123.016,9068.822,9004.728
1690.5684,1687.3478,1680.5791,1699.3636,1686.3418,1693.5713
3142.8977,3239.5715,3348.1284,3462.1255,3583.7969,3720.5818
4498.7188,4525.062,4555.694,4559.496,4585.379,4643.1187
2016.7318,2015.8613,2017.1793,2017.9258,2017.1552,2022.4464
1729.3296,1734.5232,1738.9132,1745.0865,1747.2505,1756.0367
5103.4624,5101.9062,5105.215,5113.3013,5112.523,5128.2983
6948.5464,7249.208,7749.893,8011.7324,8398.714,8815.484
