V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
11171.2705,11088.463,11082.698,11101.475,11136.362,11111.473,11072.706,11074.535,11087.369,11104.525,11123.443,11118.513,11177.459,11153.159
7510.3936,7548.5186,7527.07,7593.28,7577.9106,7609.088,7550.3286,7538.921,7598.569,7615.8564,7604.7476,7609.081,7591.1133,7644.286
16704.639,16695.744,16650.25,16681.459,16666.861,16694.521,16701.555,16707.516,16664.389,16653.107,16680.66,16735.32,16710.967,16703.045
5684.121,5697.7656,5673.909,5666.97,5641.8735,5703.4062,5672.2646,5587.7163,5512.0938,5590.144,5607.547,5651.666,5636.0713,5694.2397
7584.6846,7548.504,7526.4536,7454.3228,7379.179,7382.47,7407.614,7394.5005,7430.5737,7426.7935,7436.877,7421.997,7465.743,7479.573
7809.616,7729.2275,7719.699,7765.572,7790.419,7718.8516,7875.097,7812.0894,7742.2476,7740.7812,7666.424,7569.197,7628.7944,7707.791
17966.76,18030.566,18079.996,18045.303,18047.115,18004.43,18029.666,18101.965,18165.117,18053.426,18119.916,18203.076,18260.896,18171.174
6168.2075,6140.5786,6157.312,6139.05,6122.652,6133.0977,6161.162,6166.1143,6168.2217,6165.427,6136.14,6124.3555,6126.3438,6123.9224
16978.574,16949.646,17085.756,16912.406,16985.037,16921.64,17121.635,17128.61,17334.416,16967.803,17017.535,17106.258,17246.418,17092.678
5384.369,5375.2744,5377.6167,5361.9287,5362.035,5348.2666,5355.13,5345.175,5359.361,5365.188,5384.919,5368.9185,5374.761,5375.6704
16800.504,16761.377,16563.53,16350.951,16310.446,16412.336,16615.428,16734.797,16729.16,16671.723,16593.842,16468.262,16564.49,16580.506
15816.139,15869.848,15618.994,15505.175,15483.879,15622.338,15925.554,15711.861,15658.551,15805.659,15816.638,15654.913,15594.637,15771.282
8001.704,8069.1387,8061.7104,8119.4165,8118.307,8112.1846,8112.612,8111.249,8088.933,8190.3022,8193.643,8169.535,8187.785,8212.276
17925.469,17805.807,17791.146,17757.164,17783.488,17798.033,17848.78,17842.85,17808.76,17802.102,17822.283,17778.61,17784.373,17800.62
18491.746,18577.006,18271.285,18199.59,18131.8,18321.225,18781.46,18425.648,18452.0,18596.385,18649.295,18385.525,18310.36,18565.652
3969.17,4011.1238,3974.3254,3983.4268,3915.4082,3996.453,3848.1501,4014.736,3956.213,4001.678,3899.262,3941.682,3772.6711,3871.9597
19757.617,19748.857,19640.24,19577.8,19542.516,19616.615,19721.941,19648.373,19590.568,19667.832,19736.578,19655.654,19687.605,19671.984
3947.1753,3978.0737,3980.7664,4040.467,3991.4587,4013.3823,3993.4077,3998.3452,3936.816,3942.544,3984.2637,4035.392,4019.1553,4031.9062
17390.553,17317.992,17223.885,17305.455,17404.27,17461.352,17580.873,17359.771,17377.203,17475.982,17454.928,17353.82,17393.836,17225.969
5638.1094,5688.831,5747.9375,5729.4194,5891.7715,5910.9414,5926.142,5653.05,5874.793,6025.535,6145.5146,6019.8706,6070.6826,6112.76
5043.6147,5044.4106,5053.8125,5042.141,5035.304,5041.0063,5040.5005,5034.2114,5038.5864,5031.143,5040.216,5037.9663,5035.6504,5037.1064
17107.371,17035.008,16942.332,17019.504,17118.152,17167.484,17280.744,17071.65,17085.64,17181.31,17165.068,17067.135,17097.006,16944.703
15198.78,15187.815,15102.602,15055.45,15043.222,15107.713,15179.851,15116.038,15072.2705,15130.525,15188.184,15127.668,15159.335,15142.961
17467.154,17465.443,17257.328,17057.738,17130.055,17190.908,17502.768,17429.818,17450.195,17466.816,17428.947,17249.861,17382.766,17327.484
16281.839,16210.8955,16607.875,16628.873,16365.999,16115.414,15629.981,15619.453,16249.91,16668.78,16523.273,16143.155,16224.705,16198.015
14465.372,14455.016,14376.004,14326.825,14314.306,14376.045,14444.632,14383.251,14345.604,14400.863,14454.026,14394.561,14426.15,14410.553
7220.202,7479.039,7294.255,7386.5684,7244.8647,7528.0283,7030.713,6590.3057,6660.8906,7300.803,7348.01,7517.6123,7388.6675,6948.0425
4595.0796,4642.4346,4610.342,4621.5337,4560.139,4581.9385,4524.845,4545.5938,4571.7256,4650.673,4624.172,4612.796,4631.6934,4653.607
17184.693,17182.559,16978.281,16780.07,16849.834,16909.338,17213.066,17145.525,17165.994,17181.174,17144.377,16967.361,17099.434,17045.531
17894.637,17878.87,17647.225,17377.14,17309.55,17447.291,17697.348,17819.674,17811.492,17743.871,17651.998,17521.6,17622.756,17648.574
5199.972,5419.115,5380.7266,5222.4917,4968.388,5071.595,5073.159,5295.478,5252.031,5325.728,5287.454,5318.536,5173.1655,5312.136
14953.714,14942.994,14859.805,14812.09,14799.731,14863.3955,14934.004,14871.391,14829.496,14886.767,14942.969,14882.891,14914.518,14898.34
18309.295,18186.46,18159.223,18119.455,18144.834,18160.242,18222.084,18236.373,18195.145,18178.203,18198.639,18145.201,18148.578,18161.889
16928.848,16912.111,16697.963,16441.822,16377.931,16503.92,16731.713,16851.69,16845.342,16783.473,16691.918,16566.2,16668.166,16694.416
4639.128,4628.9023,4742.3325,4783.2715,4737.2163,4756.6597,4776.307,4745.148,4753.2764,4744.0034,4750.97,4757.016,4771.8647,4772.9697
18406.602,18418.674,18198.955,18022.81,18065.96,18123.63,18474.928,18407.775,18431.324,18443.637,18401.635,18202.361,18339.65,18312.05
18370.73,18308.357,18218.512,18349.484,18401.65,18479.164,18613.225,18374.102,18465.508,18536.24,18489.72,18333.914,18406.975,18219.484
6258.3228,6278.0366,6273.7056,6296.817,6302.5293,6319.47,6315.339,6309.5044,6292.93,6288.4624,6280.3203,6279.9575,6267.327,6278.554
17575.633,17559.682,17333.61,17068.006,17001.672,17135.584,17378.432,17500.016,17492.398,17426.633,17334.871,17206.02,17307.395,17333.354
18741.44,18754.396,18530.078,18353.584,18398.66,18457.805,18819.166,18746.057,18769.781,18783.568,18740.592,18538.902,18676.814,18648.646
19427.176,19364.057,19271.344,19448.768,19477.367,19583.914,19736.494,19457.215,19559.71,19646.125,19595.26,19412.469,19519.79,19277.525
17727.559,17737.52,17527.283,17351.188,17390.422,17445.133,17774.936,17720.834,17744.094,17753.041,17713.252,17518.762,17655.059,17628.291
6765.457,6773.2715,6808.358,6819.2046,6809.4883,6844.929,6929.602,6903.687,6920.705,6882.2466,6836.396,6812.465,6836.445,6830.3813
19423.4,19387.248,19536.947,19346.559,19429.398,19366.969,19577.523,19582.979,19798.66,19412.361,19470.938,19564.166,19711.941,19564.014
5472.732,5434.666,5491.3657,5485.5386,5360.302,5368.445,5419.5005,5503.3296,5444.9575,5383.837,5369.619,5378.6333,5378.9517,5387.223
8720.694,8761.763,8737.569,8898.191,9060.195,9167.341,9125.368,9200.764,9243.428,9069.635,9041.368,9114.721,9229.564,9225.506
18662.193,18628.283,18774.018,18588.834,18668.768,18605.12,18813.195,18819.104,19031.818,18651.275,18707.238,18799.287,18944.547,18795.307
17883.496,17858.52,17850.785,17834.598,17867.55,17802.602,17827.084,17845.742,17846.371,17786.633,17793.87,17831.402,17862.152,17812.877
17398.008,17398.559,17381.281,17294.207,17275.361,17230.285,17316.117,17394.297,17506.064,17356.299,17294.559,17336.523,17400.531,17353.87
14929.8955,14981.029,15027.818,14997.282,15002.11,14959.08,14983.553,15045.403,15105.29,15000.253,15059.944,15135.977,15192.248,15110.272
17184.734,17164.014,17159.676,17144.137,17177.926,17113.068,17141.562,17158.559,17159.645,17098.344,17106.861,17147.498,17174.654,17127.805
17027.521,16994.156,16985.219,16945.854,16942.451,16936.758,16951.432,16962.832,16984.67,16958.107,16925.982,16942.348,17005.924,16972.766
15636.624,15620.892,15625.51,15613.846,15652.095,15582.845,15622.102,15632.753,15636.934,15571.227,15584.194,15633.49,15652.366,15609.364
1557.383,1555.5197,1554.1493,1548.5162,1552.4226,1547.1449,1546.8572,1553.2352,1556.3129,1552.1313,1546.411,1550.5546,1555.4458,1550.8937
7956.3574,7992.537,7977.7617,8053.2754,8050.0435,8046.389,7940.108,8010.218,8089.1934,8139.103,8076.7026,8090.869,8156.901,8152.5103
15539.491,15593.198,15639.1,15607.422,15612.108,15570.192,15594.128,15657.941,15714.936,15611.596,15673.809,15748.888,15804.091,15721.162
6504.994,6518.1855,6499.459,6549.1226,6523.9233,6548.4917,6571.773,6550.4478,6431.428,6408.4766,6448.9175,6504.465,6383.905,6492.3584
13581.352,13626.038,13673.999,13645.933,13650.046,13606.1045,13631.288,13688.861,13754.939,13646.088,13698.665,13777.606,13837.653,13758.953
16767.05,16767.102,16750.023,16671.098,16648.488,16608.3,16688.467,16762.826,16869.959,16728.283,16667.766,16709.184,16767.04,16722.932
15514.125,15489.517,15611.222,15455.341,15518.239,15465.064,15642.84,15651.378,15836.789,15508.967,15548.143,15628.346,15751.611,15622.894
4842.7373,4825.1865,4841.653,4834.766,5082.555,5180.757,5228.15,5129.08,5130.75,5172.7637,5276.372,5129.156,5191.671,5277.897
17280.879,17251.896,17383.27,17214.904,17284.75,17232.98,17417.9,17426.262,17620.17,17276.154,17321.06,17405.768,17534.549,17407.674
6358.873,6338.614,6353.649,6307.2705,6302.725,6298.4097,6302.0396,6306.795,6304.6006,6319.794,6319.8755,6317.6855,6347.4053,6350.188
4815.7505,4812.5566,4820.3213,4795.814,4790.3545,4806.6626,4826.01,4817.464,4813.3687,4817.628,4802.263,4792.2773,4779.509,4788.5464
1566.9988,1565.1636,1563.7284,1558.0962,1561.8109,1556.9697,1556.6418,1562.8085,1565.9008,1561.6881,1555.9323,1560.0518,1564.9138,1560.4612
15064.973,15071.144,15053.826,14973.719,14951.441,14916.902,14994.189,15065.976,15171.105,15031.984,14973.537,15010.828,15069.42,15031.945
17539.49,17537.727,17521.033,17443.445,17420.582,17377.95,17458.598,17533.838,17640.68,17499.803,17437.473,17480.756,17538.396,17491.186
17435.312,17411.6,17396.143,17340.248,17375.928,17337.936,17331.69,17389.586,17419.805,17375.584,17315.701,17359.057,17410.078,17364.904
16376.017,16362.676,16362.482,16351.135,16387.97,16318.374,16356.261,16369.123,16372.332,16308.365,16317.736,16367.456,16386.664,16343.932
7162.866,7184.6006,7211.135,7201.656,7195.0728,7230.2744,7251.882,7194.634,7194.4097,7209.215,7225.969,7200.6685,7192.928,7203.8096
844.4086,846.849,851.44556,850.2992,852.7033,853.5465,857.12427,848.977,849.3392,850.50867,852.64197,848.84326,848.3491,849.41644
6997.823,7019.422,7046.051,7036.942,7030.5317,7064.777,7084.981,7030.264,7030.1284,7044.4873,7060.2495,7035.926,7028.688,7039.2417
755.6751,754.9612,752.40314,752.08405,755.82416,756.02386,753.43005,756.4357,757.8744,755.44336,752.7956,751.4118,750.875,750.39374
1207.4575,1203.6726,1201.5458,1206.7069,1206.3983,1199.3221,1199.5222,1192.8969,1188.1482,1187.0961,1180.1846,1193.8547,1177.0413,1175.8931
885.6981,883.8985,887.53156,884.96344,883.5402,886.6555,889.0477,883.9904,882.711,885.1331,884.98413,882.1619,882.38135,883.2811
976.8289,976.7541,982.24274,975.2908,975.1445,978.06555,985.2766,980.7726,980.90295,980.51166,975.5359,972.1815,970.8428,972.09467
1124.6636,1123.656,1140.6755,1130.7972,1139.5953,1149.3368,1174.9269,1146.3286,1144.7957,1140.7507,1148.0995,1136.8754,1131.6549,1136.2668
646.27966,644.7993,641.9683,643.22955,645.5583,649.06116,646.25134,644.76447,643.79785,640.8968,639.5627,646.07465,646.6863,642.69464
1393.1865,1398.6746,1393.9597,1395.2303,1394.6674,1395.8386,1403.9727,1418.3357,1435.6378,1415.2297,1402.2056,1399.0679,1397.5488,1388.9117
919.0644,919.158,924.9812,918.44135,917.78265,920.8751,927.78644,923.2058,923.41766,922.4739,917.90735,915.0475,913.3345,914.9145
1305.3754,1299.4498,1283.1008,1297.8197,1286.8157,1290.619,1285.3358,1291.7067,1274.8575,1281.7932,1279.6105,1295.4343,1285.8057,1279.3163
1028.4514,1027.1321,1046.635,1037.4082,1045.2363,1050.9266,1077.2186,1045.9014,1047.8619,1046.1936,1048.1392,1043.0844,1038.5828,1041.2455
964.9872,960.7552,971.5221,975.04047,982.25494,978.03265,980.01953,959.4943,958.90607,961.85895,962.0905,957.83563,955.76764,954.69464
948.2528,944.0805,954.7493,958.09186,965.37054,961.20087,963.2633,942.9559,942.4803,945.34686,945.56726,941.32733,939.3727,938.3601
1198.138,1203.4987,1215.413,1202.5507,1208.7393,1217.4316,1245.3424,1218.9458,1223.1232,1220.792,1221.8845,1212.8961,1225.282,1238.9159
963.69495,961.53314,968.78485,964.50323,968.412,968.27765,972.7542,965.6752,965.68445,966.5994,965.15955,957.8053,956.6873,955.8507
1414.4619,1424.4911,1418.4144,1410.5823,1421.6593,1402.0968,1412.3969,1425.1002,1421.3914,1416.6051,1432.0057,1426.0868,1444.4596,1441.9039
797.79944,796.46063,797.9388,799.17725,794.9715,792.81036,793.7969,794.42944,794.28876,795.63257,794.5539,792.8779,793.5029,795.076
1130.319,1128.1874,1131.7902,1121.8925,1148.8129,1148.6238,1150.2819,1121.5092,1130.2416,1124.5388,1118.0059,1111.738,1120.0665,1117.8298
907.08405,905.1717,912.63324,908.26715,912.2624,912.2534,916.97644,908.80536,909.4311,910.38824,907.23175,901.36707,900.3554,899.8236
1077.6482,1075.4641,1073.9172,1070.862,1074.3657,1079.7617,1081.778,1079.368,1077.0183,1071.5221,1070.4814,1070.0825,1070.9492,1070.5984
846.0771,809.8863,795.78796,806.57935,807.79736,798.51636,797.0655,808.29535,806.5498,803.03937,801.92053,809.7089,812.45764,806.9614
1183.8105,1181.0511,1188.6364,1188.31,1191.761,1192.9,1195.2461,1181.9385,1179.5067,1180.9497,1181.5411,1179.102,1177.6986,1176.1312
1054.102,1053.4672,1069.5012,1060.3566,1068.2637,1077.5234,1102.0198,1074.891,1073.7192,1069.8599,1076.0931,1066.1083,1061.4271,1065.6503
849.3448,842.7962,844.5352,846.52203,844.8433,842.8352,840.91876,837.97504,834.17365,837.0976,841.01904,839.21344,835.95386,835.8601
980.9892,968.6791,971.20245,970.84705,957.28705,953.38324,961.20703,962.7523,953.7448,961.42975,966.29504,965.29144,961.3897,961.1589
1112.1235,1111.5376,1114.7273,1111.1351,1111.3704,1114.5215,1116.1683,1112.0962,1112.7668,1113.4304,1112.3197,1110.152,1109.4028,1108.8032
1062.5848,1062.0382,1065.3,1061.6265,1061.9856,1064.9653,1066.645,1062.7281,1063.3232,1063.9646,1062.8689,1060.7517,1059.9805,1059.4054
10285.874,10208.423,10149.47,10080.624,10133.388,10203.944,10273.512,10133.464,10116.223,10168.218,10180.719,10089.557,10172.264,10177.281
10724.5,10729.272,10753.074,10767.013,10762.138,10791.818,10802.08,10802.996,10749.879,10816.64,10882.583,10873.662,10911.828,10892.477
4844.1074,4827.993,4855.011,4854.4033,4887.605,4869.362,4873.295,4857.296,4852.1963,4834.123,4867.2627,4867.3994,4859.8267,4835.397
11567.789,11479.938,11413.046,11335.88,11394.592,11477.698,11555.611,11395.588,11375.752,11435.02,11448.191,11346.371,11439.734,11447.4
11999.498,12029.938,12036.394,12049.474,12066.131,12065.048,12080.45,12081.919,12060.732,12103.853,12133.301,12113.562,12140.24,12128.664
5242.5317,5217.337,5193.4873,5161.6216,5153.123,5161.898,5131.9478,5107.403,5148.7153,5149.793,5175.2173,5148.7764,5166.852,5147.826
10013.437,9980.135,9951.066,9920.162,9902.5,9935.374,9971.075,9993.945,9977.059,9965.393,9973.865,9966.928,9999.592,9995.193
10315.721,10299.618,10329.473,10290.114,10328.966,10335.967,10417.296,10405.013,10362.101,10342.524,10438.6045,10441.56,10442.401,10456.134
8703.952,8523.916,8461.575,8488.703,8421.085,8609.761,8413.848,8538.482,8424.037,8383.791,8344.683,8383.452,8339.5625,8421.0
12185.121,12153.103,12153.532,12163.471,12170.362,12159.092,12156.3545,12152.384,12124.992,12143.589,12171.711,12172.915,12187.849,12164.292
6732.6567,6663.674,6658.635,6664.3833,6696.463,6700.4414,6682.2563,6669.878,6657.5825,6640.217,6633.44,6621.15,6598.063,6595.973
10831.206,10803.955,10804.289,10812.914,10819.104,10809.426,10806.834,10803.011,10778.461,10795.431,10820.604,10821.288,10833.177,10813.315
11757.087,11713.656,11657.135,11640.163,11656.743,11663.538,11670.003,11664.967,11656.506,11663.533,11688.914,11653.768,11707.07,11693.313
10453.757,10414.289,10366.836,10352.122,10366.49,10372.203,10377.728,10373.139,10366.932,10372.637,10394.585,10362.379,10409.835,10397.031
7742.493,7636.5864,7627.823,7694.8237,7724.446,7723.1553,7669.964,7613.131,7650.2993,7557.0747,7542.562,7564.7354,7634.639,7537.8164
10548.553,10543.445,10548.465,10579.833,10546.195,10610.494,10594.377,10597.076,10555.314,10592.305,10619.369,10657.98,10679.325,10697.593
9490.769,9510.799,9516.274,9549.958,9539.7705,9571.7705,9567.818,9568.274,9555.203,9574.026,9594.698,9610.575,9641.67,9654.603
10192.911,10126.108,10078.736,10059.945,9970.099,10125.623,10097.172,10117.834,10052.869,10106.861,10096.62,10136.162,10172.766,10208.552
11236.717,11195.758,11148.938,11144.509,11174.8955,11148.827,11248.851,11220.527,11103.024,11094.985,11152.982,11168.981,11168.846,11105.218
11626.008,11550.998,11494.616,11471.718,11368.142,11546.843,11515.888,11538.877,11464.535,11526.055,11514.224,11558.269,11598.479,11639.074
1733.2079,1760.872,1894.6377,1995.0016,1789.8761,1756.7776,1706.1527,1708.5972,1760.6489,1818.7072,1959.4937,1875.829,1760.4022,1777.2252
10829.184,10866.4795,10775.698,10832.359,10825.391,10883.666,10758.476,10758.628,10737.792,10784.263,10744.491,10796.304,10771.961,10742.893
9127.721,9172.9795,9273.092,9479.697,9550.975,9379.457,9240.035,9258.94,9382.46,9373.324,9349.869,9334.739,9335.391,9305.139
12362.011,12317.907,12296.599,12342.871,12334.513,12356.323,12334.557,12333.176,12272.27,12305.8125,12315.882,12357.085,12400.76,12408.627
6231.6045,6171.156,6219.6396,6224.132,6210.0693,6209.5806,6230.331,6218.623,6211.032,6192.2744,6217.612,6259.165,6236.6436,6184.198
11881.716,11838.006,11817.205,11812.009,11800.997,11842.878,11826.997,11850.414,11825.658,11843.703,11835.485,11857.3545,11893.224,11925.644
3729.088,3728.028,3747.0588,3734.736,3726.2075,3721.6855,3729.5552,3731.0073,3728.146,3725.9878,3736.054,3728.6638,3724.3328,3724.5793
11762.64,11759.556,11756.059,11776.188,11773.608,11843.36,11878.454,11866.279,11809.644,11817.718,11861.114,11880.902,11895.601,11925.354
12264.579,12297.313,12313.168,12222.614,12176.293,12097.912,12126.408,12213.871,12315.21,12290.062,12304.66,12208.203,12197.678,12200.798
3354.3933,3423.9153,3379.6404,3350.6592,3236.2554,3373.2415,3430.92,3417.3962,3352.8013,3413.1328,3293.7969,3463.5393,3400.564,3444.4587
10841.505,10805.947,10788.608,10827.832,10821.368,10838.39,10820.332,10818.782,10766.746,10795.472,10805.282,10839.477,10877.21,10883.912
10420.896,10382.761,10365.154,10360.368,10351.086,10387.599,10373.707,10394.086,10372.392,10388.512,10381.804,10400.887,10433.097,10461.417
11604.921,11594.28,11501.74,11676.5205,11666.912,11706.19,11668.86,11649.324,11605.239,11650.386,11641.261,11663.815,11675.465,11664.392
20540.91,20476.252,20447.963,20278.379,20282.924,20439.258,20412.086,20397.432,20345.002,20379.06,20423.865,20504.213,20537.455,20587.479
18264.777,18175.273,18064.748,17961.652,17845.416,18019.332,17979.156,18048.514,18018.178,18016.242,17973.797,18046.89,18118.916,18113.332
17140.457,17147.303,16889.393,16849.943,16699.0,16838.307,16755.705,16726.473,16659.262,16711.645,16669.31,16698.809,16745.088,16804.65
5642.824,5789.316,5741.139,5759.7856,5692.307,5627.823,5577.7495,5869.447,5782.6953,5799.6904,5639.635,5517.8857,5526.0396,5724.4883
17473.592,17677.334,17276.445,17297.729,17087.1,17269.758,17178.016,17215.893,17045.139,17039.84,16996.613,17046.54,17038.373,17105.23
17960.523,17839.406,17725.564,17568.018,17543.236,17675.137,17556.023,17603.396,17573.27,17612.207,17590.102,17646.27,17715.033,17720.79
17028.225,16969.184,16849.248,16682.797,16544.285,16714.846,16673.402,16720.35,16669.008,16668.076,16635.95,16687.367,16723.355,16712.984
12272.493,12387.299,12117.051,12185.488,11740.022,12046.935,11846.655,12013.983,11983.798,11893.948,11809.813,11915.908,11901.5,11923.144
15670.65,15631.402,15595.65,15568.598,15524.689,15623.544,15552.277,15565.282,15532.45,15593.995,15613.441,15665.598,15719.067,15724.751
17911.127,17817.697,17735.951,17645.56,17625.291,17723.758,17551.617,17557.318,17492.322,17575.49,17604.48,17701.977,17774.201,17744.504
5812.8374,5825.8447,5823.208,5821.6226,5818.8237,5804.7964,5788.333,5823.4863,5835.995,5842.891,5844.2417,5829.312,5817.906,5819.489
12823.96,12802.451,12780.693,12727.554,12694.475,12768.613,12713.162,12722.852,12707.249,12729.698,12746.984,12791.021,12823.789,12805.306
16935.484,16876.6,16757.336,16591.852,16453.818,16623.766,16582.418,16629.498,16578.375,16577.389,16545.533,16596.709,16632.53,16622.125
17322.568,17285.334,17159.979,17134.14,17009.342,17161.375,16928.195,16952.66,16884.648,16962.627,16985.977,17091.256,17229.154,17131.277
16402.27,16337.377,16323.724,16242.681,16211.9375,16300.99,16276.073,16276.489,16258.673,16266.223,16294.919,16350.833,16355.26,16358.336
17361.305,17289.754,17275.107,17190.67,17158.57,17250.488,17223.545,17223.357,17206.023,17214.02,17243.23,17301.629,17305.475,17308.889
2837.8928,2811.0137,2773.1382,2804.4998,2852.017,2783.5435,2724.6948,2775.764,2813.1519,2784.0632,2776.248,2793.2915,2792.3438,2715.5713
17266.594,17195.678,17181.125,17096.791,17064.746,17156.531,17129.742,17129.61,17112.21,17120.156,17149.305,17207.484,17211.324,17214.729
18334.64,18297.299,18165.125,18140.637,18009.17,18166.973,17923.008,17948.957,17873.557,17954.783,17980.121,18092.223,18234.012,18129.924
16725.006,16659.303,16520.959,16366.187,16327.395,16409.02,16278.893,16309.555,16257.572,16284.564,16268.829,16320.195,16375.471,16366.582
17608.725,17542.092,17394.941,17238.484,17196.635,17279.408,17139.883,17169.592,17114.02,17143.209,17126.002,17180.324,17237.867,17227.684
10356.71,10448.865,10338.15,10451.688,10482.416,10496.532,10422.747,10549.667,10539.28,10520.881,10543.994,10616.447,10560.756,10514.603
4235.799,4265.0757,4218.983,4163.291,4184.178,4291.5366,4329.1943,4270.7437,4270.888,4236.8696,4159.514,4164.879,4178.6436,4201.6064
11420.419,11357.615,11263.51,11248.317,11123.553,11309.084,11325.281,11309.882,11222.323,11281.637,11273.133,11302.586,11330.991,11366.767
13000.551,12989.975,12995.616,13004.242,13007.436,13056.043,13082.197,13071.795,13024.41,13027.955,13062.846,13081.294,13092.614,13115.926
9898.272,10072.758,10020.338,9991.345,10001.828,10109.849,10076.254,10084.092,9996.999,10053.48,10135.003,10080.116,9991.332,10109.016
3056.002,3068.8613,3064.6736,3111.2722,3099.1538,3138.4736,3114.8994,3079.2002,3123.4053,3192.278,3197.0442,3206.4644,3239.2776,3208.2424
12251.683,12204.679,12191.349,12174.71,12143.424,12198.531,12208.013,12223.533,12199.443,12200.011,12185.6045,12206.781,12223.205,12234.229
1088.3375,1084.1613,1083.0857,1081.608,1078.8721,1083.6793,1084.5408,1085.9943,1083.8302,1083.8418,1082.6163,1084.4934,1085.9597,1086.9604
11880.754,11820.57,11803.217,11843.5205,11825.848,11859.457,11829.866,11828.847,11758.712,11799.275,11809.197,11859.355,11901.412,11898.347
11910.721,11855.901,11827.335,11824.884,11810.016,11853.965,11842.27,11858.942,11829.717,11848.118,11837.808,11857.465,11879.635,11907.905
2609.0786,2593.0305,2570.1624,2554.3132,2525.3867,2559.794,2620.7495,2629.253,2672.2808,2613.962,2560.2224,2520.1892,2578.806,2490.8481
12051.611,11996.081,11966.905,11964.422,11949.248,11993.986,11982.175,11998.85,11969.076,11987.663,11977.179,11997.152,12019.424,12048.104
10679.146,10624.866,10609.917,10646.172,10630.112,10660.148,10633.901,10632.653,10570.489,10606.152,10615.947,10660.053,10698.473,10695.926
12639.994,12668.028,12682.867,12687.456,12674.7,12695.973,12697.8545,12673.099,12664.031,12648.573,12664.5,12680.422,12705.346,12696.161
19561.5,19500.104,19472.771,19305.39,19312.982,19466.732,19439.195,19425.818,19372.588,19405.377,19452.412,19530.889,19563.826,19614.658
2921.781,2961.2292,2960.586,2977.3054,3136.2065,2994.8242,2954.9902,2953.8008,3266.4324,3255.6309,3189.447,2911.0637,2972.3745,2963.287
18096.39,18101.447,17834.404,17794.135,17638.469,17779.97,17694.965,17661.201,17585.68,17642.344,17598.086,17628.729,17676.531,17738.475
19181.686,19092.602,18973.963,18864.088,18742.107,18923.732,18881.342,18953.164,18920.273,18919.555,18872.443,18948.305,19023.803,19018.666
19285.592,19196.041,19076.783,18966.28,18843.977,19026.277,18983.586,19055.73,19022.652,19022.033,18974.512,19050.695,19126.572,19121.492
13691.507,13671.124,13647.585,13588.121,13553.19,13632.271,13573.267,13582.792,13565.615,13589.604,13606.489,13652.777,13685.598,13667.857
7988.1763,8176.746,8301.668,8264.433,8347.411,8311.568,8292.654,8247.145,8337.297,8396.832,8410.65,8328.714,8355.604,8368.203
8263.843,8342.484,8528.691,8463.214,8561.797,8483.091,8455.833,8326.651,8512.708,8611.546,8614.339,8505.198,8589.868,8581.741
2524.3777,2518.3376,2495.7183,2417.7112,2399.5498,2501.5938,2574.0112,2592.4282,2507.4114,2396.6365,2355.8574,2361.3896,2375.0706,2363.3188
1183.4751,1180.1055,1209.2802,1178.4164,1178.4445,1167.6434,1191.272,1185.7208,1194.5846,1223.0934,1241.3917,1185.55,1224.6962,1230.8862
1368.797,1357.804,1363.0779,1357.2273,1355.6519,1340.2448,1341.3175,1348.992,1355.5994,1353.157,1345.3214,1329.789,1326.773,1326.2117
1303.1945,1307.0925,1332.0066,1320.127,1334.5728,1321.3462,1323.1858,1323.9541,1340.9762,1364.9438,1380.5645,1344.291,1365.1549,1372.2245
799.7958,808.8763,873.8668,896.0509,971.98987,976.4342,1126.3578,1118.9169,1199.8767,1027.0364,1115.9241,1214.4517,1253.8337,1159.0864
1284.8948,1288.7366,1313.2993,1301.5815,1315.8336,1302.7943,1304.6157,1305.3619,1322.1412,1345.7617,1361.1748,1325.4194,1345.9833,1352.9495
1381.6458,1401.7864,1406.5885,1394.7285,1374.7064,1379.096,1380.2535,1367.5289,1373.304,1394.1482,1404.2015,1376.544,1398.9059,1409.3579
1200.2532,1196.8342,1226.4127,1195.1254,1195.1366,1184.1914,1208.1375,1202.5345,1211.5112,1240.4346,1258.9751,1202.3541,1242.0618,1248.3353
1037.7651,1062.7579,1083.4193,1066.2693,1073.6449,1062.4553,1059.7572,1032.308,1069.769,1110.9468,1099.5123,1032.9099,1072.2313,1102.9678
1473.9612,1495.4514,1500.5817,1487.9005,1466.5553,1471.2406,1472.4813,1458.904,1465.0721,1487.2998,1498.0315,1468.5189,1492.3834,1503.5326
1453.4064,1474.5897,1479.6465,1467.1641,1446.1038,1450.7177,1451.9381,1438.545,1444.6241,1466.549,1477.1292,1448.0284,1471.551,1482.5475
1345.846,1355.5719,1374.0332,1322.608,1341.8641,1329.9507,1362.0721,1359.2527,1373.8408,1381.6665,1383.6322,1337.4445,1375.4734,1388.782
1415.679,1425.9056,1445.3322,1391.2449,1411.5176,1398.9751,1432.7589,1429.7854,1445.1353,1453.3671,1455.4391,1406.8529,1446.854,1460.853
1304.1537,1301.4039,1300.8616,1278.9911,1286.9812,1294.3289,1302.8734,1302.4392,1303.4712,1298.9497,1293.0222,1282.3146,1282.9093,1271.5791
1124.982,1121.7662,1149.5042,1120.1606,1120.1858,1109.9224,1132.3763,1127.1189,1135.54,1162.6427,1180.0319,1126.9513,1164.1726,1170.0536
