V1,V2,V3,V4,V5,V6,V7,V8
8514.54,9042.933,9471.057,9489.457,8723.659,9093.25,9467.805,9588.153
1005.87787,990.75757,990.7732,994.3827,993.01404,987.5796,986.753,990.5787
10762.529,10667.421,10382.512,10082.152,10617.7295,10509.4375,10224.779,10040.651
10858.699,10815.383,10858.367,10976.626,10770.412,10700.249,10768.087,10904.869
10479.633,10481.483,10468.728,10533.965,10345.11,10395.515,10397.2705,10488.207
10548.718,10586.863,10570.495,10647.789,10565.21,10545.551,10524.671,10607.849
9360.84,9777.568,9936.357,10022.181,9560.673,10013.386,10768.24,10299.422
10280.868,10357.644,10286.827,10293.991,10243.542,10284.034,10246.1875,10235.509
995.7304,1013.81415,1018.11,1017.3309,1000.38983,1012.8342,1016.1481,1014.049
9529.218,9670.217,9471.072,9586.872,9523.699,9648.878,9428.499,9599.618
10987.928,10897.295,11400.031,11280.087,10650.686,10876.251,11314.26,11231.317
13891.593,14005.613,14114.926,14169.134,13841.357,13847.043,13692.038,13996.329
10496.878,10520.781,10428.995,10445.99,10561.512,10466.047,10485.951,10468.188
12559.641,12948.088,12796.072,13030.346,12776.497,12676.174,12588.636,12744.17
9598.11,9553.269,9559.066,9729.226,9723.565,9595.124,9520.221,9705.147
11032.292,11227.223,11206.493,11377.796,11111.86,11181.464,11184.27,11281.813
10037.134,10072.112,9807.899,9999.688,9971.61,10019.794,9853.03,10011.311
9991.691,9955.612,10010.059,10041.906,9990.18,10035.486,10028.173,10016.741
10570.239,10548.482,10758.102,10623.824,10248.289,10394.685,10509.748,10290.941
10310.14,10599.392,10541.483,10519.124,10129.414,10581.577,10511.111,10394.838
10164.98,10176.346,10136.933,10092.536,10263.066,10157.447,10121.29,10136.818
979.29364,971.8196,981.29333,978.6587,985.7393,983.96423,981.8656,982.4426
10690.75,10776.055,10767.387,10852.704,10641.705,10696.033,10737.462,10760.758
10572.097,10708.34,10651.893,10698.084,10597.268,10674.637,10657.39,10678.057
10539.971,10680.252,10617.305,10672.734,10556.929,10637.583,10618.816,10653.19
10203.457,10161.68,10175.189,10197.935,10147.06,10124.031,10141.158,10174.338
8877.269,9269.413,10052.597,9800.919,9033.895,10051.8955,10705.291,9985.896
10407.323,10384.074,10479.136,10446.065,10278.989,10317.572,10411.026,10383.362
10124.789,10084.752,10146.273,10106.883,10094.262,10048.515,10091.738,10087.375
9760.39,9932.809,9908.52,9926.822,9812.276,9930.624,9918.701,9945.949
10187.75,10204.027,10219.959,10129.886,10044.038,10074.646,10118.415,10144.061
9785.155,9801.077,9774.848,9711.417,9681.302,9811.092,9804.26,9678.238
11032.265,11168.4,11156.524,11328.365,11125.288,11133.824,11126.346,11182.609
4085.8767,5008.809,4095.2305,4127.0093,4588.543,4281.755,4002.361,4738.9873
10117.459,8357.683,7442.075,8054.122,7247.661,6932.3877,7259.8467,7647.1567
10436.334,10321.814,10226.079,10231.111,10096.491,10280.098,10145.69,10160.867
10620.5625,10640.95,10602.429,10558.751,10593.108,10528.116,10432.932,10467.195
10980.803,11143.075,11084.1875,11166.672,11087.453,11045.579,11051.3125,11068.265
10143.411,10547.255,10554.337,10467.016,10307.852,10418.596,10485.123,10455.315
825.9418,815.343,813.7225,804.8071,796.2488,822.0991,800.62646,813.1681
9401.707,9606.368,9616.1875,9618.559,9548.72,9586.384,9598.657,9633.379
9858.53,10034.586,10017.946,10051.848,9852.8,10022.987,10002.046,10049.264
9160.148,9737.066,9416.49,9811.382,9288.301,9664.908,9494.99,9932.672
793.0947,785.81885,812.9337,763.13965,801.33154,810.5061,845.0258,829.6534
10544.53,10837.654,11113.077,11228.988,10403.276,10707.683,11011.736,11172.906
10981.291,11098.895,11107.29,11075.243,11101.925,11123.916,11059.648,11115.065
10637.322,10595.298,10473.751,10543.208,10447.044,10520.359,10291.76,10351.952
9887.359,9876.545,9975.204,9886.212,9960.572,9874.996,9897.987,9930.35
10279.856,10264.228,10174.393,10071.741,10206.929,10168.039,10070.572,10056.699
953.31934,979.7003,988.6983,981.81995,960.86945,988.39453,987.6651,986.9401
11971.36,11803.368,12609.505,12439.705,11420.943,11858.211,12518.066,11917.083
7068.156,7160.4946,7166.4976,7316.762,7000.49,7070.3633,7060.958,7185.336
13223.758,19799.33,17950.05,19865.78,18430.36,21146.887,16949.932,20318.95
10605.943,11826.764,9176.415,10057.841,10638.167,11826.615,9272.451,10158.913
3540.3774,3604.1519,3671.984,3657.5237,3625.8313,3659.624,3708.969,3657.9658
9901.873,9826.607,9679.482,9863.727,9849.844,9784.056,9843.19,9992.161
3289.492,3495.5823,3327.4697,3200.9578,3155.9355,3161.4436,3180.3252,3225.6338
1556.8607,1554.8492,1571.7695,1551.2611,1552.5546,1549.4266,1559.224,1544.7323
2458.0132,2424.8076,2426.4043,2454.9778,2459.8574,2476.5132,2476.8875,2487.8364
2237.7756,2166.007,2160.5518,2124.2837,1936.2946,1942.7781,2065.4746,2203.3213
2693.1711,2717.3022,2930.3652,2805.4263,2504.4797,2677.6873,2836.9727,2722.1323
4878.6733,4985.2856,5001.4893,4934.132,4800.7534,4913.9214,4988.989,4916.148
2887.4739,3009.5928,2623.2139,3320.126,2875.4192,3400.6482,3226.3206,3302.365
3880.8977,4633.2305,4648.8774,5213.0557,4046.843,4953.902,4797.784,4805.963
4528.2515,4624.6255,4589.4727,4643.5015,4651.7466,4565.3457,4522.742,4671.9204
22874.88,24251.809,25515.232,24440.662,23190.309,23209.002,23717.02,22306.07
1918.9575,1942.9247,2116.344,1676.3635,2284.5447,2241.407,2047.911,1713.1265
1551.6771,1080.1903,1502.5833,968.83386,1783.0682,1574.897,1421.2043,1399.5146
5495.4067,6850.8145,6170.5786,5158.3643,5264.0547,6206.0596,4795.667,4997.0737
4530.2476,4465.291,4564.724,4458.817,4428.882,4367.3213,4598.658,4338.478
2540.5486,2565.3618,2530.7817,2536.9185,2569.358,2570.6938,2555.9094,2549.3833
4668.325,4355.394,4512.294,4617.048,3673.3245,3850.783,4265.819,4209.291
9139.279,9411.508,9551.043,9277.31,8548.926,9287.158,8498.102,7670.917
3801.3474,3895.2505,3863.0793,3919.9575,3881.5212,3885.2666,3854.341,3905.1184
9811.163,9976.088,9875.879,10011.585,9731.085,9782.322,9696.829,9937.138
5089.17,5121.4707,5131.098,5124.267,5016.1235,5047.066,5008.9155,5069.839
19166.564,20547.635,18526.357,21644.223,18875.1,18202.883,16811.238,17872.484
14797.661,14278.558,13934.939,14852.8125,12328.949,10098.763,12715.756,15189.927
6534.9756,5907.3545,6108.5884,6250.7383,6811.8516,6291.054,6310.5645,6431.1406
20256.418,19666.227,21281.1,21674.3,19873.979,20864.713,21108.006,19685.27
13595.236,14212.678,14296.784,14805.916,13864.86,14766.965,14184.6,14902.561
2974.5166,3197.8735,3173.12,3318.1155,3100.2188,2937.5342,3205.4036,3320.8618
5977.311,6281.7065,6141.3135,6163.985,6504.1323,6234.031,6210.539,6460.0625
6979.644,5755.292,6621.865,7009.706,6857.412,5823.62,6410.211,5770.8057
7095.2524,5893.1577,6821.5337,6507.392,6132.3677,5713.849,6493.5503,6334.3203
2193.5078,1942.4751,2175.0908,2074.521,2226.8867,1979.8484,2152.6885,2142.05
16604.615,13776.933,14954.646,15924.29,15355.855,12774.665,14952.091,15265.959
4154.953,3943.1655,3629.3545,4071.9814,4314.46,4049.9705,4152.094,4067.9922
7449.868,8179.487,9023.158,8780.026,7997.754,8161.291,9337.767,8595.588
1528.5027,1559.407,1522.1249,1545.2723,1514.5669,1535.9434,1482.8271,1524.8047
4020.2124,3706.2534,3777.2146,4262.0645,3958.68,3825.8774,3818.8262,4114.636
9252.084,9482.053,9301.786,8762.191,9407.573,9709.841,9328.474,8584.343
1162.3951,1178.627,1156.2158,1189.0055,1074.342,1028.8997,1107.6985,1189.2285
8740.081,8798.652,8435.865,8618.003,6980.9795,7917.817,7393.9727,8321.258
7874.806,8139.499,8032.122,7953.962,7748.8115,7727.403,7667.2104,7722.087
16551.77,17494.916,17250.32,17481.16,16501.18,17700.457,16371.109,16776.14
9468.674,10634.579,10395.192,10387.191,10288.206,10626.637,10280.898,10558.285
8839.49,7371.536,4317.3975,7584.3447,6052.3687,5075.6426,5107.081,9929.685
9840.712,10493.5,10366.912,9756.185,9484.038,10182.633,9744.798,9441.513
1218.7009,1351.5637,1502.7373,1303.0822,2084.6328,1578.9907,1971.401,1825.2147
5298.0654,5218.2593,2349.127,3218.9175,7404.6567,8037.966,5992.802,8679.816
6306.76,8319.851,7559.3374,5796.1045,11091.754,10279.588,12375.912,9567.655
5448.979,6694.237,6083.6377,4689.9805,9296.817,8080.517,8133.534,6946.1367
1643.116,1922.4615,1678.0486,1718.8634,1504.3286,1926.6755,1859.4425,1649.174
5615.143,7463.31,5018.9785,6191.937,3735.7852,7642.9556,6889.0664,5304.267
2872.101,2960.2742,2936.96,3007.55,2905.0732,2999.0303,2843.4783,2830.747
2314.2605,2133.5474,2274.3115,1953.6738,1695.2048,1820.2725,2081.437,1929.51
9076.165,7450.215,8183.962,7858.8413,8540.7,6547.3228,8218.264,8082.406
9050.63,9652.38,9755.479,10290.793,9496.741,10147.155,9181.674,10194.892
10339.9375,10912.688,10927.28,11998.933,12156.371,12648.087,13012.952,12748.262
3363.8035,3257.6448,3048.9487,3143.5925,3197.0403,2929.3713,3121.5881,3162.5232
5813.59,7601.4277,7129.1953,6685.4717,6933.2026,7275.129,6800.8584,6523.6436
5089.6367,4057.03,3750.4001,4196.5977,4943.3105,3285.0564,4150.243,3986.9856
1983.8756,1498.8942,1914.2421,1888.0983,1887.1083,1752.9786,1899.9526,1892.4203
6267.534,6983.5933,7258.4976,7521.073,7247.5366,7211.7065,7348.986,7678.31
3878.3083,3800.3127,3668.5903,3857.2354,3523.5173,3238.2112,3368.6663,3624.5457
2035.7533,1964.6616,1881.1517,1955.2009,1978.046,1892.3976,2057.1782,2182.3738
5467.9067,6309.836,6173.0244,6317.7686,5650.1523,6454.1895,6334.457,6405.8125
21203.285,22926.967,23364.076,22788.973,21233.281,22694.709,22924.555,22213.342
20198.68,21197.389,22290.535,23138.21,20327.309,21968.719,22531.867,21344.383
7698.786,8112.1875,7354.0513,8616.863,7672.3047,8080.0664,7259.3584,8324.325
3555.2778,4344.6753,3993.4478,5960.671,3325.0916,4386.0537,4044.3909,5938.7695
1998.2954,2268.19,2317.5415,2127.321,1910.8289,2208.937,2260.9465,2070.3792
3471.125,3472.7761,3478.8652,3465.8833,3404.204,3419.3865,3376.8577,3417.2349
9970.104,9929.673,9900.917,9908.42,9865.827,9855.102,9996.212,9951.645
9506.224,9462.419,9699.205,9719.31,9661.806,9666.5,9750.559,9755.726
10227.507,10351.244,10233.6045,10228.756,10208.406,10207.871,10214.1875,10237.924
9732.722,9704.841,10098.994,10261.111,9976.064,9899.572,10296.464,10206.091
1205.8767,1208.0785,1201.0876,1238.2015,1183.063,1099.1329,1108.4927,1140.0021
10350.825,10398.026,10359.58,10324.781,10384.018,10394.693,10247.008,10278.701
9746.835,9922.167,9802.967,9856.4,9930.505,9981.423,9980.635,9940.723
11131.794,11107.201,11446.49,11459.183,11080.14,11144.224,11457.283,11394.066
10638.581,10693.6875,10584.37,10631.405,10565.445,10622.1045,10385.043,10502.288
11512.092,11462.349,11557.758,11568.59,11333.866,11463.011,11409.698,11569.526
1009.20374,1007.60675,1007.3235,1017.42554,1010.51794,1008.79596,1028.7944,1030.6163
10712.017,10919.547,10825.534,10882.256,10494.329,10766.799,10529.464,10506.581
10480.228,10529.212,10581.652,10609.195,10312.958,10436.194,10571.548,10534.583
9956.022,10045.141,9984.407,9968.822,9956.417,9989.278,9965.94,9949.997
9601.205,9799.95,9846.691,9801.183,9733.085,9820.778,9840.144,9826.768
10104.838,10067.738,10057.584,10063.1,10092.884,10089.428,10081.423,10079.779
10697.048,10617.445,10334.648,10134.169,10538.412,10438.958,10229.895,10143.581
10993.298,11059.046,10940.197,11134.863,11003.699,10792.813,10737.955,10922.41
10296.355,10367.771,10294.488,10317.645,10294.129,10328.276,10306.438,10336.997
10369.207,10424.067,10468.951,10498.74,10464.069,10474.616,10496.398,10509.716
10015.325,9969.592,9963.37,10023.547,10032.285,10043.976,10061.509,10057.125
10287.124,10216.083,10299.493,10239.985,10314.524,10182.975,10176.343,10238.462
11214.24,11228.125,10875.154,10825.967,10827.329,10791.982,10661.122,10738.549
9628.168,9858.231,9759.85,9809.207,9724.991,9884.374,9858.899,9882.681
10102.478,10083.691,10072.995,10109.935,10057.71,10063.22,10068.305,10087.842
10683.735,10612.836,10301.259,10030.745,10549.463,10514.216,10177.386,10075.088
9902.217,9820.042,9674.242,9853.674,9850.24,9774.589,9817.93,9983.107
11371.028,11533.016,11614.632,11711.072,11292.036,11339.358,11433.096,11508.85
9262.695,9236.019,9049.557,9136.332,9197.886,9325.016,9114.667,9254.224
11931.885,12031.34,11834.295,11808.4795,12099.539,11859.309,11618.158,11579.045
10443.292,10440.758,10496.21,10543.533,10280.811,10380.887,10456.35,10476.079
10504.449,10547.529,10558.032,10636.801,10440.069,10499.198,10515.083,10580.912
10379.65,10387.517,10447.964,10476.217,10227.409,10329.354,10415.597,10435.33
10103.352,10002.837,10001.067,10118.818,10065.954,9844.322,9997.676,10106.017
9431.896,9515.377,9647.012,9489.331,9493.595,9486.6045,9651.196,9532.942
9522.675,10025.31,10000.984,10061.191,9536.9375,10085.913,9989.761,10046.1455
10295.764,10305.325,10286.407,10317.068,10302.146,10236.72,10313.203,10308.936
11762.414,11739.659,11596.462,11537.905,11815.01,11624.844,11460.827,11521.824
10468.198,10476.722,10557.166,10570.932,10299.746,10435.536,10526.401,10499.371
10737.043,10882.051,10870.072,10963.047,10798.132,10829.24,10857.377,10903.563
10188.75,10126.618,10119.82,10158.408,10129.335,10128.632,10126.714,10155.272
9852.925,9881.892,9886.894,9901.242,9842.154,9858.931,9879.909,9896.554
9988.869,10033.302,10041.027,10054.95,9946.162,10047.622,10051.412,10035.83
10092.139,9501.459,9702.356,9972.271,9304.861,8895.842,9783.435,9864.923
11543.68,11769.533,11698.571,11895.52,11666.079,11648.297,11605.014,11743.112
10708.559,10605.551,10323.064,10031.445,10569.948,10459.23,10198.2295,10018.317
10144.263,10080.534,10016.422,10059.823,10092.55,10022.105,9943.469,10040.179
950.387,952.67456,948.8622,936.21497,967.4787,961.7143,963.74567,955.15753
10547.639,10135.186,10300.048,10709.903,10338.241,9871.686,10262.5625,10760.492
11365.165,11492.498,11478.115,11521.388,11378.994,11393.427,11357.972,11449.786
11796.694,11861.517,11741.939,11674.469,11909.089,11699.844,11449.469,11513.635
10120.175,10021.337,10106.744,10147.157,10111.262,10107.508,10142.854,10156.658
10724.0,10695.862,10724.345,10686.923,10643.244,10616.316,10596.891,10643.268
10768.653,10517.444,10654.177,10787.461,10765.635,10501.857,10581.132,10678.317
10005.143,10030.576,10045.035,10034.462,10034.114,10028.123,10057.522,10037.117
10167.388,10115.356,10105.983,10112.774,10108.228,10105.345,10177.061,10128.6045
12414.53,13164.973,13042.447,13002.728,12766.051,13237.141,13039.913,12733.504
10716.441,10612.17,10330.901,9959.33,10560.111,10457.611,10207.747,9920.063
10822.748,10948.858,10901.666,10923.199,10820.129,10770.903,10683.063,10837.645
906.643,920.1323,906.4762,891.5427,926.5993,911.58453,921.0949,912.4375
11160.218,11399.582,11436.5205,11559.493,11286.956,11364.042,11447.109,11448.859
10384.137,10596.59,11020.565,11119.601,10298.354,10501.775,10917.369,11044.889
11771.064,11792.398,11618.846,11612.98,11851.786,11637.638,11516.672,11502.695
10807.12,10976.471,10942.92,11038.464,10911.988,10929.788,10934.041,10971.118
10712.352,10797.563,10855.633,10895.3545,10645.366,10746.095,10819.066,10764.702
10743.209,10874.425,10883.7,10975.374,10790.381,10816.1875,10868.504,10885.173
10230.656,10063.758,10100.331,10144.012,10039.918,10103.2705,10089.958,10071.95
10161.121,10037.89,10027.289,10088.201,10113.884,9975.912,10025.312,10073.68
10164.823,10132.271,9950.299,9930.509,10106.85,9975.583,9859.691,10048.7295
941.3426,946.7859,991.6304,985.54517,952.2341,970.2083,1003.3892,988.14014
11848.128,12153.53,12086.989,11892.467,12074.139,12101.51,11905.293,11656.91
10030.172,10035.976,10041.772,10034.291,10027.644,10022.011,10046.495,10040.083
11493.051,11829.6,11759.648,11793.849,11705.77,11762.46,11713.466,11802.3955
10560.501,10009.181,10162.154,10702.894,10398.339,9747.104,10071.562,10702.613
10838.359,11008.75,10963.704,11061.305,10910.8955,11012.493,10978.064,11006.356
10503.906,10473.342,10532.093,10460.019,10283.199,10297.978,10350.473,10472.967
10531.922,10658.834,10579.872,10670.651,10546.877,10623.715,10575.294,10569.064
9985.531,9950.703,9892.6455,9924.546,9998.976,9932.256,9888.139,9962.957
11186.99,11286.287,11328.639,11430.909,11144.88,11235.177,11302.162,11425.013
10696.238,10829.718,10775.333,10886.328,10735.297,10773.322,10728.561,10793.962
9896.574,9826.745,9679.126,9865.511,9845.393,9795.278,9824.965,10005.696
962.4342,972.67804,938.5116,951.4187,983.2486,987.4292,962.1779,983.58453
11500.744,11424.133,11550.742,11531.911,11316.564,11420.621,11418.339,11458.199
11088.8545,11186.557,11136.268,11127.631,11123.613,11008.364,10968.407,11039.767
11793.32,11816.057,11629.315,11622.96,11853.965,11640.021,11525.808,11475.918
11470.728,11737.5,11680.484,11734.743,11583.262,11597.319,11668.634,11705.136
10666.23,10813.041,10803.731,10887.668,10664.263,10729.369,10796.915,10827.339
10672.2,10797.289,10778.165,10855.38,10656.65,10710.701,10746.05,10790.474
9694.384,9775.272,9348.41,9665.512,9804.127,9878.546,9308.12,9927.247
10152.608,10146.266,10180.982,10190.235,10174.592,10143.873,10164.586,10181.328
10291.417,10219.031,10285.722,10210.1,10189.442,10135.465,10152.334,10159.807
10326.808,10186.511,10312.536,10235.924,10332.709,10238.594,10291.4795,10232.818
9845.131,9868.845,9917.934,9883.539,9895.907,9864.397,9862.056,9889.857
10015.486,10029.598,10117.136,10087.317,10087.782,10077.422,10084.126,10076.976
10649.38,10751.172,10681.011,10789.185,10698.179,10672.392,10623.455,10737.885
10647.897,10750.375,10693.923,10826.48,10601.4795,10677.578,10636.781,10716.787
9474.948,9818.555,9895.86,9840.727,9529.159,9897.445,9928.591,9877.146
10971.273,11100.154,11058.396,11166.157,10932.885,11036.809,10975.152,11072.044
10890.967,10781.503,10459.985,10126.756,10722.82,10595.597,10285.411,10089.31
10254.547,10333.827,10242.833,10301.631,10345.64,10264.166,10297.234,10338.117
10205.952,10261.884,10453.503,10869.4375,10129.063,10000.427,10439.876,10801.6455
12263.182,12336.627,12128.764,12134.8955,12430.105,12149.916,12026.476,11921.307
10485.367,10532.178,10588.882,10665.584,10436.624,10484.559,10562.211,10589.104
10634.06,10694.94,10741.077,10812.204,10543.853,10624.542,10702.317,10698.487
10431.945,10502.457,10531.239,10571.751,10355.036,10485.348,10511.264,10506.888
9304.214,9622.099,9553.636,9502.652,9496.227,9699.706,9634.797,9584.49
10324.048,10218.1045,10302.933,10235.842,10378.984,10159.757,10164.716,10273.605
10762.742,10554.795,10284.855,10456.556,10356.196,10590.55,10192.298,10356.145
10474.01,10633.776,10597.218,10628.122,10494.668,10534.67,10535.667,10587.777
1019.35205,1036.9543,1034.8662,1028.3868,1012.3148,1037.3864,1035.1652,1022.38416
11281.48,11306.612,11362.481,11348.28,11159.944,11275.204,11255.879,11264.989
10058.519,10084.371,10096.454,10073.225,10071.73,10057.144,10088.072,10079.593
794.42566,780.88776,800.83203,760.49316,789.5382,798.1151,829.0458,812.0215
11317.806,11354.789,11574.467,11534.186,11421.009,11394.226,11491.977,11465.388
10981.164,11009.873,11062.603,11369.494,10993.119,10884.299,10941.641,11376.692
11079.646,10659.704,10522.487,10971.628,10825.695,10384.27,10377.138,10688.475
12159.021,12276.49,12168.709,12093.219,12411.609,12171.586,11862.616,11831.048
10640.023,10720.694,10730.443,10803.405,10553.4,10662.162,10696.503,10729.867
11260.539,11453.541,11442.18,11614.808,11436.054,11412.493,11421.511,11499.841
10749.05,10837.019,10851.944,10882.38,10649.966,10779.589,10806.391,10765.591
10633.278,10699.278,10714.273,10774.248,10546.678,10638.85,10678.823,10698.313
10952.18,10836.348,10848.266,10921.318,10906.862,10866.127,10903.293,10735.227
9787.985,9822.693,9806.06,9790.756,9816.697,9824.095,9834.534,9806.738
1003.88654,1007.2861,1003.5755,1003.12006,1001.8248,1012.1415,1003.01117,1004.9826
10905.107,10960.949,10972.37,10974.315,10921.033,10939.079,10918.617,10920.303
9841.939,9849.379,9809.072,9822.582,9793.886,9830.21,9793.267,9822.34
8961.695,8897.962,9115.417,8753.733,9105.251,9335.745,9274.713,8964.079
9911.074,9874.137,9882.413,9973.765,9726.642,9752.539,9904.255,9949.219
9155.127,9305.245,9490.629,9577.825,9169.191,9271.112,9784.949,9752.766
12364.087,12229.043,12404.322,12484.954,11981.122,11873.383,12018.693,12233.276
10759.098,10784.261,10854.636,10921.721,10750.411,10771.95,10825.767,10827.039
12786.379,13520.825,13489.877,13376.867,13159.817,13609.112,13409.807,13117.613
993.90906,991.51575,996.71436,975.9846,1014.7402,997.90204,1013.9259,990.2222
11087.062,11150.764,11136.103,11220.519,11130.18,11175.275,11111.588,11195.793
10292.647,10230.259,10258.599,10286.147,10118.717,10164.8,10228.875,10299.674
10383.086,10344.521,10376.974,10412.052,10216.581,10273.387,10320.877,10387.999
10017.225,10049.905,10035.497,10046.7705,10043.272,10037.381,10041.474,10061.393
9990.295,10020.346,10057.33,10024.858,10025.95,10007.348,10016.886,10034.558
932.99554,949.401,948.0844,949.88635,943.6455,952.3686,942.8,956.4066
1018.8211,1035.9305,1014.0273,1031.2439,1023.14746,1028.5206,1023.1354,1031.4869
1435.4062,1359.759,1438.6516,1448.7068,1452.0812,1373.547,1428.0862,1451.5908
1316.0343,1239.9647,1237.0785,1188.1284,1174.8097,1178.6384,1174.0197,1161.5292
13373.997,13320.729,13440.712,13403.104,13519.373,13412.894,13459.82,13437.63
5207.027,5375.028,5473.2837,5424.9893,5236.6904,5312.495,5408.165,5291.72
13237.223,13444.92,13488.916,13873.157,13178.765,12937.199,13419.415,13704.23
1549.9529,1560.479,1674.6781,1758.068,1471.4896,1465.002,1579.602,1685.525
13039.762,12087.374,12252.893,13233.798,14083.096,12277.663,12837.725,13179.8125
1062.7172,1066.9323,1053.9043,1048.4792,1043.6414,1044.2249,1046.2784,1053.629
10836.422,10743.593,10706.269,10758.132,10370.072,10280.385,10322.599,10435.317
1171.1873,1167.1733,1175.8654,1173.2395,1161.6409,1143.759,1147.7035,1178.2411
10519.334,10641.078,10589.394,10647.799,10562.741,10632.806,10584.844,10626.3955
11033.762,10933.225,11174.279,11114.824,10755.571,10806.432,11031.244,11014.1045
10089.4375,10072.421,10070.202,10065.603,10052.784,10059.094,10039.109,10054.892
985.6867,1020.45544,1040.8553,1000.4696,1020.15796,1003.8916,1011.9072,1044.6146
1142.7717,1143.5024,1146.9713,1154.6704,1130.5118,1117.6449,1102.2355,1147.7203
1113.751,1112.9415,1116.8491,1117.7731,1111.9385,1086.355,1076.0969,1108.1461
8495.404,8628.973,8527.021,8440.381,8707.686,8671.273,9091.548,9031.16
11578.769,11399.197,11061.913,10965.069,11145.951,11007.798,11022.909,11018.268
939.0498,956.7908,959.4744,936.8936,986.60205,1005.0044,992.53876,978.851
12031.922,11543.881,11214.723,11203.079,11106.826,10998.6,10968.874,11137.02
9765.226,9970.22,9980.144,9997.358,9921.684,10044.584,9970.888,10110.511
3130.6519,3109.429,3252.6108,2806.443,3615.0535,3172.9197,3368.9275,3339.0415
19328.807,20105.238,19491.416,20405.832,19259.105,19180.352,19803.812,20142.414
4605.3403,4681.3525,4485.247,4533.166,4596.936,4606.877,4400.622,4460.1387
1954.5183,1949.6024,1965.6311,1917.8691,1962.8119,1922.0326,2015.2048,1963.0826
9870.625,9929.861,9919.395,9985.904,9925.033,9843.922,9799.709,10006.613
7977.4067,7575.4243,7686.402,8118.903,7832.5215,6919.8174,8326.268,8361.843
4967.733,4869.8335,4881.383,4940.6665,4923.8066,4936.2183,4937.7563,4919.403
7916.465,7800.4624,7692.748,7837.092,7797.3647,7770.069,7923.957,8033.702
13254.381,13321.736,13661.52,13263.963,13805.556,13131.251,13845.585,13499.653
2162.7542,2422.4038,2310.8796,2161.5073,2550.4265,2373.3406,2521.436,2406.183
13074.77,11928.217,13512.589,13611.196,14940.102,11088.933,13536.13,14136.147
2715.4639,2874.0696,2880.347,2871.4084,2910.576,2839.3362,2865.6584,2915.5098
1819.6704,1883.4136,1900.4829,1918.7783,1762.1035,1831.6298,1850.2483,1867.8301
1754.2552,1586.237,1637.0725,1791.8177,1673.0613,1634.1571,1676.7556,1746.1476
5814.95,5797.2446,5722.915,5825.4297,5843.1963,5836.7363,5843.378,6053.1045
3573.1394,3571.7498,3652.216,3506.2544,3618.8757,3434.296,3466.6997,3662.2368
2339.357,2292.1157,2321.7307,2217.1128,2348.8298,2208.6333,2226.864,2160.333
5284.163,4687.6826,5008.7407,4667.25,4959.25,4353.0107,5026.6865,4758.972
7164.7075,7238.172,7362.7197,7222.353,7039.3706,6935.5054,7084.1025,6911.535
3927.922,4225.044,4253.912,4604.286,3947.1218,4132.129,4055.437,4175.075
1903.6958,1933.4034,1873.1254,1984.9501,1840.5958,1907.0663,1928.0468,1992.3237
13273.27,10890.134,11896.334,13466.303,13198.333,10810.802,11886.826,12746.719
1729.1858,1647.4065,1644.4658,1704.6108,1759.6198,1860.6796,1939.5352,1851.0918
2954.2454,3329.0635,3374.2166,2886.1042,3118.2588,2967.8606,3320.4045,2966.461
9182.902,8222.965,8154.457,9084.335,8790.216,8033.6865,7998.53,8748.295
3522.6016,3502.669,3370.6328,3453.872,3544.5403,3544.3064,3488.0835,3542.0852
3351.8452,3356.9915,3393.3367,3332.4277,3283.0005,3315.5522,3343.131,3275.9417
3748.8906,4424.082,4842.504,4371.767,4092.6853,3939.9163,5052.9927,4642.682
7543.3267,7484.1875,7679.759,7795.8086,7190.403,7563.9346,8093.8794,7818.7427
1075.7821,1174.0308,1200.2971,1155.2333,1054.2743,1139.412,1157.9183,1188.952
8194.531,7433.2153,7782.6504,8205.165,7922.5737,7253.807,7840.7573,7987.725
8255.504,7494.016,7845.2026,8281.38,7986.0386,7360.287,7913.663,8071.562
7812.466,7641.5957,7528.4795,7603.625,7560.2046,7612.307,7545.092,7518.666
7832.1807,7588.447,7578.096,7565.6304,7559.337,7670.9478,7563.078,7565.968
8575.905,8433.964,8287.568,8451.911,8578.485,8357.455,8297.996,8573.252
8495.909,8419.605,8243.04,8391.214,8392.404,8302.959,8215.17,8522.232
15549.163,13936.912,13747.416,15488.238,15010.674,14181.293,14298.492,15795.099
1661.6361,1426.9346,1548.2373,1610.6323,1567.1387,1320.5,1517.8993,1557.0618
12999.108,11478.751,12908.718,13034.465,13738.527,13142.969,13090.534,13535.561
5294.567,5587.8574,5512.4453,5977.256,5345.6655,5397.9727,5567.5977,5457.316
3266.6018,3429.673,3554.2285,3434.5225,3623.329,3560.3965,3671.447,3502.2695
3506.4968,3354.3542,3256.296,3390.1008,3281.128,3321.9136,3197.1086,3378.7947
3676.1104,3427.4785,4336.9224,4458.5645,4279.1235,4007.9302,4369.4106,4427.586
6010.2114,5317.7124,6057.8633,6300.5137,5801.9404,5623.723,6116.2285,6082.617
7157.595,7202.656,7048.1523,7179.2935,7125.369,7181.3843,7079.5522,7366.5483
6066.2407,6226.583,6194.931,5960.478,5966.584,5841.442,6005.508,6006.191
9827.819,9587.15,9862.287,10604.461,9959.09,9491.142,9828.41,10609.236
3465.6523,3444.865,3411.0205,3432.7751,3393.6157,3388.9724,3399.8098,3451.556
