V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
1944.5475,1854.9506,1836.653,1836.4214,1798.4012,1833.4827,1841.4702,1776.3419,1800.6769,1790.6771,1810.6882,1799.2877,1839.8385,1841.6814,1909.0802,1930.7655,2012.6246,2064.436,2138.1094,2138.7717,2084.1692,2118.46,2112.1233,2086.667,1953.4781,1890.7227,1868.2108,1839.7705,1840.2524,1798.9713,1778.7487,1831.5934,1787.2721,1789.6984,1799.9615,1794.1107,1839.4644,1809.2183,1901.2391,1913.3259,1845.5117,2111.8242,2122.0046,2127.1042,2185.0889,2192.6277,2034.5808,2084.6292
2252.7307,2091.8647,2091.7915,2056.8533,1998.8906,2051.6,2052.6973,1966.1266,1995.6926,2025.8867,2016.7273,1984.0978,2043.4152,2046.4828,2140.6511,2151.9578,2237.296,2336.853,2424.206,2391.9712,2370.5386,2420.192,2365.191,2383.2778,2265.9421,2186.7893,2089.882,2055.2148,2049.2275,2047.5336,2031.993,2047.247,2039.1493,1985.1964,2028.8055,2022.0574,2047.0107,1992.0852,2130.3613,2194.0396,2034.0834,2326.9043,2391.5322,2416.995,2446.5771,2459.944,2336.2673,2366.1973
2821.0613,2786.979,2744.6804,2744.0222,2703.0388,2717.418,2737.1042,2696.4387,2745.952,2831.468,2836.5698,2692.271,2992.6113,3050.1138,3303.201,3339.9312,3322.6372,3223.8687,3370.74,3328.4695,3135.3623,3132.932,3026.9438,2892.6965,2830.1204,2814.429,2795.1394,2694.559,2729.6978,2681.6785,2694.1592,2817.4624,2815.7522,2796.5344,2859.4155,2836.3027,2908.37,2864.524,3294.0103,3259.1052,2997.1062,3326.5151,3372.4785,3358.4402,3337.3054,3311.116,2886.838,2889.9873
3548.7139,3511.942,3472.6936,3468.6023,3458.9353,3469.7769,3483.6797,3456.2485,3501.8396,3572.9253,3574.5115,3453.379,3726.8623,3812.3613,4099.5303,4135.921,4076.4128,3947.787,4118.312,4038.886,3807.9238,3796.861,3674.913,3586.2422,3559.3096,3529.2588,3524.7751,3444.5845,3471.3982,3439.501,3452.436,3550.4912,3556.3477,3551.2864,3601.215,3577.5283,3672.3418,3610.8467,4093.6394,4048.624,3860.5815,4116.6685,4144.031,4080.4224,4012.4148,3969.3843,3577.8257,3588.2742
387.53183,379.0851,377.11688,376.5127,360.4806,362.65918,357.002,352.29993,364.03873,358.56668,373.51898,360.4167,383.84418,382.13504,429.59586,416.6659,449.37555,443.3009,489.8793,493.33582,461.50592,489.25677,434.21722,437.73282,387.8565,380.5747,378.25076,368.1588,367.07388,353.28485,352.9682,365.89584,356.78598,355.8163,366.40305,365.96832,380.95517,370.9408,410.9151,424.71484,387.09256,424.7106,479.53094,502.3687,504.16925,506.50964,425.72626,454.52713
35067.31,34738.3,34358.086,34276.37,34211.65,34281.812,34416.645,34169.582,34603.8,35191.727,35266.6,33956.867,36978.69,37823.535,40870.477,41244.36,40769.45,39791.12,41051.566,40347.82,38277.848,38264.215,36976.734,35621.39,35209.117,34980.31,34867.652,34037.55,34312.16,33964.492,34104.707,35079.83,35100.465,35019.082,35588.176,35284.69,36379.883,35623.902,40820.23,40433.15,37824.67,41005.367,41272.523,40635.055,40273.56,39872.137,35402.938,35667.805
34071.11,33735.14,33373.918,33306.473,33234.832,33325.734,33412.69,33190.062,33627.395,34199.69,34284.082,33035.684,35955.145,36641.48,39441.75,39736.45,39312.57,38320.965,39553.34,38953.227,36985.66,37035.438,35852.133,34563.324,34220.93,33973.38,33872.066,33081.004,33341.645,33013.133,33146.52,34082.402,34102.523,34037.203,34571.33,34302.953,35357.367,34614.895,39417.508,38969.99,36528.21,39504.746,39793.812,39216.945,38951.8,38597.598,34359.445,34612.01
1147.9644,1134.007,1131.0275,1128.2294,1139.1926,1140.1511,1134.8202,1136.1123,1174.0691,1176.1232,1176.3813,1186.9269,1177.2142,1190.3597,1251.094,1312.0066,1297.0286,1285.1196,1319.2821,1272.2498,1196.1284,1184.6583,1173.9148,1170.5437,1138.7142,1146.495,1147.0728,1126.1759,1133.8079,1131.0022,1131.5295,1166.892,1169.1538,1170.1213,1183.7134,1176.4899,1178.313,1186.1177,1287.1846,1275.0594,1248.3854,1352.2812,1352.9541,1301.7113,1248.2118,1220.0538,1173.6847,1167.0284
5021.3716,4721.586,4685.954,4678.2007,4577.732,4606.526,4578.5894,4444.039,4509.3086,4495.9834,4527.303,4500.8833,4604.778,4642.6694,4693.624,4695.258,4796.701,4967.195,5264.8335,5375.0586,5185.6924,5451.257,5376.8594,5450.6377,5104.184,4788.0127,4741.6143,4681.2466,4683.8486,4534.282,4464.0303,4579.4043,4466.467,4465.584,4490.8486,4501.959,4579.507,4544.8413,4684.7437,4667.9165,4701.7915,5020.7095,5191.926,5322.826,5637.4775,5716.6196,5274.149,5563.0645
19921.496,19044.541,18939.67,18930.428,18626.176,18752.32,18758.43,18379.63,18552.842,18551.16,18641.443,18531.766,18934.57,18929.338,19108.18,19163.334,19829.756,20205.338,21060.91,21215.637,20739.977,21244.76,21004.64,21004.328,20019.727,19248.197,19097.021,18920.684,18949.955,18579.148,18408.965,18791.535,18467.521,18466.668,18534.355,18571.148,18871.488,18651.018,19084.49,19122.39,18960.865,20524.354,20931.066,21174.691,21764.441,21886.523,20649.465,21224.992
33595.215,33381.152,32958.895,32920.55,32727.34,32725.748,32652.252,32509.39,32929.95,32833.375,33375.59,32856.215,33802.62,34059.473,37014.84,37439.1,37955.277,37582.934,38691.31,38650.53,36926.51,37101.984,36535.24,35122.023,33659.133,33589.098,33395.594,32618.31,32851.926,32484.715,32490.172,33086.457,32742.295,32784.81,33102.234,33139.32,33752.32,32979.13,36393.3,36514.742,34870.98,38431.645,38721.61,38374.31,38748.35,38560.363,34464.297,35941.58
366.62198,364.38672,359.33444,358.9275,358.21497,361.30823,366.99884,358.26468,361.98126,369.09885,369.06473,362.66373,375.24542,379.9372,408.04236,406.62973,409.31723,397.30548,413.0059,407.6043,383.28082,377.17697,375.8486,369.77835,368.42212,365.7178,364.45053,357.76352,360.8872,357.9177,357.6218,368.6133,368.33167,368.7159,370.2018,369.27026,372.93912,371.16168,411.24298,401.75214,382.0414,419.36032,417.8719,401.22037,405.45798,397.39667,368.05255,369.3282
2675.4893,2640.6978,2627.7522,2626.9536,2626.3057,2638.355,2626.0063,2632.5334,2661.0042,2699.0542,2715.2844,2724.7563,2924.2812,2966.575,3071.7002,3085.1465,3052.7747,2919.4707,2986.679,2951.5972,2800.3843,2810.8408,2715.6538,2697.0652,2686.8486,2664.002,2655.5098,2610.991,2631.0894,2621.4878,2627.1665,2690.975,2702.0469,2704.773,2733.5098,2720.119,2903.0168,2727.567,3082.3591,3036.1953,2876.1755,2984.9268,3044.0737,2973.1545,2931.9766,2886.7517,2695.6143,2695.6812
1465.839,1447.8474,1446.5725,1428.3372,1423.49,1418.0775,1417.9148,1410.2703,1425.8231,1423.6841,1440.6981,1421.7412,1462.2567,1465.2449,1560.1898,1569.8925,1582.6321,1586.3683,1630.2482,1618.814,1549.3885,1589.8585,1554.301,1510.9529,1461.9794,1455.5283,1441.5533,1415.9844,1424.9348,1413.4192,1410.302,1429.3418,1421.1217,1421.7938,1422.1211,1433.9634,1460.9606,1419.5438,1545.0957,1537.5735,1473.55,1593.282,1621.8855,1628.941,1646.1179,1638.2533,1517.9359,1559.3595
281.0659,269.10522,260.13647,259.6566,251.55728,257.30182,257.50583,246.82121,251.26384,249.4915,256.4964,251.6875,259.16864,259.49023,269.51877,282.35892,290.01907,303.36517,320.9426,319.57288,318.44437,329.73495,314.55405,320.2747,286.1717,269.90747,268.28015,259.21994,259.4921,252.90451,247.15102,257.5229,248.43369,248.86615,253.23914,255.75842,259.47693,253.82689,273.12677,283.99844,261.648,309.1011,322.89468,330.54102,332.9538,337.78238,316.36368,309.07248
152.90814,133.84296,131.929,131.98553,118.19049,119.41568,117.93491,112.40124,120.54167,116.903275,123.62526,118.14598,130.88493,132.75238,137.87637,158.44957,166.21304,181.49771,213.24295,196.52948,204.10582,216.88972,194.42632,194.19942,143.78964,134.87184,133.34785,123.37915,131.20764,119.25699,112.59505,126.025024,122.23356,115.51583,119.87017,119.37876,130.75996,121.76853,139.13766,152.67764,132.87103,198.96892,220.4736,226.28218,221.23413,225.22728,202.57784,188.2056
21721.938,21467.152,21213.531,21148.438,21108.82,21129.549,21117.35,21024.578,21313.168,21658.959,21799.111,20966.996,22449.725,22831.926,24835.496,25081.398,24704.389,23993.395,25147.041,24813.182,23135.17,23131.377,22750.889,21901.354,21785.041,21581.477,21545.203,21012.754,21157.512,20980.84,21011.814,21453.217,21384.738,21330.52,21892.787,21735.064,21950.74,21993.295,24469.596,24282.865,23579.803,24934.732,25080.588,24778.746,24752.533,24369.209,21838.893,22107.21
521513.2,519227.34,512617.62,512218.94,505801.6,506488.88,509927.84,503742.72,510478.72,519480.88,522331.94,507088.8,540013.8,547232.7,598344.2,605159.75,600825.94,589824.4,609821.1,602631.8,578552.25,581306.75,564399.6,545286.5,522240.97,522656.7,518648.56,505105.25,509854.5,500842.4,503416.6,518479.2,516924.6,513218.06,525088.44,522419.53,530473.1,519213.6,595035.7,593208.25,550675.7,606546.4,611849.0,606264.44,603240.75,600060.5,539421.75,546966.5
5091.7163,5077.032,5061.634,5023.5244,5010.164,5000.881,5007.3945,4980.1206,5025.064,4999.95,5012.46,5020.992,5064.682,5042.991,5076.1826,5111.8413,5130.1226,5138.488,5283.0386,5342.4277,5221.924,5344.667,5279.368,5209.499,5093.674,5072.015,5063.72,5006.029,5031.4355,4988.0674,4980.3057,5022.4116,4987.0166,4997.932,5021.331,5019.9507,5068.746,5017.945,5114.896,5082.051,5120.5596,5196.1045,5368.316,5362.4043,5520.0444,5483.526,5186.3413,5221.371
1112.1294,1031.4822,1025.2439,1021.68164,992.4513,986.1805,980.3461,961.96747,986.0802,980.79834,991.03564,981.73596,995.2661,1013.2622,1023.76843,1031.486,1083.8304,1138.0222,1258.8834,1254.5571,1225.9906,1282.844,1223.3269,1241.4034,1096.1685,1039.2579,1033.383,1019.6839,1023.5116,976.53235,968.15924,1008.6209,975.6052,972.0198,971.0903,978.7313,1001.5607,993.0946,1028.2731,1030.0801,1025.0498,1141.635,1236.8014,1291.2269,1327.3157,1347.3738,1246.7295,1219.2269
536.0546,527.3733,539.9523,526.4719,437.8388,595.7811,723.9318,1026.375,975.9937,1210.8923,1348.5358,2101.6357,1041.3325,795.2655,707.0547,681.5105,725.6189,564.11444,542.531,566.8009,532.33594,495.6773,505.6776,476.6969,504.45752,543.4534,591.2592,520.6917,579.47424,733.31995,758.02014,743.69305,1380.8534,1575.0103,1905.483,1466.7085,1397.8337,1943.3069,764.85767,731.58057,739.05566,592.23834,562.35986,523.8686,545.4252,493.99622,504.45355,459.40784
392.77335,391.42108,403.44992,392.1705,348.14465,432.84683,513.96875,754.9104,691.302,893.6763,1007.668,1536.9497,770.8143,591.5702,523.8966,499.55692,543.71924,422.94504,410.91653,422.8004,404.17636,373.27585,380.00082,355.9251,376.85956,403.9491,437.29572,393.15427,430.4305,547.5602,546.844,554.2554,1010.4127,1162.252,1417.4873,1105.9,1072.4432,1434.2122,570.66516,538.15967,551.037,450.74457,433.4226,401.17645,404.2281,369.26892,379.9254,342.17804
695.9691,701.0072,702.24817,698.5072,765.02637,755.9745,836.88745,888.40094,888.86584,1042.2605,1326.6956,1734.2329,1335.2101,1346.3243,1376.0598,1130.5315,879.2014,811.8059,836.78674,798.713,748.8706,715.8157,707.49524,679.67365,698.6797,704.85986,721.45856,712.50964,735.5027,722.44055,763.64905,866.44495,1103.1177,1323.3281,1719.4406,1404.2867,1592.7778,1952.4252,1452.3503,998.61304,1414.8195,879.156,866.80786,794.39075,760.18445,712.2394,689.9767,673.3407
862.5668,862.64594,869.92194,859.2764,904.81696,926.75,1079.1837,1185.4819,1243.6886,1499.8309,1806.2136,2457.8171,1560.2336,1272.9048,1142.4983,1025.6045,1095.8,926.22797,936.5384,930.92596,900.20526,859.23975,859.57007,828.2884,854.31335,877.6459,917.7272,879.5329,914.39746,859.7392,1102.1588,1109.4778,1654.5481,2012.7334,2346.691,1916.3245,1964.6328,2457.4502,1334.2401,1069.5962,1240.6353,1009.9946,981.0041,907.4051,911.1984,861.0537,849.32306,817.028
642.11206,636.66406,637.0482,642.075,640.6285,722.1575,760.0676,1041.652,801.7212,1130.0778,1204.734,1405.9075,1135.1664,983.2964,911.4234,782.3341,769.4613,666.14856,678.155,671.4135,646.99976,628.3891,625.2969,607.17346,628.00476,646.18604,686.5032,677.5338,674.98865,740.7755,778.6975,776.73413,1061.5149,1315.009,1448.2585,1134.2479,1123.0131,1581.2147,904.26624,760.6827,805.58875,719.9617,694.6814,650.71094,649.0597,623.7875,623.64075,610.7538
624.09546,624.0558,626.6013,621.92163,672.957,693.5068,738.56647,745.2942,819.8099,853.1952,840.1259,1377.0063,801.54144,754.76807,753.5978,718.8877,705.5231,664.4248,674.42126,654.54816,645.4624,622.4236,625.2729,601.7152,608.9116,636.82605,658.3103,700.965,669.82947,682.3723,736.5568,756.9956,853.9632,1186.5724,1236.9624,858.73535,974.22894,1506.9097,842.91766,739.3975,794.7987,697.713,690.29926,647.2833,643.0651,621.584,618.16534,594.318
117.47887,110.4541,137.37961,132.8106,136.36464,134.93048,133.53804,148.9653,145.97859,177.37476,168.78159,191.0689,147.56352,143.65298,136.76141,135.49274,122.76645,114.42762,110.56317,112.22139,114.288086,106.6989,109.66805,104.77249,108.614815,115.99599,122.97676,138.46658,135.56732,136.16457,134.27127,136.66653,150.40007,207.04039,211.7104,165.26059,158.09814,233.62411,138.80273,135.54881,152.08914,114.7256,111.16233,110.145195,108.72241,110.09211,110.56576,104.29255
43.499767,42.374886,44.30796,42.943962,50.73249,49.444805,50.36759,61.668575,49.806705,72.506454,58.527775,61.89347,56.464764,51.34081,53.681587,49.23634,46.783966,44.888824,45.1007,43.56477,42.60228,40.910164,40.96139,40.0806,41.222603,44.85648,47.194565,47.195084,46.78831,49.714443,50.0809,50.41972,71.36954,77.41978,73.90974,60.475956,57.708916,78.610214,54.232384,48.698402,50.376453,44.595066,44.528923,41.68612,40.848183,40.66107,41.372963,40.255608
92.973656,89.85887,122.67878,91.08481,138.0225,116.06877,131.86842,137.06975,152.55153,137.28058,130.93289,224.4552,122.410576,112.81491,110.32526,111.53685,94.42186,91.58725,91.22308,88.24511,92.167816,87.33614,91.11362,82.85625,86.94612,101.53699,109.03333,144.57404,128.4733,123.059616,139.60153,137.28134,135.94392,149.7672,142.10733,135.94168,133.3164,212.72787,124.80444,115.072464,137.78654,95.390564,98.86673,88.39884,92.64403,87.7011,89.18741,78.71832
105.29951,103.65028,118.01235,102.59908,135.41682,126.96643,133.07944,131.46512,140.73419,128.57962,128.87924,187.66226,127.95801,125.93138,128.68265,131.82408,117.032646,108.13674,110.883896,104.082375,106.30535,101.16906,105.57313,97.50977,99.70058,110.8528,117.52288,146.08301,126.07051,125.87305,133.91861,132.8703,131.89554,162.19711,151.80365,132.03604,132.99677,247.41089,130.50447,129.1158,134.007,114.956245,114.43214,103.76305,104.083244,101.54649,103.05855,95.252174
61.905426,49.713715,49.774773,44.86599,16.403137,84.04866,84.79067,215.78217,74.76851,226.97626,229.2226,86.43409,160.70062,144.07538,110.65672,77.811,76.759415,77.99205,72.16165,76.313675,55.491585,48.350212,49.262627,45.22264,49.94802,54.27276,77.037186,46.423225,60.61139,82.188385,87.394554,86.70029,188.9065,158.622,148.34805,152.4833,87.73941,145.24478,80.643394,78.095146,78.26344,78.10479,59.29972,57.75927,54.464096,50.283714,48.07982,47.12068
116.99551,111.770424,111.61768,113.37345,91.32776,134.93906,141.3009,276.84363,130.34634,318.4929,325.09558,181.19185,260.48917,221.85925,206.26364,152.22519,136.18292,143.60324,145.36261,140.25815,117.40304,107.933586,114.630486,103.44194,108.77396,113.619125,131.81894,109.83981,120.225746,133.95422,151.5682,148.86774,271.72964,262.23926,319.65057,265.16986,200.54602,282.318,156.269,143.04459,136.04128,144.26443,133.77495,119.963936,113.971245,106.86873,106.288635,104.4346
214.505,196.26184,308.81055,191.00656,313.31836,322.3308,309.87408,307.04327,313.57086,312.36398,275.30225,329.55695,262.87177,222.81345,233.47198,265.43314,169.92233,181.8476,178.19205,170.56439,171.77893,173.66599,179.21835,165.27539,172.71548,218.92917,231.55066,354.32108,324.43903,323.9631,323.92352,317.49585,290.02316,307.51337,328.26892,311.46075,301.2979,383.7732,277.48273,247.06198,308.55524,184.72647,185.95886,170.5693,186.16995,171.44772,174.87616,153.64963
229.05804,229.63129,227.9502,227.95044,244.22806,247.08435,249.88412,265.5502,271.58054,300.97968,306.59216,429.66083,314.74304,286.63132,317.3038,293.6517,264.7534,247.85568,255.06152,246.14645,239.03342,228.82765,228.39816,222.25194,224.44339,232.3082,236.62558,241.6007,241.36145,233.8359,247.25345,269.1844,305.07602,385.64792,407.74066,303.96182,363.22144,509.12518,342.84125,266.3031,342.67303,263.0782,258.52432,244.67114,240.4046,230.22656,226.52368,221.25548
373.04132,372.20822,377.49002,371.39453,385.7829,396.39584,407.59924,488.1092,539.67535,621.06055,774.5519,1099.0027,742.6731,670.6958,628.73773,493.28284,457.11798,426.20917,432.5366,410.23865,391.72183,373.8476,374.32953,357.19495,368.47174,378.9793,395.17993,385.55618,394.64725,377.909,443.91656,461.89337,704.5619,844.40186,1004.55176,805.51794,895.1657,1142.7301,702.92114,463.4956,616.05896,454.92938,445.425,401.05402,397.6546,372.8431,368.63406,351.4938
327.23828,333.19806,339.7285,336.41464,439.13742,413.0189,458.8576,560.9996,613.85474,570.8294,609.0641,1044.4746,466.98047,445.8684,433.4934,410.99908,407.3769,333.5504,339.39786,335.99625,347.68542,320.14813,326.4289,310.31207,325.29126,349.61517,373.1139,375.50955,376.48032,455.47522,481.24783,473.97717,701.9734,838.7382,932.5222,664.13995,621.7898,878.3906,446.78888,431.4661,450.00854,362.39377,360.59973,333.21707,328.58313,315.65265,328.03418,297.31125
203.62485,195.56786,223.45421,200.98848,269.22577,253.14621,274.84067,265.5862,308.81006,258.99722,259.38486,446.0575,251.44313,236.17978,230.33644,230.83891,212.73209,195.02608,200.52994,198.03525,204.8691,192.98123,197.19138,184.29935,189.49881,212.30023,222.26501,290.3979,245.96101,262.3593,276.36978,273.12234,268.692,353.92294,321.73108,265.57654,268.2017,408.04434,250.35913,229.64148,266.8503,210.97755,212.18074,195.95372,202.18541,192.03526,193.97063,179.12106
159.44794,153.43684,201.05067,149.10596,213.64053,197.04294,214.22269,209.92822,225.96497,207.38455,205.37146,285.7654,200.58792,186.36249,184.09375,188.85313,168.29785,156.91553,153.405,154.21957,156.89948,152.5383,152.55954,143.69144,151.44112,162.44554,174.06955,228.39447,201.36703,213.69495,214.79617,210.3146,205.55588,238.00006,222.87045,208.9454,206.89722,346.43195,197.85513,186.96436,209.16513,165.45221,166.37785,153.50125,162.58641,153.33824,152.03534,143.96283
302.31415,296.52344,301.6624,298.29892,320.5252,319.99326,373.567,391.15625,378.5421,510.5892,648.9888,539.8232,629.794,647.90344,696.83923,635.7826,560.5717,369.42184,366.43005,361.79056,345.2909,321.18774,306.68225,295.39697,299.72473,300.8613,311.27472,302.4111,308.51526,286.09686,339.18182,369.09796,508.7478,576.6551,768.3898,658.6864,699.8947,704.9563,732.22253,589.83984,527.48865,434.22333,379.40558,367.06546,340.63324,322.26538,297.94647,294.16324
261.173,259.55594,268.28363,263.73016,292.21396,282.9897,315.57928,339.28683,374.11975,394.36575,413.64725,391.96793,392.13663,324.25256,377.1527,349.28696,308.41772,305.00146,274.58517,272.9171,260.98956,254.1082,256.50653,249.20522,260.45264,262.37878,267.87375,281.492,270.85898,309.06958,326.05814,313.12994,341.59552,445.76352,552.56024,434.99292,439.32892,474.34302,418.0857,310.31943,314.23877,291.53412,281.17725,261.6264,267.19537,253.94034,255.5076,251.22733
493.29718,489.70758,492.6548,488.5634,508.2962,511.44913,554.85596,561.2116,572.8847,566.30646,734.4,655.70764,783.7615,768.71533,890.46826,866.13617,774.81213,552.68243,552.5151,553.5434,554.99115,537.92444,528.2335,504.57455,507.5506,505.08252,503.40186,488.4897,500.698,499.69684,509.3446,555.53766,557.0329,609.81635,967.7717,740.06445,866.75543,811.3304,934.3001,734.061,681.3953,617.59265,587.6549,552.6509,558.7084,541.79846,504.36392,498.72565
939.876,930.3343,951.1704,934.37445,920.9515,970.3353,999.0098,1204.1122,1340.6876,1384.4625,1569.9215,2070.71,1269.7886,1205.1082,1215.5933,1182.7385,1115.4819,981.7401,967.3013,978.6,954.9116,926.7654,920.01874,900.37067,922.24756,942.82776,968.1826,974.7884,965.6636,892.4564,1102.5397,1096.2662,1277.8082,1661.9918,2098.7517,1596.0894,1614.133,2163.1953,1493.3538,1087.3263,1182.5854,1035.2852,1009.776,971.28455,967.6506,921.6309,917.92676,900.1885
170.99252,170.29993,180.75046,170.80103,199.02371,183.98181,178.70746,197.89172,217.93604,196.67157,197.78574,251.53894,194.52467,180.71725,175.10666,189.70566,183.26431,167.99634,167.04495,166.48877,169.32133,162.03546,162.75961,160.74405,164.70651,170.4632,174.58084,189.61786,173.82364,175.79486,201.76053,182.56319,195.94865,197.99287,204.6958,199.61166,198.73686,255.60074,195.36809,176.922,198.93333,167.92625,165.47699,167.71915,166.81549,162.59845,166.01169,161.3292
487.33548,474.14023,509.17987,476.78342,592.5825,507.45966,483.8772,588.723,680.03235,582.04474,587.17456,960.4503,552.1532,544.9836,537.1638,550.6288,525.7866,475.35315,472.5307,472.04596,468.26083,447.20804,454.62924,441.76202,453.94946,471.18567,494.96915,538.30005,480.73032,473.6752,580.4843,521.88666,586.21936,592.6461,592.5687,602.2536,590.26105,974.495,575.823,494.08228,601.67944,467.136,459.22586,471.113,469.7555,451.55307,460.84872,444.77365
237.01797,235.89647,245.45476,248.30933,254.15413,246.54877,286.6462,309.0868,320.78265,478.77783,526.1571,530.61975,463.7829,374.2534,404.66406,329.6253,293.58212,270.26935,245.81662,254.84499,247.03052,237.90964,237.4928,229.37236,241.21045,236.34908,245.84523,279.049,246.40814,263.71216,299.94748,290.64822,474.48267,609.0172,680.3565,569.9415,609.67444,570.16174,556.8582,298.35046,295.77277,275.39282,279.8586,261.4182,253.73354,242.29672,235.59207,229.76208
376.51938,393.12592,437.16327,399.41223,591.6558,547.0879,455.90607,713.8867,453.63712,384.5669,389.67926,399.90118,342.09613,329.18384,298.23193,304.31458,303.22607,308.05475,291.27115,299.77032,305.03485,296.7556,302.8781,310.90253,367.73267,380.55463,404.625,584.6058,480.6632,582.67896,790.7389,409.2564,418.12012,470.42426,398.7132,386.11823,367.0069,400.5898,329.02374,302.59222,332.13455,300.2929,294.90134,290.47726,303.86337,301.8756,324.41406,336.55347
96.514854,94.08371,100.69682,94.5623,111.025055,108.93002,117.474884,158.23308,118.17359,151.98254,153.17896,156.90886,115.81316,111.76377,109.48813,109.47003,112.07567,95.39343,93.88678,95.491554,95.43269,92.256424,91.84485,90.602234,94.17148,95.501236,101.81119,109.84125,106.01991,109.35593,140.98311,119.111244,162.55142,180.61008,191.83528,164.58315,142.03452,132.93234,113.78877,110.615204,110.475815,102.40746,99.77121,94.771835,94.88193,92.596115,93.43309,91.238365
657.661,666.04456,725.9241,716.4346,891.19415,744.6472,756.89606,1165.8497,1018.6101,841.8433,755.28827,1027.28,707.5691,704.1812,656.16473,654.0226,632.8,630.4734,607.3606,605.6626,613.4068,598.30115,609.71936,596.0388,662.1023,668.2174,707.67725,736.6557,735.448,813.0172,1145.788,735.76044,876.5242,956.8736,877.47754,757.79504,715.05304,862.7379,661.0778,666.14514,674.1156,619.2586,603.9291,592.2914,595.3052,583.98096,613.21375,601.8594
217.26755,221.11966,224.11902,232.91351,265.549,269.07312,258.1527,276.3873,455.11884,330.53763,450.78635,601.66223,261.79633,319.07626,259.8509,248.39478,260.3327,231.97304,217.44798,220.88725,217.36781,207.88853,209.71577,205.54904,212.69804,220.15773,232.79099,261.99457,221.00371,210.73677,259.84555,255.69455,323.03217,410.94354,477.47955,310.255,309.09604,555.9789,262.84793,262.20166,276.4724,238.0389,222.48102,216.54161,214.65341,205.64186,211.63138,198.626
371.4475,361.66162,371.16342,366.40198,378.02344,398.41998,429.3438,491.57275,441.38843,613.2269,688.8447,560.9837,645.9423,706.465,743.9734,757.49963,684.7561,499.3251,481.99008,438.7449,427.03494,418.96344,380.41672,369.20813,364.90338,370.56406,376.66895,366.88007,369.78357,404.99622,416.48895,421.6966,574.7791,564.9483,746.47705,621.7021,688.133,615.4088,727.8627,668.9786,469.1128,569.8876,512.7682,456.41235,422.76102,401.54306,372.4486,362.11014
234.25305,226.77579,227.89734,231.44568,252.88611,262.3144,294.14447,303.11707,291.68036,481.94894,519.7159,309.6396,527.65204,584.5722,620.30255,598.09717,498.6637,372.9338,370.27576,295.61993,278.59204,249.76764,245.03465,225.90942,230.09831,237.64973,241.84277,227.36592,241.11862,244.67883,280.52872,291.26465,425.99005,412.12057,530.83044,481.8261,549.75824,522.4149,570.6456,557.1088,434.28235,477.05133,352.14633,297.72842,273.4084,245.4631,232.79385,229.68706
595.35803,590.57544,597.50244,597.375,618.0482,673.7817,674.71954,694.02277,745.6352,854.58954,981.0616,858.45215,946.58154,988.71356,1079.283,1042.461,742.14636,665.25037,665.0458,655.0187,629.14935,613.6209,584.6937,576.78827,582.5613,590.5406,605.66296,641.4834,605.202,651.0061,669.353,659.068,856.4601,960.8358,1083.6556,877.88104,1083.9325,1189.353,1218.2053,957.8332,879.4541,684.5596,673.1508,673.558,621.11993,598.01794,590.818,577.52386
107.23635,113.08643,113.96309,112.969284,113.89416,126.54962,121.89696,159.67555,112.83411,165.56537,161.06444,115.01787,133.49205,124.333336,115.42239,109.87646,108.39026,104.282,87.60661,93.41618,89.66476,86.706276,89.67505,88.62514,91.144745,105.38767,107.01173,148.77158,115.915375,138.92648,170.02084,127.00703,165.62682,206.25468,190.64978,174.3134,177.01471,138.05763,137.4388,111.4894,106.74603,94.609924,93.33893,88.909424,91.38719,87.34801,91.285034,88.442444
97.52257,96.06181,99.786835,97.31188,116.04681,111.55868,113.02188,138.9745,139.37427,159.84866,163.97217,206.0455,127.711464,121.55162,116.808914,112.01248,111.995285,100.70225,104.254074,99.374985,98.583405,94.974,95.60775,92.803314,96.62511,99.23141,102.00198,100.68556,99.87274,111.74725,114.95187,112.85875,136.12175,174.49496,208.93834,158.32602,147.70705,203.48807,124.13015,112.324066,115.438194,103.10666,100.8251,96.9626,96.77539,93.42804,95.16841,93.40579
1109.1525,1075.7993,1124.2986,1106.1191,1140.369,1236.6594,1234.3898,1478.5771,1349.9489,2087.0034,2055.7012,2040.1516,1693.8301,1836.2549,1882.2665,1584.6454,1261.4335,1205.6948,1175.6891,1145.7799,1113.406,1060.9266,1061.0518,1034.7781,1061.7219,1094.8191,1119.5188,1313.7029,1115.7451,1244.0698,1220.5262,1248.1064,1954.0413,2238.1177,2303.2173,1949.2715,2151.4858,2448.6233,2072.706,1329.4075,1316.0627,1216.4266,1191.8198,1141.677,1086.3958,1052.0671,1065.7415,1031.0605
