V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
11805.154,11807.515,11807.1045,11807.392,11807.709,11806.677,11809.743,11808.412,11808.736,11810.113,11808.307,11809.008,11807.74,11809.032
11761.979,11764.018,11763.329,11764.921,11764.085,11762.789,11766.956,11763.505,11766.982,11766.678,11767.065,11766.151,11764.775,11766.591
2544.2747,2543.8179,2543.1995,2544.2732,2544.3938,2543.827,2543.8328,2542.3872,2545.23,2545.486,2543.9587,2544.2283,2543.9011,2541.771
11900.25,11902.291,11901.57,11903.241,11902.385,11901.076,11905.287,11901.767,11905.312,11905.009,11905.38,11904.466,11903.085,11904.914
10612.104,10614.242,10613.911,10614.175,10614.385,10613.463,10616.231,10615.068,10615.351,10616.571,10614.964,10615.572,10614.414,10615.593
12655.462,12656.88,12656.805,12656.715,12656.89,12656.56,12658.158,12657.044,12656.813,12658.24,12657.108,12657.569,12656.53,12656.816
19291.422,19298.098,19302.914,19292.52,19295.98,19296.586,19301.44,19298.88,19300.953,19302.355,19299.863,19295.822,19293.395,19300.137
3234.3193,3239.532,3239.699,3231.2417,3238.1035,3236.1514,3240.6802,3237.4382,3240.4294,3234.3782,3241.2732,3236.7205,3236.1902,3237.8313
17303.242,17302.36,17298.77,17301.447,17306.47,17301.02,17307.572,17302.08,17309.242,17311.387,17306.777,17308.715,17306.982,17307.969
18651.207,18650.908,18650.604,18654.266,18653.7,18651.855,18656.875,18652.049,18658.719,18656.957,18654.69,18657.37,18654.719,18655.52
18752.188,18751.887,18751.582,18755.26,18754.691,18752.83,18757.887,18753.03,18759.738,18757.967,18755.69,18758.38,18755.71,18756.521
13445.846,13451.715,13451.209,13450.579,13450.389,13446.956,13456.444,13448.624,13456.216,13452.453,13456.436,13454.828,13449.165,13454.918
8203.351,8214.089,8212.349,8200.01,8208.519,8203.029,8212.229,8213.082,8215.471,8214.886,8215.81,8215.171,8203.753,8210.502
8456.295,8464.816,8464.219,8452.099,8461.029,8456.267,8464.776,8462.268,8465.638,8458.312,8467.462,8465.673,8456.426,8460.542
2494.8193,2494.42,2493.1436,2494.5168,2495.8245,2494.0034,2494.0405,2491.4436,2494.6223,2495.9648,2494.506,2494.5376,2494.0696,2491.5046
1242.016,1243.5127,1243.9904,1241.896,1242.9896,1242.9452,1244.1211,1241.7103,1243.4553,1241.5615,1243.7805,1242.6005,1242.7079,1243.6797
1313.5039,1313.3783,1314.0573,1313.5984,1313.7979,1313.4277,1312.9907,1314.0083,1313.4274,1312.3644,1313.5259,1313.4607,1313.328,1312.4729
1348.9875,1350.3412,1350.8237,1348.7905,1349.9268,1349.7749,1350.8966,1348.6008,1350.2681,1348.393,1350.6647,1349.4691,1349.6503,1350.5879
1091.4691,1100.325,1100.7472,1084.9731,1095.0935,1092.3264,1101.9779,1094.5104,1101.1578,1092.6776,1102.6917,1093.7688,1094.395,1099.7384
1330.033,1331.3676,1331.8434,1329.8387,1330.959,1330.8093,1331.9153,1329.6519,1331.2954,1329.4468,1331.6864,1330.5078,1330.6863,1331.6108
1397.4624,1398.1542,1399.1663,1397.5865,1398.0851,1398.2507,1398.8596,1396.8501,1398.3025,1396.5106,1398.4156,1397.942,1398.2294,1398.7927
1259.6224,1261.1403,1261.6248,1259.5007,1260.6099,1260.5647,1261.7573,1259.3124,1261.082,1259.1615,1261.4119,1260.2152,1260.3242,1261.3097
1100.3381,1101.3563,1101.594,1100.0911,1101.0275,1100.9885,1101.5194,1101.0138,1101.6003,1100.6885,1101.6835,1100.9081,1100.7054,1101.2983
1490.8462,1491.5841,1492.664,1490.9788,1491.5105,1491.6873,1492.3368,1490.1931,1491.7424,1489.8309,1491.8632,1491.3579,1491.6644,1492.2655
1470.0319,1470.7594,1471.8242,1470.1625,1470.6869,1470.8612,1471.5016,1469.3878,1470.9155,1469.0306,1471.0345,1470.5364,1470.8386,1471.4313
1376.421,1377.5127,1378.3397,1376.2266,1377.3074,1377.4432,1378.0466,1375.8274,1377.5917,1375.2777,1377.5372,1376.74,1377.1703,1377.9668
1447.8254,1448.9736,1449.8438,1447.621,1448.7578,1448.9008,1449.5354,1447.2012,1449.0569,1446.6228,1448.9996,1448.161,1448.6135,1449.4514
1248.7225,1248.7511,1248.6393,1248.7374,1249.1774,1248.6306,1248.4735,1247.9307,1248.8682,1248.6989,1249.053,1248.9504,1248.2579,1247.5792
1180.6285,1182.0513,1182.5054,1180.5145,1181.5542,1181.5118,1182.6295,1180.338,1181.9967,1180.1965,1182.3058,1181.1841,1181.2863,1182.21
1489.5726,1490.7792,1491.9084,1489.7616,1490.9395,1490.9224,1491.1643,1488.6437,1490.4451,1487.7722,1490.728,1489.7994,1490.4814,1491.451
1468.3055,1469.4701,1470.3524,1468.098,1469.251,1469.396,1470.0396,1467.6724,1469.5543,1467.0859,1469.4963,1468.6459,1469.1047,1469.9545
1567.0825,1568.3518,1569.5398,1567.2812,1568.5206,1568.5023,1568.7567,1566.1051,1568.0004,1565.1884,1568.2981,1567.321,1568.0386,1569.0586
1233.038,1232.8715,1234.5044,1232.176,1234.19,1232.473,1232.5303,1233.366,1232.856,1229.8413,1233.0576,1232.1885,1233.3905,1232.2001
1429.0669,1430.0338,1431.0022,1428.979,1430.0236,1430.054,1430.5056,1428.3044,1430.0483,1427.7067,1430.2699,1429.2617,1429.8291,1430.6039
1525.7587,1526.7911,1527.825,1525.6649,1526.7802,1526.8125,1527.2947,1524.9446,1526.8065,1524.3064,1527.0431,1525.9667,1526.5726,1527.3997
4377.39,4374.851,4377.4414,4374.3716,4376.36,4375.12,4376.7485,4376.3384,4378.3677,4378.8594,4378.5576,4378.1533,4376.888,4376.455
6536.226,6544.6216,6543.423,6533.7974,6540.218,6535.8325,6543.065,6544.5884,6545.8135,6545.8433,6545.9575,6545.595,6536.4546,6541.6465
10122.311,10128.918,10130.343,10119.186,10125.083,10120.32,10128.893,10131.208,10131.994,10131.882,10132.252,10129.984,10122.073,10125.54
9086.06,9091.99,9093.2705,9083.256,9088.549,9084.274,9091.969,9094.047,9094.752,9094.652,9094.984,9092.949,9085.848,9088.959
2639.3577,2639.132,2638.5051,2638.089,2640.3313,2638.9514,2637.3123,2637.4624,2638.843,2637.9807,2639.1921,2640.2163,2637.451,2635.7124
10802.775,10813.518,10812.457,10797.79,10808.622,10802.218,10812.974,10811.187,10814.927,10806.621,10816.689,10814.937,10802.778,10807.721
14608.223,14607.14,14598.325,14598.105,14614.447,14607.755,14602.358,14603.435,14607.288,14614.55,14606.922,14611.903,14603.296,14608.379
13593.872,13592.518,13599.734,13591.252,13598.342,13588.947,13587.605,13596.26,13592.919,13577.762,13593.305,13585.524,13592.34,13583.508
1152.3883,1154.3281,1154.6024,1152.0935,1153.8059,1153.0756,1154.8634,1153.6752,1155.1688,1154.3604,1155.3823,1154.9543,1153.1091,1154.9805
9974.5205,9984.317,9984.056,9970.402,9978.463,9973.314,9984.021,9984.524,9986.43,9984.159,9986.908,9985.469,9974.134,9977.913
969.55914,970.52313,970.42804,969.1117,970.0838,969.50916,970.47437,970.314,970.64966,969.9042,970.80786,970.65045,969.5594,970.003
10357.754,10367.099,10366.354,10353.36,10362.018,10356.091,10366.329,10367.169,10369.241,10366.573,10369.631,10368.721,10357.202,10361.265
929.60144,930.44,930.3731,929.207,929.98395,929.452,930.3709,930.4464,930.63226,930.39276,930.66724,930.5855,929.5518,929.9164
10373.015,10382.373,10381.627,10368.614,10377.283,10371.349,10381.602,10382.444,10384.519,10381.847,10384.908,10383.996,10372.462,10376.53
8193.53,8204.254,8202.517,8190.193,8198.691,8193.208,8202.3955,8203.249,8205.635,8205.05,8205.974,8205.335,8193.932,8200.671
8714.316,8720.139,8721.274,8711.466,8716.716,8712.573,8720.338,8721.39,8722.841,8722.438,8723.198,8721.558,8714.039,8717.283
10199.547,10214.432,10213.433,10192.827,10207.845,10202.404,10215.446,10210.313,10216.601,10202.969,10218.072,10209.066,10200.755,10208.209
2093.6338,2094.4514,2095.1704,2093.9475,2094.6375,2094.2002,2094.5266,2094.5977,2095.096,2094.9585,2095.0662,2094.803,2094.0393,2094.8723
9276.631,9285.9795,9285.324,9272.027,9281.824,9276.601,9285.936,9283.185,9286.881,9278.845,9288.882,9286.919,9276.774,9281.292
8724.779,8730.608,8731.746,8721.925,8727.183,8723.035,8730.808,8731.86,8733.314,8732.912,8733.672,8732.03,8724.503,8727.75
4283.8477,4286.1226,4287.368,4278.2334,4284.7803,4281.3496,4288.3774,4285.108,4282.775,4277.338,4287.9214,4286.6396,4282.772,4287.237
9419.974,9429.324,9429.003,9415.523,9424.056,9419.16,9429.269,9428.934,9431.452,9427.637,9431.925,9430.511,9419.852,9423.474
10187.311,10202.179,10201.18,10180.6,10195.599,10190.166,10203.191,10198.064,10204.345,10190.729,10205.814,10196.821,10188.519,10195.962
9298.132,9311.702,9310.791,9292.007,9305.696,9300.738,9312.627,9307.947,9313.68,9301.253,9315.0205,9306.8125,9299.234,9306.029
19402.326,19400.984,19401.758,19399.082,19407.555,19402.963,19392.73,19396.457,19401.451,19395.082,19402.582,19407.428,19393.67,19389.096
9431.261,9440.623,9440.301,9426.805,9435.348,9430.445,9440.565,9440.231,9442.753,9438.934,9443.227,9441.81,9431.139,9434.766
9244.914,9253.267,9252.619,9240.599,9249.049,9243.681,9252.756,9252.651,9255.323,9250.979,9255.8125,9254.607,9244.623,9248.342
1662.758,1662.4219,1662.1862,1661.6656,1663.0089,1662.4849,1661.9016,1662.8368,1662.1733,1662.2667,1662.2994,1662.9573,1662.2572,1662.6248
1662.4816,1663.0492,1663.5431,1662.9973,1663.1266,1662.9448,1662.7664,1662.0471,1662.9551,1661.8044,1662.7045,1662.5687,1662.9442,1663.3464
1104.4429,1104.6111,1104.6001,1104.4089,1104.5088,1104.5359,1104.6732,1104.5558,1104.503,1104.2942,1104.4353,1104.5374,1104.4734,1104.6595
1290.0594,1291.1125,1291.414,1289.5618,1290.8948,1290.764,1291.4636,1290.437,1290.9788,1289.4329,1290.703,1290.175,1290.3857,1291.1555
1409.3628,1410.0283,1410.1222,1409.5742,1410.2281,1409.9885,1410.5323,1410.019,1410.4495,1410.1709,1410.4487,1410.0852,1409.9999,1410.419
1340.0718,1340.3008,1340.3774,1339.5026,1340.4111,1339.9735,1340.5924,1340.4333,1340.265,1339.6603,1340.5426,1340.4038,1340.0078,1340.1101
1094.5503,1094.7372,1094.7422,1094.5177,1094.6279,1094.659,1094.8047,1094.6677,1094.6287,1094.4227,1094.56,1094.6613,1094.5912,1094.778
1193.2877,1193.6813,1193.8651,1193.0223,1193.5424,1193.5306,1193.8186,1193.4974,1193.6765,1192.969,1193.4182,1193.3245,1193.4214,1193.7589
1162.9066,1163.3126,1163.5968,1162.8837,1163.3696,1163.117,1163.4326,1162.8029,1162.9792,1162.2094,1163.0043,1162.8264,1163.0514,1163.4237
1225.3254,1226.3938,1226.7051,1224.8439,1226.1124,1226.0891,1226.783,1225.7303,1226.3058,1224.8503,1226.0524,1225.5366,1225.6986,1226.5282
2176.248,2176.808,2177.188,2175.73,2176.502,2175.9976,2176.8706,2176.1125,2177.1672,2176.9365,2177.0151,2176.787,2176.1436,2176.0676
1278.5281,1279.5833,1279.8855,1278.0336,1279.3561,1279.2424,1279.9413,1278.9105,1279.4565,1277.926,1279.1843,1278.659,1278.8618,1279.644
1182.6289,1183.0315,1183.2175,1182.3605,1182.8821,1182.8828,1183.178,1182.8408,1183.029,1182.3267,1182.7697,1182.6766,1182.7662,1183.1189
1114.4185,1114.9,1115.193,1114.3839,1114.9309,1114.7301,1115.0697,1114.3551,1114.5999,1113.8285,1114.611,1114.4352,1114.6116,1115.0011
1171.402,1171.7035,1171.9169,1171.2393,1171.741,1171.5737,1171.7986,1171.4772,1171.5859,1171.0005,1171.5029,1171.357,1171.5013,1171.7726
980.7181,981.03345,981.18164,980.5034,980.90393,980.8999,981.13336,980.8366,980.9875,980.41486,980.79913,980.7267,980.8185,981.0841
995.83685,995.9663,995.9554,995.8261,995.87756,995.9126,996.03485,995.8847,995.86206,995.6555,995.8155,995.9155,995.8605,996.0172
965.3111,966.16095,966.75616,965.19183,966.44415,966.1978,966.635,966.03906,966.6493,965.6184,966.5857,966.02325,965.7241,966.2753
1112.5107,1112.8685,1113.1053,1112.3309,1112.8123,1112.7653,1113.0344,1112.6179,1112.7723,1112.2065,1112.6891,1112.54,1112.6417,1112.9708
1138.9215,1139.6002,1139.8258,1138.7538,1139.3788,1139.394,1139.7195,1139.3112,1139.6349,1139.2621,1139.6688,1139.2855,1139.2311,1139.7417
15952.135,15953.926,15955.455,15952.5625,15953.873,15953.647,15955.322,15953.818,15955.378,15955.68,15955.362,15952.877,15952.315,15954.884
15730.32,15732.245,15733.719,15730.848,15732.111,15731.938,15733.582,15731.909,15733.621,15733.93,15733.578,15731.079,15730.622,15733.1045
9423.94,9425.376,9424.211,9422.484,9425.549,9423.63,9421.888,9425.117,9421.201,9418.586,9423.06,9424.427,9421.814,9422.098
11543.51,11541.124,11540.862,11540.379,11543.76,11543.015,11541.57,11543.527,11542.986,11544.701,11542.607,11544.037,11542.317,11543.305
6924.17,6943.2607,6947.004,6925.795,6935.675,6930.6675,6942.211,6931.843,6944.933,6944.4746,6947.3564,6941.715,6931.496,6940.7876
11029.228,11027.123,11026.806,11026.197,11029.187,11028.325,11027.317,11029.29,11028.632,11030.158,11028.014,11029.328,11027.989,11029.027
5714.7456,5722.3716,5722.8896,5711.9824,5720.8115,5717.327,5725.288,5718.6606,5724.6846,5717.835,5725.0317,5718.877,5715.4688,5721.9434
9910.243,9905.846,9904.865,9905.867,9911.588,9909.211,9907.202,9907.15,9911.417,9912.501,9910.527,9908.653,9909.93,9910.606
8351.96,8351.429,8349.711,8348.458,8353.367,8351.489,8351.298,8352.162,8351.827,8353.865,8351.359,8352.745,8352.275,8353.128
12421.589,12420.435,12421.643,12418.933,12422.923,12419.887,12419.555,12419.758,12419.229,12416.788,12420.0625,12419.956,12421.6,12422.665
11658.282,11655.843,11655.589,11655.138,11658.586,11657.855,11656.329,11658.26,11657.774,11659.522,11657.432,11658.867,11657.102,11658.063
13661.187,13667.133,13669.155,13658.86,13666.623,13664.713,13668.767,13662.269,13666.877,13656.616,13664.306,13660.8545,13662.924,13666.634
12271.564,12270.391,12271.69,12270.768,12273.229,12270.855,12269.86,12272.589,12272.379,12270.46,12271.616,12270.988,12271.954,12272.331
12918.758,12924.899,12927.129,12917.188,12924.321,12922.392,12926.538,12919.754,12924.933,12914.746,12921.914,12918.593,12921.065,12924.797
12848.759,12850.791,12853.992,12846.722,12851.955,12848.403,12852.195,12851.057,12854.202,12853.708,12853.838,12853.685,12848.801,12851.1
6375.232,6379.7534,6378.4653,6377.677,6377.7827,6377.441,6380.1245,6377.592,6379.9644,6378.92,6378.8965,6378.52,6377.81,6380.1226
12298.17,12297.036,12298.221,12295.494,12299.512,12296.416,12296.165,12296.25,12295.893,12293.364,12296.642,12296.499,12298.201,12299.289
14127.218,14132.095,14134.832,14124.59,14132.449,14129.966,14133.405,14127.586,14131.79,14120.82,14129.247,14125.83,14128.213,14131.506
12904.448,12901.877,12901.904,12901.123,12905.267,12903.592,12901.977,12904.723,12903.905,12905.503,12903.012,12905.007,12903.345,12904.45
10258.957,10260.302,10257.985,10249.721,10265.265,10258.496,10251.468,10260.568,10251.001,10249.126,10257.656,10263.95,10253.185,10261.498
13771.658,13768.839,13769.029,13768.084,13773.015,13771.31,13769.094,13772.074,13771.278,13773.132,13770.718,13772.682,13770.398,13771.097
13594.948,13593.171,13594.802,13595.087,13596.691,13593.832,13592.877,13595.864,13596.421,13593.196,13594.447,13594.103,13595.408,13594.329
13959.954,13964.934,13967.667,13957.493,13965.242,13962.776,13966.253,13960.356,13964.656,13953.745,13962.052,13958.672,13961.088,13964.411
14786.581,14789.157,14790.408,14787.524,14788.62,14788.692,14790.23,14787.805,14790.182,14790.515,14789.726,14787.355,14787.43,14789.583
12736.608,12735.071,12736.247,12736.629,12737.941,12735.107,12734.533,12736.879,12738.194,12734.674,12735.845,12735.2705,12737.077,12736.465
6400.201,6400.486,6402.0938,6399.508,6400.823,6400.842,6401.3276,6400.5356,6401.5967,6400.6714,6400.971,6400.2866,6400.586,6399.8657
13222.835,13221.236,13222.943,13221.497,13224.767,13221.674,13220.432,13223.266,13223.496,13220.633,13222.524,13221.638,13223.113,13223.705
13786.294,13784.885,13786.401,13782.792,13788.12,13783.944,13783.732,13783.752,13783.658,13779.954,13784.491,13784.089,13786.363,13787.801
14546.145,14544.58,14546.293,14542.743,14547.986,14544.136,14543.25,14544.308,14543.054,14539.846,14544.429,14544.195,14546.117,14547.273
9580.223,9581.275,9581.372,9577.086,9581.621,9579.142,9581.598,9576.206,9581.33,9581.175,9581.539,9580.857,9578.306,9575.949
961.55396,962.4003,962.6459,961.19086,962.1558,962.15137,962.70135,961.8413,962.30164,961.1361,962.0913,961.6987,961.8349,962.486
1050.9904,1051.3353,1051.5989,1050.9901,1051.3878,1051.1564,1051.4298,1050.8396,1051.0159,1050.317,1051.0513,1050.8954,1051.1084,1051.4374
704.1811,704.10547,704.04034,703.9894,704.3117,704.0833,704.0156,704.10394,704.1213,704.11475,704.15906,704.23486,704.0702,703.8399
970.80066,971.12427,971.27277,970.58673,970.9867,970.99274,971.2325,970.92316,971.0801,970.5109,970.89026,970.8183,970.9045,971.17896
1008.06,1008.895,1009.1385,1007.6863,1008.69434,1008.62384,1009.1746,1008.3287,1008.7691,1007.54474,1008.54407,1008.14496,1008.313,1008.93524
1018.5589,1018.8065,1018.9982,1018.43866,1018.83246,1018.6975,1018.89014,1018.5761,1018.69916,1018.18225,1018.6271,1018.5078,1018.64496,1018.87085
1349.5668,1349.8903,1349.9949,1349.1892,1349.6396,1349.3627,1349.9519,1349.4205,1349.6571,1349.4827,1349.9521,1349.8739,1349.6803,1349.9067
961.6473,961.95135,962.15125,961.5096,961.88513,961.8566,962.08514,961.6985,961.8518,961.34467,961.7772,961.6591,961.75806,962.03
1381.6029,1382.0552,1382.0234,1381.4008,1381.7834,1381.5151,1381.9724,1382.0173,1382.1544,1382.1002,1382.1075,1382.0144,1381.488,1381.9016
11106.607,11109.704,11112.034,11108.36,11113.271,11104.617,11114.349,11104.686,11108.216,11114.531,11113.599,11106.227,11107.88,11103.369
9471.985,9471.863,9474.687,9469.822,9471.628,9469.518,9475.151,9473.442,9474.846,9473.907,9474.957,9472.238,9470.443,9470.886
8811.7295,8816.466,8816.255,8810.447,8813.48,8811.12,8815.529,8816.081,8817.173,8816.519,8816.899,8816.307,8811.322,8815.74
517.6969,517.79095,518.11707,517.7884,517.81415,517.8645,517.982,517.76227,518.02905,518.0798,518.0295,517.74274,517.8537,517.9846
11090.996,11098.329,11097.645,11086.584,11095.04,11093.017,11100.275,11094.606,11100.5205,11092.741,11100.075,11094.669,11089.971,11095.442
8918.046,8922.538,8922.439,8916.677,8919.747,8917.335,8921.78,8922.315,8923.314,8922.657,8923.038,8922.452,8917.542,8921.652
8354.839,8406.431,8442.419,8354.398,8396.211,8393.976,8410.275,8395.944,8423.336,8431.287,8415.853,8414.829,8389.76,8408.667
1024.9031,1025.0021,1025.1516,1024.6173,1024.9097,1024.7377,1025.2013,1025.1315,1025.1068,1025.1271,1025.1615,1025.0896,1024.7313,1024.7952
887.9083,888.04315,888.2655,887.73425,887.92816,887.7573,888.22205,888.172,888.2703,888.16376,888.26636,888.02594,887.8498,888.10223
1012.74915,1012.86383,1013.00476,1012.4717,1012.7577,1012.5911,1013.0452,1012.9838,1012.969,1012.98364,1013.019,1012.949,1012.586,1012.6689
10958.953,10966.41,10965.683,10954.657,10963.008,10961.035,10968.224,10962.551,10968.493,10960.845,10968.057,10962.72,10958.03,10963.844
835.69617,836.2867,836.2265,835.60754,835.9221,835.68634,836.1158,836.1599,836.33734,836.27716,836.31274,836.23926,835.70374,836.28894
543.16187,543.0908,543.0645,542.80115,543.31024,542.8855,542.7795,543.18695,543.0618,542.72314,542.9429,543.0961,542.9018,543.2827
9967.985,9968.338,9969.699,9965.475,9968.965,9966.7,9970.698,9967.235,9970.21,9968.319,9970.849,9969.746,9966.182,9967.563
10087.899,10088.072,10089.534,10085.374,10088.872,10086.534,10090.564,10087.112,10090.0205,10088.02,10090.649,10089.527,10086.038,10087.047
1006.32684,1006.3409,1006.4818,1006.0625,1006.3436,1006.126,1006.52985,1006.44525,1006.48883,1006.4808,1006.50946,1006.4443,1006.1443,1006.20386
945.49945,945.66284,945.72614,945.2683,945.6197,945.42017,945.7971,945.45245,945.77765,945.6613,945.8509,945.7472,945.3643,945.7352
994.39465,994.4241,994.5551,994.1394,994.40906,994.2036,994.5964,994.5151,994.57336,994.5593,994.58844,994.5257,994.21826,994.30225
706.57526,706.81415,706.7402,706.4599,707.08856,706.3685,706.96875,705.94525,706.88257,707.06537,707.02515,706.73,706.49133,705.86816
943.32404,943.446,943.53546,943.1138,943.3414,943.1884,943.52844,943.45245,943.60565,943.5679,943.5929,943.53674,943.1909,943.45355
683.69226,684.2545,684.35724,684.1042,684.0788,684.0389,684.65497,684.3555,684.56573,684.27686,684.69165,684.24133,684.0902,684.55695
12199.222,12205.739,12205.861,12194.561,12203.605,12201.967,12208.41,12201.977,12206.867,12197.917,12206.374,12201.182,12198.377,12201.922
1190.0018,1189.7635,1189.9847,1189.9058,1189.911,1189.7684,1190.1223,1189.9662,1190.0791,1190.1573,1190.0946,1189.8647,1189.8483,1189.7029
11740.764,11740.052,11741.89,11737.625,11740.428,11739.42,11742.356,11741.698,11741.614,11741.794,11741.131,11741.131,11738.717,11738.172
12036.932,12043.584,12043.636,12032.389,12041.256,12039.711,12046.156,12039.699,12044.615,12035.816,12044.14,12038.989,12036.207,12040.225
11341.848,11349.085,11348.941,11337.793,11346.006,11344.841,11351.233,11344.635,11349.728,11341.664,11349.37,11344.455,11341.667,11347.645
1158.5273,1158.4849,1158.646,1158.2286,1158.4922,1158.403,1158.7006,1158.6243,1158.6279,1158.6432,1158.574,1158.579,1158.3345,1158.2981
1091.862,1091.9448,1092.036,1091.6182,1091.8434,1091.7861,1092.074,1091.9839,1092.0604,1092.0519,1091.9784,1091.9966,1091.7303,1091.7847
756.5786,756.52203,756.3197,756.6038,756.7253,756.4786,756.95966,756.5198,757.1212,756.9748,756.82086,756.96124,756.9063,756.5775
1271.8505,1271.6948,1271.9802,1271.6433,1271.9462,1271.7567,1271.9718,1271.6047,1271.7258,1271.4283,1271.8993,1271.8868,1271.6333,1271.5631
1142.7874,1142.5137,1142.378,1142.296,1142.9585,1142.651,1142.4094,1142.7133,1142.5776,1143.0265,1142.7023,1142.915,1142.5609,1142.9312
875.2285,875.06555,875.0254,874.92535,875.6206,875.3274,875.0612,875.47925,875.1732,875.6557,875.2453,875.4961,874.9282,875.5005
1182.5319,1182.5505,1182.7268,1182.3284,1182.6802,1182.5016,1182.8058,1182.3512,1182.5519,1182.2877,1182.7009,1182.6924,1182.3717,1182.5723
1219.5557,1219.4178,1219.6548,1219.3035,1219.6097,1219.4077,1219.6329,1219.5824,1219.6168,1219.5952,1219.6261,1219.5602,1219.3969,1219.3309
2037.8147,2038.9226,2039.0907,2037.7954,2038.4255,2038.0134,2038.5511,2038.5376,2038.9193,2038.795,2038.9788,2038.7866,2037.9275,2038.8384
1097.8768,1097.9786,1097.8635,1097.4489,1098.1008,1097.567,1098.0336,1097.1608,1097.9331,1098.1909,1098.109,1097.7068,1097.6948,1096.9904
1945.4899,1946.5476,1946.708,1945.4716,1946.073,1945.6796,1946.193,1946.1799,1946.5443,1946.4258,1946.6011,1946.4177,1945.5977,1946.467
1416.6193,1417.3961,1417.5134,1416.6122,1417.0453,1416.7673,1417.134,1417.1362,1417.3923,1417.3113,1417.4336,1417.2836,1416.6979,1417.3419
1467.3535,1468.1582,1468.2798,1467.3462,1467.7948,1467.5068,1467.8866,1467.8889,1468.1543,1468.0704,1468.1971,1468.0417,1467.4349,1468.102
1687.4873,1687.9191,1687.9713,1687.4025,1687.72,1687.595,1687.9768,1687.6292,1687.9581,1688.0403,1688.0616,1687.8584,1687.6025,1687.661
1557.8491,1558.0736,1557.947,1558.0774,1558.0511,1557.804,1558.4452,1557.7909,1558.3982,1558.3834,1558.363,1558.2485,1558.0565,1558.0322
1503.8877,1504.1045,1503.9823,1504.1079,1504.0826,1503.844,1504.4631,1503.8315,1504.4177,1504.4034,1504.3838,1504.2732,1504.0879,1504.0647
1560.7057,1561.5107,1561.1033,1561.1263,1561.1859,1561.3903,1561.5979,1561.1516,1561.4343,1561.6113,1561.3336,1561.2169,1561.1653,1561.3943
1566.9601,1567.9893,1568.1226,1566.7123,1567.623,1567.4406,1568.1338,1567.8329,1568.1382,1567.3579,1568.1646,1567.3591,1567.0411,1567.701
1763.3536,1764.5117,1764.6619,1763.0747,1764.0996,1763.8943,1764.6744,1764.3358,1764.6794,1763.8013,1764.7091,1763.8026,1763.4448,1764.1874
1599.2224,1599.4846,1599.5463,1599.1732,1599.4701,1599.1946,1599.5736,1599.2655,1599.6268,1599.6179,1599.6897,1599.4246,1599.2521,1599.3099
1336.9148,1337.1075,1336.9989,1337.1107,1337.0883,1336.8761,1337.4264,1336.8649,1337.386,1337.3734,1337.3558,1337.2576,1337.0928,1337.0723
1259.543,1260.2336,1260.338,1259.5366,1259.9218,1259.6746,1260.0006,1260.0026,1260.2303,1260.1584,1260.2671,1260.1335,1259.6128,1260.1855
1660.8467,1661.1716,1661.3606,1660.9684,1661.2551,1660.9951,1661.2505,1661.2177,1661.1708,1661.1947,1661.2584,1661.0859,1660.8796,1661.1266
1447.9086,1448.2794,1448.324,1447.8358,1448.1083,1448.001,1448.3286,1448.0303,1448.3126,1448.383,1448.4014,1448.2267,1448.0074,1448.0577
1132.9462,1133.115,1133.2794,1132.7074,1132.9921,1132.9105,1132.9512,1132.9695,1133.1234,1132.7843,1133.1997,1132.5581,1132.9598,1132.7458
1603.3228,1603.6366,1603.8188,1603.4402,1603.717,1603.4661,1603.7125,1603.6809,1603.6357,1603.6587,1603.7202,1603.5537,1603.3546,1603.5931
2182.8577,2183.1416,2182.9697,2183.1519,2183.1353,2182.7798,2183.698,2182.729,2183.6165,2183.604,2183.5771,2183.4148,2183.1387,2183.069
1425.3032,1425.582,1425.7443,1425.4077,1425.6537,1425.4307,1425.6498,1425.6217,1425.5813,1425.6019,1425.6565,1425.5085,1425.3314,1425.5435
1656.6664,1656.938,1657.0018,1656.6155,1656.9231,1656.6376,1657.03,1656.7109,1657.0852,1657.0759,1657.1504,1656.8757,1656.6971,1656.7571
2264.9834,2265.278,2265.0999,2265.2888,2265.2715,2264.9026,2265.8555,2264.8499,2265.7708,2265.7578,2265.73,2265.5615,2265.2751,2265.203
1281.3685,1282.0177,1281.9927,1281.459,1281.9224,1281.4685,1282.1229,1281.5181,1282.1294,1281.954,1282.0753,1281.9269,1281.5305,1281.4279
2335.7417,2336.175,2336.4565,2335.9033,2336.3115,2335.9377,2336.2961,2336.2454,2336.1982,2336.265,2336.3157,2336.0737,2335.7817,2336.0928
2241.0474,2242.5144,2242.696,2240.684,2241.9849,2241.7134,2242.7087,2242.3188,2242.7231,2241.623,2242.7646,2241.6108,2241.1455,2242.0674
2236.3892,2236.9175,2237.015,2236.2583,2236.701,2236.522,2237.037,2236.5461,2237.0002,2237.1086,2237.144,2236.8933,2236.5415,2236.5886
1288.9004,1288.8104,1288.8379,1288.5461,1289.0258,1288.8843,1288.5449,1288.6945,1288.8468,1288.7877,1288.798,1288.9744,1288.5496,1289.1019
1768.7043,1769.6344,1769.6266,1768.6606,1769.2141,1768.6241,1769.6842,1769.5608,1769.736,1769.6808,1769.6606,1769.6724,1768.893,1769.7183
