V1,V2,V3,V4,V5,V6
2006.517,2091.7097,2246.7886,2301.3455,2390.6787,2424.088
6422.106,6736.7314,7081.7417,7414.213,7847.1646,7669.1104
2127.448,2209.8154,2305.2988,2433.5503,2553.505,2593.9238
4318.919,4527.0986,4598.2676,4975.4443,5131.2666,5261.6455
4851.8896,4941.05,5056.831,5162.435,5219.134,5317.699
11110.992,11251.328,11558.536,11731.801,11819.53,11712.363
1877.458,1976.9133,2073.4597,2192.2039,2319.21,2426.4414
1938.8511,1958.3566,1981.0486,2007.6334,2037.3352,2065.2952
5972.215,6161.04,6322.334,5877.535,6746.5215,6954.269
4334.451,4711.426,5075.474,4936.1455,5449.284,5338.6143
6035.589,6253.684,6575.598,6870.1875,7179.9844,7462.4297
2468.6514,2524.0742,2519.9814,2707.528,2657.0334,2929.2065
1837.704,1951.5466,2022.7112,2132.2234,2286.7314,2272.2476
9456.646,9837.371,10388.002,11096.075,11335.914,11703.523
1886.6267,1921.0967,1978.4805,2042.0444,2021.4221,1998.587
1579.6677,1640.2346,1711.3958,1800.6577,1860.2026,1930.3285
2455.6113,2537.1582,2899.7031,2860.6914,2912.15,3012.772
9533.521,9667.041,9796.964,10101.205,10126.379,10491.443
1534.6945,1540.0151,1589.3318,1628.2096,1626.2954,1685.8766
4152.2153,4346.7,4601.008,4891.292,5058.756,5451.1577
5306.131,5305.4106,5352.8037,5309.6343,5442.0513,5369.1675
2033.9209,2039.1299,2055.025,2051.0605,2107.1104,2094.3394
4374.665,4412.405,4464.586,4516.4565,4554.8154,4567.078
9942.475,10164.149,10438.052,10805.123,11011.678,11072.277
9632.729,9843.034,10237.605,10654.708,10799.756,11016.154
6968.8354,7233.9326,7507.366,7714.9375,8006.379,7951.286
8978.734,9222.049,9601.374,9930.116,10161.681,10409.274
3080.7139,3221.2368,3400.0308,3625.1616,3721.9517,3848.4321
1990.5239,2051.3887,2139.956,2302.7043,2334.416,2454.8906
6903.426,7086.646,7318.3193,7652.848,7771.3687,7957.173
5159.8105,5439.2944,5769.5054,6095.0527,6404.1436,6552.652
2465.9966,2584.2683,2706.7336,2821.713,2971.9753,3056.8333
5037.352,5148.421,5478.8457,5867.45,5922.705,6001.38
4446.7524,4686.56,4919.75,5236.1777,5698.2183,5572.24
2220.6785,2332.7769,2427.7336,2510.166,2641.766,2663.253
8579.49,9043.901,9487.0205,9872.338,10680.801,11533.387
2210.221,2266.9978,2304.9648,2517.329,2486.1,2560.162
1290.0808,1295.5242,1300.5502,1325.126,1386.3102,1504.9683
2974.6624,3097.9045,3224.8113,3372.7202,3551.989,3645.31
3016.7507,3075.713,3168.881,3077.637,3209.1072,3044.5627
3898.9126,3907.2322,3943.2544,3905.7383,4040.4985,4024.5732
3483.8867,3481.2617,3501.0774,3497.3972,3589.6328,3599.082
4009.2646,4124.3115,4281.7227,4394.1875,4571.664,4598.677
9454.189,9788.769,10252.914,10822.121,11297.973,11709.98
1854.6843,1942.6902,2016.5732,2180.366,2281.2275,2360.2886
3523.3203,3513.2517,4900.724,3883.4583,5518.161,3906.5356
2213.1406,2233.2036,2418.2778,2543.3433,2580.229,2570.1816
12659.021,13305.374,13753.568,14677.731,15454.463,16027.827
3561.9197,3669.4846,3774.6697,3950.7505,4063.9844,4141.698
2465.21,2629.4062,2808.5413,3011.7354,3233.603,3315.9802
3100.5393,3259.9863,3409.5994,3639.3484,3849.9475,3979.623
2685.3735,2671.5315,2673.5703,2650.0178,2673.4072,2676.5513
1251.359,1171.4615,1253.8369,1154.0764,1306.8109,1187.9736
3087.2124,3299.5466,3521.1963,3750.9355,4037.7222,4275.2134
9225.68,9564.863,10139.021,11019.088,11137.988,12146.368
8445.732,9008.913,9383.153,10281.189,10641.652,11235.408
5910.536,6215.794,6617.923,6969.1724,7407.9966,7593.1895
1674.2933,1727.203,1888.8501,1938.8219,1873.3668,1845.8691
3697.0532,3810.7732,3844.4424,4275.0356,4042.4392,4381.012
3035.456,3224.081,3444.247,3607.2388,3851.283,4080.0999
2446.2717,2620.7773,2791.8013,2964.1328,3144.9927,3344.5474
9021.519,9491.706,10127.078,11224.695,11510.209,12571.665
3018.1538,3209.3752,3437.7427,3700.5605,3864.6917,4100.227
7993.333,8332.021,8789.475,9747.596,9610.361,9903.397
6151.5693,6545.8735,7186.4966,7989.045,8230.157,8616.279
16836.059,18033.34,19213.102,20984.611,22010.98,23042.07
9521.561,9904.85,10253.028,11199.002,11273.768,11519.922
14210.406,14569.751,15415.537,16489.867,16608.658,16933.617
10552.288,10886.479,11320.458,11611.448,12066.729,12306.148
15759.964,16705.514,17798.111,19148.715,19868.46,20334.73
2505.1575,2675.6309,2833.1646,2994.1646,3190.1162,3381.6196
1412.4315,1435.1613,1489.9656,1472.2607,1518.2515,1524.7603
3192.2627,3296.3093,3400.6555,3544.1729,3720.378,3733.9275
6396.21,6694.6406,7097.2754,7530.3564,7862.0645,8266.705
4560.647,4807.38,5134.7754,5380.35,5632.475,5945.415
2247.7932,2399.796,2562.6396,2753.2896,2938.099,3009.393
2065.5444,2153.1787,2188.8079,2375.1353,2441.9517,2409.4912
2877.9802,3091.5503,3287.712,3509.4717,3670.4277,4093.0967
2128.703,2169.342,2283.4434,2246.7493,2254.338,2235.161
4845.149,5191.1724,5487.1943,5897.125,6375.572,6650.1094
1475.3162,1525.2695,1605.1615,1638.6047,1793.2151,1797.3699
4836.7607,4929.371,5029.0293,5136.091,5247.2603,5322.3306
2914.1655,2869.2136,2936.0925,2961.1936,2966.138,3164.902
7162.3037,7481.757,7608.6045,8076.5537,8437.937,8757.283
2331.255,2488.7754,2656.9824,2853.8945,3047.0103,3118.7734
2809.254,2936.0981,3263.184,3460.7397,3428.012,3191.7969
1844.5215,1930.1809,2075.5996,2232.1362,2328.8538,2364.9658
5213.9644,5634.8154,6208.449,6628.216,6968.3545,7519.0293
3551.029,3681.261,3818.7087,4013.3267,4081.2795,4046.2197
5324.3726,5709.4727,6057.7266,6565.009,7057.284,7345.6597
3429.3413,3608.4473,3895.3848,4197.8623,4352.338,4756.368
15231.418,16104.362,16947.156,17959.49,19033.062,19885.797
4626.9966,4904.408,4961.599,5617.262,5910.242,5941.293
7701.119,8126.165,8549.351,8755.465,9285.315,9483.227
2811.052,2983.0518,3333.875,3556.8325,3732.3135,4011.7554
7668.11,7867.9395,8028.52,8267.487,8505.306,8693.824
2113.5576,2203.6921,2310.9082,2414.4587,2535.9424,2624.45
5809.9136,6233.7676,6867.1064,7251.5703,7695.3047,7954.051
1519.2504,1556.6057,1618.1792,1693.1006,1611.0596,1695.5747
3089.6504,3217.2168,3287.8406,3514.6416,3590.1768,3698.93
2323.5132,2455.1157,2584.7324,2733.8066,2886.0718,2977.2373
4256.0303,4429.1133,4667.046,4895.7324,5220.4443,5500.21
7398.9736,7575.259,8342.229,8316.204,8476.48,9134.859
4658.26,5020.425,5467.041,5996.2344,6156.413,6707.16
8761.4,9628.599,10203.201,10940.408,11748.09,12534.082
2382.623,2524.5212,2676.2935,2830.2134,3000.7908,3090.4016
1267.1714,1265.7345,1289.0305,1275.668,1283.7983,1283.4856
2696.1401,3033.0579,3300.495,3720.5337,3974.882,4129.151
15244.219,16865.547,17377.346,18749.086,17713.918,16731.453
2180.1553,2277.8542,2358.6292,2469.8079,2583.5479,2708.2734
17208.68,18588.451,19622.809,20975.938,22852.826,23949.434
5602.8433,5980.5205,6252.799,6633.538,6960.6904,6999.0146
12662.019,13561.83,14415.979,14885.354,16310.161,16452.879
3874.4846,4083.9697,4179.258,4365.843,4637.9062,4385.2036
6184.6724,6313.7344,6413.3613,6892.0796,6903.5596,6680.89
14526.362,14763.959,17165.254,17234.033,17770.812,16661.773
2188.1562,2433.2634,2509.3425,2696.4778,2719.2715,2207.8857
2957.6755,3038.7607,3442.852,3508.6636,3716.7173,3806.204
10921.832,11278.94,13512.64,13523.561,13596.828,13022.672
17435.906,18355.18,19299.742,20703.453,22452.008,23567.559
2323.6309,2424.1953,2627.828,2720.8608,2835.6038,3057.1587
9732.733,10371.623,10879.569,11650.455,12604.791,12850.695
2484.1924,2653.5203,2786.1235,3007.975,3226.953,3374.9937
1902.1989,1989.54,2216.7705,2207.2212,2167.6794,2289.1133
1434.8743,1527.7345,1621.7216,1483.0703,1559.1547,1385.7505
3037.7852,3218.415,3404.142,3597.3066,3875.205,4032.2734
5451.928,5594.3374,5708.7354,5664.433,5996.5728,5851.9834
9954.018,10074.591,10513.22,10588.799,10799.404,10736.065
8020.9185,8524.921,8585.692,9805.951,10180.395,10436.28
9187.0625,9782.228,10306.424,10892.535,11679.42,12416.902
8391.838,8767.797,9235.896,9765.747,10234.945,10438.064
5758.4746,6150.8174,6813.318,7120.2524,7594.094,8133.599
7577.212,8062.907,8552.236,9093.906,9763.244,10223.414
11993.883,12542.992,13052.762,13983.402,14726.151,15007.805
1413.4227,1442.9208,1917.0055,1602.2859,2202.9438,1575.0939
2917.0498,3157.7314,3329.489,3512.146,3729.7192,3986.601
5286.9795,5629.5713,5973.503,6282.877,6728.3867,7221.234
7121.0625,7516.7456,7942.4023,8378.537,8795.657,9263.705
2049.5928,2174.4756,2310.7117,2431.4556,2572.9617,2632.2114
7407.042,7575.0903,7737.95,7944.294,8190.375,8322.658
2739.3833,2775.3438,2866.9956,2896.2402,2931.4934,3024.0906
3020.518,3128.9531,3014.5508,3061.7869,3393.3657,3090.142
6716.617,7050.422,7406.6577,7893.326,8279.528,8621.228
9980.641,10341.792,10776.993,11224.727,11644.076,11944.961
7727.2607,7732.7705,7706.7837,7834.0933,7752.3574,7838.828
5030.591,5204.9985,5336.999,5844.2524,5784.621,5773.6045
3651.8877,3750.1162,3884.6682,4037.6438,4215.166,4081.5454
9826.214,10217.146,10606.2705,11256.531,11629.753,12428.344
2047.7874,2096.7476,2152.5156,2233.984,2225.271,2193.2915
4129.095,4084.1387,4073.8923,3232.1592,3870.108,4224.2627
2037.1873,2097.2446,2146.3772,2250.7258,2331.2292,2380.4219
4631.629,4860.301,5104.801,5382.283,5686.5596,5875.2856
15409.492,16080.313,17024.887,18042.807,18674.139,19501.578
7059.4146,7240.8726,7758.402,8283.243,7951.7295,7992.2207
2001.2426,2008.4458,2094.1235,1997.8688,2061.8745,2075.9927
2684.149,2710.5566,2785.6946,2841.2676,2800.424,2889.3435
2014.1743,2013.7207,2064.8384,1977.536,2032.4766,1981.1425
2251.142,2249.803,2262.0964,2242.5237,2286.0916,2300.1602
3994.375,4224.8936,4500.5225,5002.4937,5189.7773,5535.803
4792.741,5053.127,5457.698,5818.2246,5922.074,6414.143
4435.3315,4722.719,5056.2114,5377.053,5648.8477,5876.8174
15947.102,17188.627,18364.871,19653.004,21093.041,22223.678
2927.241,3041.4404,3246.9133,3450.164,3589.789,3859.7078
1946.4589,2037.1892,2119.8196,2232.2783,2360.163,2419.2456
6664.673,7208.644,7140.619,6851.79,7442.1133,6661.992
2284.4841,2362.4536,2347.0068,2493.756,2360.669,3001.321
4511.5537,4603.238,4722.4146,4942.4443,4684.341,4796.631
1833.7189,1935.1246,2018.2175,2147.19,2276.72,2347.2412
5017.3833,5152.8926,5342.8237,5775.5166,5958.5615,5894.6006
4024.6963,4166.8896,4362.739,4680.908,4886.5293,5160.6943
9028.784,9190.401,9787.729,9474.72,9366.109,9728.218
7016.2383,7055.935,7179.923,7362.633,7288.251,7540.883
6598.32,6755.3813,7230.717,7426.463,7710.908,7869.5913
1915.2355,2038.457,2156.314,2269.3735,2427.1765,2534.6716
14516.998,15543.609,17490.19,18739.102,19870.69,21373.521
4786.894,4994.382,5253.4634,5589.657,5802.739,6012.088
2616.0518,2780.796,2988.499,2961.9934,3368.792,3371.814
1829.614,1948.1189,2107.4424,2082.1404,2398.9614,2390.4883
10658.977,11427.768,12095.186,13010.549,13895.588,14835.528
2554.897,2603.8428,2738.9722,2694.1848,2764.183,2680.09
2556.1218,2661.213,2905.058,3055.3833,3170.412,3286.167
5163.172,5276.8994,5598.3184,5633.411,5631.832,6065.152
9647.718,10023.035,10647.175,10854.371,11581.586,11689.917
1669.33,1759.7527,1856.4832,1958.8877,2065.6465,2123.561
4019.1006,4080.1294,4778.39,4649.5127,4762.4023,5032.7983
2461.381,2608.6868,2763.255,2924.4985,3100.4673,3192.5125
1907.3792,2037.6772,2132.4536,2250.2124,2420.4683,2500.2126
3951.0579,4048.4023,4150.958,4278.8003,4393.182,4546.584
1638.5095,1759.5774,2275.6587,2047.2025,2893.5005,1939.8314
14938.213,16227.305,16898.963,18640.424,18046.654,18845.693
3987.5957,4199.5854,4656.75,4551.3306,5035.899,4483.966
5755.221,5979.603,6178.5625,6577.5557,6760.7817,6921.5225
2785.2183,2883.3762,2947.3828,3215.7617,3333.5298,3490.6538
2290.9443,2353.277,2416.1104,2501.74,2580.609,2595.963
3211.5425,3376.4048,3547.3008,3774.9912,3982.2239,4136.5703
1448.5171,1475.5518,1504.2717,1500.5947,1585.624,1520.2095
2862.4285,2840.0435,2754.62,3537.8547,3400.2769,3700.6975
14514.883,15204.309,16265.486,17058.975,18130.219,18629.537
2599.3508,2648.1748,2600.5776,3297.8647,3284.1907,3529.901
5268.998,5481.1494,5252.203,6529.998,6880.689,6491.702
1822.053,1932.1467,2030.5845,2143.3252,2285.839,2430.753
9535.534,10181.79,10883.206,11602.976,12470.198,12994.179
5850.5166,5980.4287,6041.507,6288.0903,6027.856,6566.534
1639.3762,1680.6222,1685.0792,1909.0946,1866.2749,1963.3054
6192.4727,6549.789,6339.753,7341.3423,7624.253,7574.503
2841.5151,3005.6533,3190.8948,3353.0808,3583.0522,3721.5566
3265.9326,3398.814,3683.5483,4045.7861,4013.6787,4095.9434
5467.702,5715.257,6327.1836,6739.898,7074.3496,7265.228
8821.877,9324.115,10223.926,10931.699,11467.156,12209.357
7719.8535,8106.0215,8327.121,8785.786,9530.828,9522.84
11074.588,12053.564,12540.445,13297.568,14492.32,13389.377
13207.313,13976.736,15156.678,16263.496,17093.363,18245.793
2619.002,2759.2256,2939.207,3084.6458,3002.5645,3109.2808
3893.5154,4142.1533,4471.6445,4778.4336,5083.9556,5343.382
9336.3,9826.65,10496.275,10864.148,11463.055,11831.918
4184.4395,4228.508,4570.639,4463.1895,4414.27,4463.644
11629.031,11882.55,12257.017,12980.952,12412.681,12560.502
16461.367,16873.264,18490.395,18683.074,18082.004,19564.434
6190.498,6568.349,7356.4014,7881.235,8209.604,8632.83
8933.5,9542.084,10527.164,11387.414,11903.012,12594.398
4344.1587,4488.8057,4779.1274,4947.4053,5102.9546,4526.9834
3184.2476,3298.4575,3525.267,3645.081,3786.0835,3322.0718
2766.0857,2896.3604,3030.7456,3188.5898,3401.9724,3509.082
16964.863,17600.746,18556.521,19873.275,20273.287,20589.041
7297.079,7616.4595,8128.7676,8682.24,8953.374,9051.401
9684.73,10223.811,10758.491,11520.369,12215.708,12789.004
10048.111,10711.635,11289.195,11970.6455,12979.084,13371.023
13069.477,13778.829,14495.289,15171.184,16178.174,16928.162
8217.475,8426.348,8909.213,9226.669,9499.13,9401.331
11436.627,11894.24,12327.842,12963.854,13544.744,14076.139
11319.147,11739.434,12111.772,12643.523,13207.203,13627.815
11308.247,11726.026,12103.316,12641.588,13206.5625,13636.301
10395.031,10622.358,10792.559,10929.252,11287.607,11211.879
9939.848,10263.566,10893.257,11534.671,11408.972,10439.183
10472.894,10666.723,10904.473,11187.232,11461.778,11573.587
10088.777,10184.791,10479.079,10791.444,10762.321,10991.0625
11342.348,11767.746,12131.321,12683.279,13316.682,13689.143
10975.495,11337.607,11641.552,11963.227,12374.08,12722.412
10688.203,10884.8955,11505.198,11935.401,12313.656,12303.541
5520.572,5691.6797,5965.8535,6231.163,6463.192,6582.3867
4900.9097,5037.6987,5212.657,5397.1016,5630.2646,5643.3604
8010.438,8260.635,8656.811,8975.118,9403.014,9590.356
10182.949,10237.567,10355.685,10453.64,10542.107,10654.505
5077.642,5361.917,5571.579,5922.543,6364.214,6314.3857
10041.212,10099.27,10185.979,10222.421,10394.3125,10483.092
7891.4634,7509.796,8270.2705,9428.674,8955.619,9376.04
2321.002,2431.7356,2562.129,2696.8325,2842.3057,2934.6873
2466.9558,2491.3923,2544.0625,2674.8674,2618.7656,2571.5308
10548.303,10795.608,11092.16,11451.532,11679.123,11734.924
10466.164,10687.1875,11072.482,11372.237,11654.6,11553.037
10498.198,10724.746,11113.222,11419.365,11702.133,11627.809
11027.139,11474.8545,12682.766,13813.271,12945.184,13106.272
12002.18,12321.817,12963.772,13933.375,14021.738,14266.4375
11426.625,11904.91,12515.107,13082.341,13691.008,13862.445
10820.799,11144.842,11517.119,12085.009,12379.949,12424.962
10085.52,10153.896,10285.809,10397.855,10439.033,10501.2705
10335.575,10497.66,10702.068,10951.208,11069.514,11178.026
11116.357,11538.764,11782.126,12942.332,12910.783,11698.271
10426.971,10679.779,10991.393,11491.527,11636.381,11733.195
11008.884,11212.192,11631.582,12267.952,12480.813,12568.941
11051.746,11437.225,11906.393,12400.4375,12881.889,12948.271
10109.216,10155.72,10270.2,10257.443,10747.107,10435.869
10460.363,10594.319,11065.723,11288.617,11426.293,11386.223
11339.296,11762.818,12058.554,12726.629,13277.229,13007.19
10907.984,11358.501,11868.131,12600.537,12912.088,13492.646
10718.354,11024.114,11512.65,11966.824,12285.125,12241.021
14870.584,15752.035,16582.123,17391.328,18741.398,19445.133
14716.752,15334.707,16157.285,17063.072,17791.248,18134.469
5438.2437,5660.63,5882.482,6115.382,6424.249,6696.9893
9635.566,9695.703,9776.178,10020.86,9770.728,10113.521
4966.799,5314.2114,5591.392,5703.672,6453.175,6215.6963
14927.316,15624.165,16463.807,17457.135,18474.36,18898.523
3083.9932,3013.1443,3159.741,3270.2932,3160.6313,3387.1343
5171.586,5072.3447,5431.37,5230.731,6434.2173,6211.1772
11265.796,11703.055,12277.052,12824.88,13376.27,13543.885
11034.496,11380.81,11844.384,12378.836,12752.237,12851.8
10042.772,10091.358,10182.445,10273.329,10262.673,10251.401
11391.186,11859.557,12446.302,12996.133,13572.427,13741.363
10891.427,11318.707,11748.702,12523.084,12907.125,13074.803
3207.5347,3375.7673,3546.437,3740.6714,3989.871,4096.337
9836.54,9836.695,9807.44,9741.513,9812.303,10228.216
9348.823,9564.835,9783.242,9690.17,9603.991,9993.7
10190.766,10423.643,10882.866,11296.38,11385.438,12202.294
10393.352,10524.819,10970.164,10974.537,11012.305,11013.423
10240.17,10427.745,10905.774,11017.856,10810.137,10766.921
21009.678,21900.89,23061.182,24465.768,25368.484,25554.832
9298.473,9382.496,9443.807,9477.087,9441.353,9284.553
6604.918,6597.9746,6762.189,6560.532,6689.749,6535.0503
10164.432,10475.557,11063.633,11592.147,11890.295,11785.417
20359.453,21564.305,22660.008,24122.01,25687.516,27050.055
2674.8489,2801.1526,2911.7517,3034.3499,3176.9658,3288.6685
11775.14,12277.445,12708.456,13200.3545,13863.574,14139.502
10907.091,11195.861,11623.179,11972.657,12392.383,12204.93
10906.869,11351.609,11953.416,12389.174,12954.538,13101.238
11479.458,11876.961,12224.245,12583.788,13286.943,13459.484
10002.035,10036.94,9956.276,9958.236,9981.034,10330.219
8405.495,8448.428,8701.142,8750.714,9170.067,8965.178
6719.974,6873.7334,7145.3223,7346.573,7043.5537,6954.5044
4396.2285,4666.3467,4896.0303,5371.237,5521.019,5974.62
12325.474,12348.35,12526.179,12841.28,12846.129,12735.867
1353.7893,1352.3481,1406.0612,1485.1196,1508.2664,1501.7109
10358.561,10509.823,10298.832,10370.444,10319.142,10714.63
11543.996,12062.803,12826.201,13537.871,14216.82,15078.391
10331.267,10633.395,11236.763,11769.855,12043.085,11955.307
1836.5879,1861.5674,1921.8335,2026.3097,1972.9271,1936.3446
10320.955,10393.385,10656.131,10635.656,10783.738,10646.668
995.5478,994.3003,1005.42426,1000.79315,1026.5258,1009.26324
11026.046,11431.074,11905.345,12470.062,12888.834,13015.094
10998.477,11324.618,11668.439,12056.202,12486.491,12756.465
10995.696,11322.589,11661.093,12042.885,12467.68,12746.778
1207.2507,1207.8602,1235.249,1241.3407,1282.229,1264.6497
10907.596,11236.676,11654.659,12126.482,12498.012,12618.416
2177.4402,2203.1973,2256.8872,2307.4028,2268.9253,2426.4185
3542.2117,3686.5264,3911.461,4096.1147,4234.1006,4434.376
2080.915,2175.954,2331.778,2511.17,2595.4622,2698.9905
2753.2087,2863.8271,3034.81,3133.7266,3254.9136,3361.1602
5872.0415,5911.319,6243.332,6016.2676,6257.3516,6323.7637
9092.678,9552.89,10123.363,10864.613,11394.725,12138.915
1968.6182,2015.808,2139.7192,2237.3525,2452.9636,2558.409
7789.301,8406.961,9173.519,9462.848,10635.416,10192.494
3384.686,3675.6655,3964.1926,4257.948,4623.913,4635.5107
932.5624,986.829,1090.6213,939.8648,1044.5118,975.67035
2570.149,2747.0283,2789.7048,2849.4238,2853.2278,2475.8997
4652.288,4859.538,5196.9673,4383.9927,5401.9536,4232.5654
2670.457,2964.4082,3542.061,3045.8003,3657.9224,3144.8047
12960.43,13765.918,14896.074,15212.58,16695.178,16895.395
5643.934,5984.8525,6404.858,6853.258,7300.2324,7724.753
5351.8726,5670.9536,5959.0557,5841.391,6029.7974,4893.3076
8940.497,9269.996,9828.211,10161.988,10437.932,10734.58
11097.508,11554.894,12377.981,12806.936,13530.592,13647.795
8501.562,8707.296,8292.368,7688.838,7810.661,7934.4272
13217.588,14036.168,15250.327,16499.938,16939.244,15649.598
2825.1233,2996.8364,3203.286,3469.1865,3637.2896,3802.9512
9414.211,10091.922,10838.839,11595.949,12465.758,13031.403
6212.0615,6327.9,6414.0786,6571.684,6623.3735,6748.6606
20933.426,21587.383,23912.174,25472.82,25229.102,25558.031
7352.035,7805.3945,8451.105,8830.637,9417.075,9948.555
6777.711,6879.982,7369.059,7628.3555,7731.8784,8032.9844
3619.5596,3777.9458,4074.3782,4365.485,4478.608,4686.9365
20760.451,22597.664,25250.777,26811.008,28946.582,28944.16
5811.12,5997.7915,6361.717,6819.1665,6577.825,7089.1533
12804.832,13259.111,14195.587,15084.334,15778.857,16370.049
12920.002,13768.314,14569.15,15205.748,17327.67,16748.662
650.4764,760.7055,757.902,822.75507,1484.0621,1128.8151
6130.971,6408.177,6705.9707,6735.2866,7185.884,7130.6475
4627.8423,4766.247,4951.952,5329.6904,5326.085,5335.0957
9239.635,9294.528,9382.591,9449.27,9433.844,9325.233
10623.556,10881.327,11217.498,11563.944,11825.24,11882.262
9949.4795,10047.494,10189.136,10403.197,10281.998,10184.408
9811.505,9809.339,9881.101,9810.035,9972.266,10054.294
1162.2578,1204.7219,1359.3744,1203.8749,1482.8745,1291.7031
9092.994,9867.885,10464.307,11384.871,12464.58,12993.73
2870.8215,3078.1846,3256.8596,3478.315,3742.035,3935.4983
4662.9136,4910.295,5114.2266,5493.4736,5782.5645,5983.6724
3966.4204,4000.2412,4066.5452,4207.507,4128.3047,4254.8423
2785.871,2926.1523,3173.3774,3336.0288,3504.481,3704.6475
10408.404,11145.727,11768.136,12712.961,13730.067,14455.402
2198.2285,2247.9458,2363.1284,2501.0322,2525.5835,2674.337
6676.9536,6780.3403,6902.453,7470.8145,6960.296,7866.373
8856.64,9295.23,9805.963,10149.948,10620.732,11008.199
6130.5884,6514.3755,6182.5205,6279.2886,7867.8467,7742.874
13244.619,14396.797,14389.391,15508.56,16151.055,16604.688
6858.201,7061.3086,7230.5547,7423.651,7469.0884,7255.5083
6017.32,5936.273,6031.958,6021.553,5958.1636,6448.8574
980.55975,979.27704,1001.87396,1076.794,1047.2621,1001.63617
6039.6787,6370.663,7028.662,7313.1904,7782.4756,8196.597
6822.835,7235.85,7877.2725,8517.73,8878.929,9056.215
13309.514,14018.973,16038.094,16297.957,17215.656,17879.402
7706.884,8238.979,8768.088,9479.292,10093.504,10842.61
2434.4604,2517.4414,2682.8123,2904.5884,2934.4517,3045.8154
3560.856,3721.3132,3998.7803,4160.567,4419.429,4529.753
15214.443,15823.85,16934.148,17598.115,18529.227,19426.18
5628.7715,5963.9277,6264.118,6693.4976,7193.8525,7402.973
3175.8296,3301.6685,3635.6543,3825.7432,3870.5515,4054.4468
9291.587,9332.912,9360.876,9699.899,9495.996,9915.324
8210.116,8343.067,8919.822,8872.529,9105.909,9485.909
4760.2363,4798.4785,5459.412,5510.06,5400.53,5684.5264
12334.877,12632.806,12844.668,13178.27,12957.179,12801.443
6318.9214,6482.592,6766.4507,7035.798,7277.239,7250.744
6301.0713,6458.2524,6738.092,7009.041,7237.456,7164.8535
6448.4155,6639.1177,6958.9443,7269.4976,7528.628,7645.2734
2164.431,2212.8076,2291.965,2401.578,2423.2227,2542.2334
4373.6523,4594.897,4866.0547,5059.207,5452.433,5491.752
9598.468,9816.393,9945.615,9961.2705,9896.6,10037.085
10537.153,10819.549,11526.876,11810.14,12211.373,12665.408
10064.025,10506.598,10961.9,11343.041,11741.772,12405.893
8109.5034,8158.5034,8107.057,8097.284,8082.0464,8256.198
7725.94,7869.438,8019.1143,8158.6885,8319.695,8395.906
10238.714,10609.1875,11024.994,12024.678,12075.576,13096.831
1530.2335,1534.791,1537.4557,1550.5377,1553.756,1546.7366
4649.159,4680.315,4706.6533,4799.915,4827.24,4864.3105
3496.7532,3625.2231,3844.249,4111.325,4222.741,4312.949
6147.6455,6437.205,6732.5303,7017.8726,7429.251,7789.0654
5127.598,5208.7,5357.4487,5480.4385,5415.682,5319.9927
4867.9365,4982.301,5259.372,5434.899,5555.3247,5513.2734
10019.984,10988.814,11346.291,12027.57,12911.443,13463.623
9837.807,10166.777,11231.953,11617.439,11907.002,12483.951
481.5501,532.16046,622.4004,521.15717,814.5274,623.41486
7215.905,7374.4023,7566.808,7968.063,7595.0444,7881.9814
7331.534,7589.948,7773.801,7913.015,8466.277,8560.916
991.88525,994.19147,1007.75854,1049.6364,1190.4192,1123.1957
17627.031,18576.861,19208.25,20847.723,22266.598,22435.965
4605.551,4721.1055,5038.9272,5259.088,5377.2837,5347.981
2223.2224,2307.5269,2492.647,2692.6255,2587.6064,2671.8074
2315.7422,2407.935,2669.4988,2747.131,2922.7983,3014.4219
9551.34,10205.895,10616.511,11758.364,12332.41,12508.256
5666.328,6196.633,7038.158,7295.4546,7191.158,7953.327
19431.707,20765.363,22497.486,23816.953,25608.328,26885.422
6696.0635,7289.901,7710.7983,8076.3906,9156.039,9244.732
4724.359,5117.4834,4957.66,5588.3105,5765.442,5477.699
5831.816,6263.6665,6483.4585,7118.7764,7497.917,7552.3037
20508.426,21870.846,23631.684,24893.65,26892.18,26923.367
6578.8975,6987.828,7502.1133,8009.592,8531.249,8981.938
5840.6357,5946.5537,6162.6987,6335.327,6137.956,6161.042
7501.792,7358.4453,7475.0728,7221.482,7461.7515,8248.065
5430.2236,6138.139,4883.6885,6961.6255,6220.442,7820.3945
8273.219,8240.579,8359.584,8280.178,8172.1426,8291.087
6697.7627,7092.176,7656.5303,7627.0947,8452.538,8441.225
9535.056,9700.76,9240.848,9055.25,9365.181,9831.282
9028.327,9470.682,11038.754,11356.814,11856.064,11646.432
4581.202,4987.098,5339.659,5724.879,6120.542,6475.092
2688.7456,2831.643,2976.245,3121.776,3318.2095,3451.399
7228.945,7727.1475,8288.351,8678.292,9332.512,9972.837
3347.045,3518.4036,3701.5864,3930.9316,4138.3257,4294.917
3665.9138,3643.1226,3708.9717,3945.8618,3857.5842,3983.4543
2905.3408,3152.299,3307.4211,3547.6138,3772.8833,4022.7236
13354.734,14187.797,15187.032,15892.293,17277.143,17759.52
1765.0543,1811.3608,1867.3127,1920.5239,1862.027,1806.7358
9890.561,10372.447,11051.941,11686.89,12482.814,12493.423
6927.2017,7327.926,7725.6436,8238.995,8677.331,9120.529
3331.937,3590.939,4026.4058,4044.4067,4508.089,4356.9414
