V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4025.9614,4100.839,4069.9236,4083.7627,4069.3809,4077.0972,4073.7073,4066.7979,4073.7185,4057.9463,4058.295,4022.2312,4032.5115
2499.3354,2536.7212,2541.2676,2567.785,2553.9456,2542.9453,2555.535,2523.2493,2534.6064,2493.193,2507.023,2477.179,2491.1267
892.1157,892.3217,896.583,891.9685,897.7462,905.9445,900.8143,899.24207,899.0383,899.3087,914.5198,908.485,917.3203
1915.9076,1992.4237,2070.3625,2087.3828,2165.7456,2341.573,2369.534,2460.086,2292.6028,2248.9155,2168.6455,2003.5271,1901.7848
2436.222,2497.2356,2482.2427,2494.1587,2492.3564,2499.43,2494.596,2491.5645,2501.0107,2491.3455,2497.9795,2480.8284,2482.6423
4927.1035,4999.4985,4972.7188,4985.2617,4979.1777,4980.838,4975.1074,4964.4805,4980.8022,4963.03,4967.7856,4932.3516,4944.132
6122.3467,6168.103,6184.909,6199.0024,6307.7544,6338.689,6361.98,6385.003,6385.1953,6352.4893,6383.646,6322.324,6360.057
7157.6675,7137.0415,7148.891,7150.7886,7172.1216,7166.3765,7167.097,7164.279,7158.5728,7166.7026,7160.4585,7187.65,7173.404
10893.567,10556.224,10592.887,10533.777,10695.641,10599.025,10679.176,10760.834,10733.819,10870.829,10839.2705,11239.133,11078.167
776.2179,693.4075,697.29694,686.04364,688.87897,670.5053,700.89716,756.2475,752.15955,795.3582,813.0228,877.30304,845.4057
8141.3887,7604.0586,7716.589,7662.22,7903.1504,8187.751,8130.935,8168.4966,8125.5103,8163.703,7906.2056,8287.185,8330.447
25323.52,25565.479,25864.693,25960.793,25526.502,25984.799,26614.361,25751.076,25496.559,24797.408,25107.87,24048.033,25102.8
4027.151,3998.4116,4044.9573,4082.3484,4167.571,4181.2607,4223.3975,4222.156,4219.9233,4241.837,4211.684,4243.098,4212.6772
7150.927,6956.8154,7024.085,6996.262,7123.5117,7092.04,7129.0967,7190.524,7175.3228,7311.1733,7308.1284,7546.386,7435.937
16731.424,16410.867,16524.746,16471.715,16577.55,16584.05,16664.186,16709.477,16638.646,16759.6,16770.814,17064.766,17010.53
5273.953,5234.3374,5260.6343,5261.2666,5300.9976,5310.4556,5317.5127,5297.5825,5290.859,5292.8276,5261.432,5279.4585,5267.35
3240.4302,3181.1504,3218.4382,3203.6978,3275.3354,3268.3608,3274.407,3259.2903,3251.7085,3231.5525,3197.8555,3206.1555,3142.1162
1785.7777,1789.2681,1776.5509,1776.8651,1772.1371,1776.8915,1760.9373,1744.6633,1747.6653,1723.751,1707.3253,1713.0322,1727.7406
2299.322,2287.7158,2293.536,2296.8506,2306.5918,2307.275,2309.069,2309.6038,2307.538,2313.493,2312.7468,2328.181,2329.2373
3074.0596,3061.3586,3068.1301,3071.6934,3082.5022,3082.7534,3084.2175,3083.845,3081.6768,3087.436,3085.987,3101.6343,3101.7449
9727.458,9631.015,9540.178,9505.133,9509.57,9501.684,9523.362,9534.801,9627.257,9624.713,9629.058,9665.08,9634.647
9722.084,9694.484,9615.833,9659.859,9631.385,9640.158,9702.097,9737.5205,9723.825,9735.1875,9767.379,9761.26,9694.411
1068.9318,1069.7239,1068.3584,1069.8623,1068.8436,1066.3262,1068.863,1069.8256,1069.8091,1068.7308,1069.5178,1068.9241,1066.9332
1796.9318,1797.7239,1796.3584,1797.8623,1796.8436,1794.3262,1796.863,1797.8256,1797.8091,1796.7308,1797.5178,1796.9241,1794.9332
6411.634,6236.655,6254.877,6237.714,6128.094,6237.5703,6319.963,6413.3857,6537.0054,6566.627,6556.882,6558.4204,6499.673
7630.313,7678.943,7786.359,7880.0093,7951.168,8096.1885,8076.5796,8093.9927,8108.3193,8092.8726,8039.2617,7804.715,7767.182
26849.115,26967.377,26893.385,26941.19,27333.682,27393.871,27763.418,27654.162,27154.4,27361.13,27351.15,27496.582,27573.844
1935.5479,1970.4865,1938.9045,1949.2034,1937.5006,1951.6195,1934.3191,1965.8738,1979.4072,1979.3486,1999.1885,1991.8042,2009.1707
2021.5244,2041.9674,2044.783,2097.5913,2179.8767,2259.288,2285.6985,2320.162,2375.4307,2399.3267,2391.1821,2358.6982,2366.387
3124.4858,3177.0742,3154.236,3224.903,3300.4927,3372.424,3424.291,3515.9424,3621.9868,3673.8745,3755.276,3730.6724,3787.8044
1493.9397,1586.3827,1587.7244,1625.5186,1643.439,1672.147,1685.6187,1669.6202,1698.3843,1666.484,1669.6212,1631.9655,1631.5371
7625.2236,7552.092,7471.905,7532.478,7617.6987,7749.811,7841.003,8103.623,8154.099,8472.587,8588.547,8682.026,8764.15
472.85034,470.54034,470.4115,478.3931,487.8998,498.85022,509.13614,528.18054,532.9145,547.74207,562.60333,561.888,569.3066
3120.082,3129.861,3118.057,3124.301,3168.2935,3221.5571,3213.864,3202.5483,3264.244,3265.0132,3212.721,3195.3267,3194.049
611.4326,622.1624,614.88257,619.6457,614.59015,617.6996,615.9788,614.4349,620.60785,616.767,616.54926,612.4844,612.1475
2074.5308,2101.8892,2090.9827,2099.6223,2094.7566,2102.9985,2101.4749,2093.4937,2110.2422,2101.4478,2102.9966,2093.072,2090.3113
1204.6025,1259.8035,1218.9988,1238.4058,1231.9199,1238.0992,1238.7759,1237.4799,1297.3308,1260.8248,1263.5876,1234.2457,1231.3044
2050.332,2080.5742,2064.8567,2080.6284,2083.4717,2099.3474,2102.6897,2103.9285,2147.0342,2127.6404,2139.9583,2111.7932,2117.912
518.815,547.6077,521.97595,524.1168,509.49557,513.23645,502.47437,503.31937,515.5534,504.3605,503.91125,492.3499,497.01645
3349.345,3399.1042,3389.7297,3424.8054,3464.4111,3528.0422,3511.7805,3609.2903,3643.1416,3731.9626,3803.7598,3796.699,3845.4707
1182.6205,1222.966,1243.893,1336.3359,1487.9198,1596.4414,1646.8737,1673.4495,1712.0881,1740.3314,1737.6008,1699.4084,1705.9786
408.4809,426.0293,426.58398,439.49344,451.05624,466.75784,468.99915,471.72015,479.03503,478.37323,476.1234,461.6069,457.85397
4165.737,4297.6655,4189.197,4248.7246,4260.7207,4367.1406,4295.5674,4448.2104,4530.789,4575.641,4678.374,4557.2544,4625.738
2578.5234,2634.1365,2605.2683,2627.0974,2630.1956,2654.6484,2647.9116,2685.242,2674.124,2694.8193,2689.372,2650.9106,2638.5354
1132.6586,1176.0685,1167.533,1204.294,1218.7913,1233.988,1241.489,1261.7074,1278.8292,1285.3169,1299.3208,1275.1426,1281.8223
1492.16,1500.2733,1506.3372,1544.8759,1630.6581,1710.5565,1730.0966,1776.8525,1764.7416,1818.4678,1812.8584,1806.4834,1804.0155
1260.5535,1296.7643,1292.8131,1315.2657,1333.9795,1350.6373,1344.7838,1355.247,1359.8728,1352.8192,1342.2472,1323.1093,1305.1445
861.15924,875.9925,867.1324,870.8241,867.10614,870.18085,868.37933,864.81506,869.9351,865.3533,863.48975,858.1661,857.1038
2631.1897,2688.0212,2659.4045,2678.121,2688.4182,2696.6313,2697.4954,2689.3674,2701.4644,2689.819,2701.1106,2686.014,2667.5608
1406.7119,1446.4333,1422.3177,1431.6737,1434.9121,1442.1539,1437.3866,1425.4084,1438.4022,1428.3663,1420.0494,1409.8885,1406.4933
4301.7026,4359.225,4298.8687,4307.678,4268.8804,4287.7095,4262.283,4266.1553,4291.8687,4279.819,4283.244,4263.993,4275.9355
16208.543,16082.608,16106.322,16100.939,16357.962,16052.151,16204.182,16162.699,15995.727,16095.656,16090.603,16324.973,16247.242
23568.68,23762.025,23808.164,23827.86,23806.365,23834.332,23823.004,23864.088,23837.623,23789.54,23765.49,23635.225,23621.88
3216.6555,3224.7576,3215.4863,3221.7659,3201.0864,3212.2576,3230.9163,3220.001,3236.3909,3221.5127,3226.3682,3212.705,3225.066
6946.061,6980.59,6964.841,6973.9624,6968.3486,6973.821,6965.6045,6961.424,6968.604,6958.6855,6953.0996,6938.276,6948.774
8523.825,8440.752,8448.945,8417.026,8455.986,8417.212,8389.502,8438.842,8407.79,8458.657,8437.953,8505.26,8467.597
12164.05,12110.857,12121.762,12104.957,12125.379,12113.824,12101.925,12126.283,12107.349,12131.23,12116.892,12163.653,12146.666
5780.3867,5772.486,5772.491,5779.64,5766.9517,5775.5674,5797.7407,5793.277,5801.027,5802.604,5808.408,5812.1187,5827.6436
1893.308,1873.6473,1871.1268,1859.0417,1853.9365,1852.7324,1847.4258,1851.8835,1845.787,1855.1215,1857.2449,1878.274,1883.9225
2591.0498,2630.5598,2591.6155,2571.0774,2458.6929,2459.1118,2379.7002,2486.097,2490.385,2600.6814,2714.5588,2711.721,2795.7468
4010.1992,4008.824,4009.2725,4009.257,4009.925,4010.207,4010.7773,4010.7349,4010.5264,4010.96,4010.3252,4011.347,4010.782
2109.9282,2102.5767,2104.8896,2100.251,2101.9521,2111.5947,2109.7566,2112.521,2109.9426,2111.928,2113.531,2113.2773,2122.5452
6694.9414,6757.5776,6780.2217,6751.194,6688.1465,6740.343,6673.171,6712.028,6814.98,6778.863,6809.361,6744.7983,6813.223
519.7905,503.86655,456.37424,437.81665,430.9433,440.49567,503.59216,509.69455,547.5017,577.6436,557.8174,546.18536,524.56976
4680.387,4685.4023,4688.371,4685.491,4679.5757,4684.682,4678.0527,4682.125,4692.404,4688.679,4691.785,4685.6157,4692.452
4399.15,4398.5444,4399.0713,4397.781,4397.241,4397.896,4396.646,4397.763,4397.6167,4397.581,4397.5815,4396.8164,4396.2964
2153.0674,2070.7231,2108.0408,2124.8328,2175.851,2205.9805,2243.0955,2252.8472,2211.5156,2293.3025,2344.678,2400.017,2400.0774
3782.3777,3761.7812,3780.071,3784.2148,3755.9094,3793.4814,3769.0735,3791.0642,3769.4424,3770.184,3790.183,3775.765,3767.7073
2182.5134,2126.7373,2114.8508,2098.9578,2098.8079,2124.5527,2131.7856,2189.477,2231.4124,2278.9607,2342.9136,2359.4202,2382.0718
2222.9487,2183.963,2162.5737,2150.4714,2146.6472,2166.9128,2169.9937,2221.6287,2249.8215,2271.5637,2360.756,2348.0547,2399.382
3047.7078,2934.7935,2967.1853,2932.476,2947.9211,2941.7107,2967.4917,2958.1274,2908.362,2927.6714,2955.6257,2959.1064,2929.1338
1363.9034,1322.8068,1311.3428,1300.5398,1301.6824,1324.1224,1327.9253,1377.3688,1412.424,1444.8021,1483.8752,1494.2815,1511.0393
1354.5394,1332.0641,1311.4446,1302.4004,1295.9528,1313.7865,1313.8878,1350.7184,1370.1395,1384.7722,1448.4812,1433.879,1476.3295
7678.311,7733.282,7710.1733,7715.238,7687.761,7666.466,7635.2295,7544.3926,7554.7397,7488.634,7424.415,7406.681,7399.9814
7305.8574,7336.678,7319.8516,7315.3633,7280.4976,7254.4385,7228.623,7134.1963,7152.7227,7095.105,7025.755,7014.919,6998.7715
965.4924,960.006,964.54645,965.4935,969.95325,971.4474,972.0626,974.4759,972.62775,979.0892,981.86,986.12164,986.6972
6021.554,5911.6533,5902.454,5880.6963,5897.4097,5892.0806,5918.5513,5965.745,5970.333,6020.27,6021.909,6162.9526,6172.3228
820.89734,806.6627,808.83636,801.8115,802.4383,805.33594,807.9192,814.48444,819.06635,824.81555,843.97626,846.72504,857.7905
8675.858,8512.134,8494.763,8454.34,8452.917,8488.933,8522.91,8683.222,8769.98,8847.435,9057.729,9070.283,9148.574
10393.635,10161.45,10161.2705,10144.219,10227.455,10312.128,10373.896,10456.784,10406.094,10529.07,10561.705,10768.385,10819.75
3270.0115,3273.3909,3263.0613,3263.5376,3265.65,3266.2363,3258.7197,3257.5142,3266.3804,3256.8962,3264.9954,3267.433,3270.6375
1318.1035,1278.7743,1268.3162,1257.9116,1259.8463,1282.3275,1285.9235,1333.0015,1366.1461,1395.7997,1430.9279,1440.0792,1455.5549
1306.5972,1285.4882,1265.079,1256.0956,1249.7465,1266.8068,1266.5139,1301.4348,1319.025,1332.7905,1393.0228,1378.3553,1419.4915
5296.7007,5273.54,5281.725,5279.347,5291.2354,5289.44,5295.221,5299.476,5295.147,5308.8193,5316.5903,5342.1377,5338.616
1786.9227,1784.4138,1784.4081,1775.3687,1767.0554,1772.1981,1751.552,1762.9823,1770.0919,1777.7166,1787.2593,1786.6595,1789.0133
2204.7202,2212.3735,2206.7104,2207.176,2207.739,2210.125,2209.726,2208.9568,2211.298,2209.6907,2209.294,2208.2068,2206.8784
328.42456,326.4856,326.1349,324.98856,322.2416,322.04126,321.7412,322.53098,324.67825,325.04636,324.97165,326.13226,326.36093
562.27594,561.1707,562.3467,561.46674,563.4012,562.0178,561.2612,560.65784,560.064,561.03754,562.1555,563.20905,562.1715
1598.313,2021.6023,1891.7744,1843.6674,1778.8593,1538.0068,1466.2491,1214.8634,1259.6831,926.4638,744.47705,748.6312,820.6303
10145.617,10050.245,9992.413,9917.002,9852.164,9861.405,9873.774,9873.54,9844.581,9905.601,9835.104,9989.896,10006.648
2184.6353,2182.9136,2187.2815,2188.3394,2196.2593,2200.942,2202.097,2197.6157,2196.8833,2193.7478,2184.7559,2188.7634,2193.5579
7741.0747,7730.3994,7736.5566,7740.378,7753.455,7751.221,7750.632,7741.277,7741.564,7741.1265,7733.3936,7739.037,7735.044
9621.419,9537.975,9526.608,9505.19,9546.888,9531.36,9576.25,9614.153,9614.258,9640.934,9640.474,9710.146,9682.952
14199.624,14063.946,14105.0625,14173.447,14133.112,14325.396,14398.912,14490.931,14586.754,14577.343,14560.409,14353.314,14292.582
7968.2275,7569.0806,7568.0547,7626.4175,7813.729,7782.7476,8102.182,8375.994,8325.462,8503.831,8577.995,8814.266,8422.382
17629.045,17067.848,17051.7,17034.648,17241.21,17226.5,17544.01,17871.688,17787.014,17991.047,18028.674,18466.139,18110.125
1674.5085,1667.1123,1673.4742,1675.4048,1682.7056,1671.1023,1677.7528,1668.3314,1675.1472,1667.1279,1670.8757,1680.131,1675.8989
1493.4589,1458.7046,1458.1367,1455.7936,1463.547,1449.9738,1465.5052,1469.5367,1481.7137,1487.771,1504.3707,1540.4824,1509.2954
2568.521,2512.5645,2473.2043,2418.4136,2408.4304,2367.751,2292.3823,2249.0784,2251.9993,2274.468,2265.9768,2369.6748,2364.0962
2824.1484,2926.3018,2794.71,2841.0144,2792.2698,2722.8171,2779.5505,2674.563,2755.7334,2658.019,2634.7646,2621.287,2641.9094
4738.2334,4966.602,4727.59,4804.112,4841.198,4673.768,4878.411,4643.991,4728.5796,4607.0396,4526.579,4467.488,4535.59
3450.5469,3668.8828,3467.7434,3499.0872,3402.8816,3325.6128,3391.229,3204.089,3227.9614,2943.612,2925.6187,2823.7915,2873.8782
3021.2417,3170.9026,2973.4094,3021.4536,3001.9995,2908.1987,2950.018,2811.0403,2881.4407,2763.51,2698.5928,2716.1929,2775.195
1820.104,1887.4261,1778.8861,1780.6157,1691.7284,1642.2628,1644.8997,1560.7485,1668.1694,1567.7463,1583.1091,1572.4921,1586.5188
2514.4705,2595.6638,2499.3945,2486.7756,2426.5413,2420.579,2406.278,2346.2852,2375.474,2269.0562,2339.488,2304.2124,2352.4268
2743.7617,2784.8982,2650.9016,2585.964,2498.4697,2461.8247,2482.2253,2450.0903,2482.6777,2491.6633,2576.881,2592.5215,2629.6375
5295.2466,5563.036,5277.37,5323.775,5228.114,5134.783,5190.815,4959.66,5132.5938,4829.838,4839.05,4776.225,4833.814
2847.8623,3003.696,2801.3254,2851.5828,2737.28,2652.9297,2721.3347,2588.495,2712.426,2541.232,2563.9749,2511.3423,2538.3616
3045.7832,3280.9592,3222.3481,3284.6328,3288.4148,3029.2266,2985.0981,2707.5874,2820.6658,2542.9912,2427.0566,2401.1763,2482.3943
2451.679,2593.9895,2448.7703,2480.5347,2408.5122,2381.936,2416.1765,2314.2825,2405.1294,2263.8486,2251.1436,2205.8157,2257.5754
3161.117,3309.8208,3131.8672,3165.8623,3133.1716,3029.9321,3142.338,2979.3384,3051.0088,2871.4304,2836.1584,2789.1348,2823.054
2262.0417,2355.9573,2249.5854,2273.026,2227.5515,2180.5366,2225.4836,2138.9314,2207.3086,2074.9177,2086.6392,2030.1024,2072.798
5791.7544,5870.9844,5544.4326,5525.8687,5192.5996,5041.6323,5056.85,4847.5356,5222.3105,4935.9463,5132.32,5033.212,5187.899
4423.7827,4625.1035,4229.847,4259.2407,3987.6206,3831.6135,3830.7112,3693.6172,3913.5366,3664.3389,3907.1123,3792.9604,3907.739
4472.533,4640.2617,4223.3115,4257.5674,4086.9353,3949.4563,4116.468,3893.879,4091.661,3811.1628,3912.7458,3796.5015,3854.109
3606.9119,3604.9834,3432.7424,3429.9849,3324.2336,3243.6155,3278.387,3149.074,3221.8887,3161.4258,3239.6738,3276.166,3347.4028
2285.9246,2381.3533,2301.0442,2122.4797,2138.7231,1986.9652,1887.506,1656.3163,1540.9548,1481.0422,1377.1891,1516.3981,1506.2546
7009.4062,6990.147,6511.428,6401.6714,5855.208,5772.2803,5669.578,5694.591,6000.0547,5859.974,6143.452,6141.337,6250.4673
4623.4834,4644.583,4376.686,4371.7773,4257.5127,4181.6235,4195.3457,4067.9055,4101.1304,4006.1284,4021.8098,4081.5234,4149.372
2631.7063,2729.9915,2587.2988,2597.3367,2498.329,2474.8733,2439.4553,2370.608,2457.012,2284.9492,2374.2937,2291.7197,2361.2808
4052.661,4294.7373,4049.5142,4144.0933,4067.9473,3965.215,4045.0044,3898.564,4108.804,3899.9087,3820.2654,3788.1643,3766.2102
3376.0073,3457.4956,3597.6216,3624.767,3794.827,3850.354,3822.4363,3597.9158,3576.8428,3421.141,3258.143,3212.5051,3164.1174
2062.7927,2115.9429,2034.142,2034.6334,1976.5306,1944.3092,1963.0717,1875.7793,1933.0255,1819.5159,1846.2805,1822.06,1837.144
1846.5125,1929.2572,1801.5017,1783.1184,1605.1085,1567.308,1471.9131,1481.3839,1584.0305,1526.583,1617.797,1578.6808,1599.8506
5543.2207,5680.4883,5399.7856,5453.56,5427.3486,5195.553,5292.919,5064.4307,5147.232,4943.9287,5003.651,5044.577,5059.778
2215.882,2263.4263,2127.0017,2131.861,2081.731,2052.0024,2058.1223,2001.8516,2074.1128,2016.0498,2046.6869,2054.6934,2054.74
3891.533,3858.9893,3705.8574,3603.9524,3567.582,3496.3047,3509.867,3390.3196,3287.371,3413.9631,3606.1484,3713.0867,3863.8342
2204.8618,2273.1255,2212.1816,2269.8074,2226.0598,2239.412,2236.945,2211.2769,2213.9905,2188.9531,2167.3418,2155.739,2185.3247
3211.2905,3132.0667,3152.1914,3151.7014,3165.5083,3114.4287,3155.702,3128.261,3165.0674,3149.1562,3176.5356,3198.0842,3274.8223
3196.453,3250.1318,3064.6577,3076.1108,3073.3997,2962.1667,3039.4272,2899.4717,2961.2083,2892.978,2930.2183,2983.1729,3003.7512
8071.0527,8155.452,7924.757,7977.591,7925.708,7644.0527,7859.4917,7636.7573,7884.7437,7704.617,7787.797,7824.482,7805.6475
2238.4348,2343.3704,2237.6526,2250.3345,2194.2527,2155.302,2179.1902,2105.9485,2195.8015,2112.0862,2125.5352,2116.265,2158.903
8367.199,8561.968,8113.963,8168.7373,7922.4546,7636.7695,7744.77,7399.675,7774.332,7464.6025,7452.465,7538.0684,7636.892
3220.9426,3326.8325,3217.0767,3246.6987,3234.4912,3166.2827,3202.1704,3063.0156,3139.1255,3011.387,2992.4226,2951.8064,3010.8264
5505.078,5666.9907,5336.827,5390.3267,5261.713,5120.0386,5182.743,4956.79,5161.1333,4900.164,4942.8213,4953.875,4991.732
2863.602,2990.2776,2822.22,2892.1572,2815.5105,2754.6292,2786.0396,2662.9844,2795.1033,2630.9395,2594.0576,2576.7642,2605.064
2250.3423,2290.1487,2208.0854,2239.662,2177.2903,2151.155,2144.4197,2095.489,2155.3108,2094.7925,2097.3118,2093.3657,2139.1567
3383.4502,3524.2698,3398.748,3452.4932,3337.5708,3328.6587,3349.973,3263.1843,3378.637,3295.1306,3358.0078,3307.1423,3373.915
3510.2344,3565.633,3486.5278,3526.279,3495.5256,3408.7224,3487.7163,3435.9255,3489.209,3451.3142,3487.2058,3499.7668,3536.2659
1473.9269,1577.1229,1409.5986,1422.1322,1365.4491,1315.4857,1346.3462,1288.9878,1326.2484,1258.186,1266.7291,1256.828,1282.9255
1601.625,1660.6077,1575.2169,1583.1327,1554.6539,1547.3776,1552.0999,1522.8558,1598.8827,1545.9934,1558.2775,1552.9285,1562.0297
1993.355,2048.1748,1945.1699,1945.5776,1875.051,1831.2627,1832.0682,1751.704,1837.8992,1716.8671,1783.8853,1740.0488,1781.2854
3772.3823,3904.3408,3647.016,3668.073,3448.8103,3340.986,3360.1174,3171.0417,3348.6648,3111.1294,3133.9805,3101.5452,3186.2063
5794.313,5960.6973,5622.434,5592.708,5303.4517,5179.246,5165.718,4972.0957,5314.0386,5067.8955,5215.2725,5160.1357,5294.85
4694.5137,4838.868,4512.6846,4554.017,4390.8916,4267.0146,4314.688,4102.732,4257.207,4042.827,4013.374,4002.4666,4133.1973
1209.4418,1208.9962,1151.299,1144.083,1109.6427,1088.4498,1095.3951,1059.8359,1096.0712,1078.5563,1095.6813,1109.3549,1123.8777
3341.4136,3509.4958,3273.829,3318.4185,3211.6338,3152.1416,3188.556,3044.1213,3154.8418,2961.5723,2944.1216,2879.2222,2902.8677
3232.2607,3425.4312,3194.7646,3214.2747,3044.6404,2971.549,3012.232,2835.9458,2998.5642,2741.7065,2715.0295,2621.3567,2697.0508
2826.948,2661.5886,2512.8838,2444.7856,2334.1094,2327.1365,2385.59,2398.544,2514.1187,2490.576,2534.3455,2593.7288,2581.1597
5785.908,6119.659,5789.828,5756.912,5568.9707,5499.05,5411.556,5128.239,5344.1772,4827.0107,5010.2285,4837.1206,4982.5874
3613.605,3802.4993,3579.5269,3621.992,3513.6348,3464.9124,3531.796,3378.6382,3521.8162,3329.3994,3391.4236,3303.8586,3379.6611
4095.2832,4286.7905,4088.871,4147.076,4052.7224,4041.6658,4013.4812,3864.9756,3891.9426,3765.1646,3857.204,3809.0515,3980.6191
2879.8179,2786.258,2781.0637,2712.4663,2702.449,2670.6824,2649.3318,2595.2517,2550.4902,2584.2473,2554.0,2638.93,2621.5608
4822.422,4800.2715,4664.9146,4743.4336,4654.084,4686.208,4870.4014,4808.066,5034.1143,4906.988,4930.0044,4884.7993,4866.801
1625.1786,1708.6876,1643.2853,1649.0887,1594.0853,1563.4062,1577.5406,1493.5704,1544.0753,1408.5012,1417.572,1384.6711,1409.9966
1118.2848,1081.8411,1079.8899,1053.2324,1049.4071,1037.0745,1028.814,1007.8057,990.4672,1003.5673,991.67224,1024.664,1017.86017
1552.1873,1586.7883,1515.5386,1522.8937,1481.0194,1446.1445,1460.1115,1426.5469,1468.984,1424.7894,1396.1086,1398.4036,1390.3883
3072.2188,3173.448,3073.748,3130.9011,3167.4436,3066.6472,3148.3982,3015.6013,3150.2876,3001.999,2926.2136,2909.1113,2917.8118
2317.8245,2242.7822,2238.5117,2183.5303,2175.3784,2149.9053,2132.7976,2089.4001,2053.5078,2080.643,2056.2651,2124.4658,2110.485
3829.2195,3877.8406,3816.54,3863.3489,4031.1157,3899.1047,3951.9702,3728.8906,3741.752,3670.991,3567.3098,3634.6997,3665.4355
3402.8555,3520.5103,3386.5308,3385.506,3295.3413,3246.9834,3260.2156,3101.0696,3226.9795,3030.9426,3069.7634,3036.1475,3087.3542
4995.598,5161.144,4923.8535,4997.303,4903.148,4846.048,4858.3975,4695.4087,4839.176,4675.4214,4558.9277,4561.448,4643.169
3458.0015,3517.8599,3306.5376,3246.7827,3060.5044,2926.1926,2857.4897,2797.06,2879.8481,2802.1143,2773.486,2848.3438,2938.783
