V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
12921.475,12916.235,12904.812,12930.813,12923.007,12917.066,12911.461,12895.104,12907.178,12921.125,12913.462,12915.28,12886.179,12874.684
12849.099,12830.648,12846.238,12868.635,12859.293,12865.007,12839.593,12863.311,12848.727,12841.107,12853.424,12856.316,12860.564,12856.548
6377.7173,6367.012,6376.92,6379.8345,6377.8613,6378.214,6375.706,6383.104,6374.427,6374.8716,6389.1177,6390.4106,6392.0537,6389.2925
12297.546,12304.885,12296.935,12280.636,12285.892,12281.323,12296.862,12280.686,12296.84,12298.618,12287.715,12285.356,12279.142,12280.359
14128.576,14127.079,14114.246,14138.775,14131.349,14125.181,14119.979,14102.414,14116.137,14129.264,14117.083,14116.483,14088.295,14077.56
12900.721,12912.949,12909.88,12883.519,12892.652,12888.144,12910.512,12901.351,12906.272,12906.065,12910.226,12906.622,12914.403,12914.9375
10263.77,10283.966,10275.994,10204.676,10238.63,10227.637,10279.232,10251.271,10272.084,10264.97,10226.654,10212.196,10213.475,10229.626
13767.765,13782.282,13779.32,13749.928,13761.032,13756.527,13780.146,13772.886,13775.587,13774.561,13779.478,13774.372,13784.1,13785.099
13593.59,13602.577,13596.722,13591.739,13593.434,13585.52,13600.318,13594.036,13594.698,13597.267,13599.794,13598.213,13595.668,13593.558
13961.453,13959.718,13947.012,13971.428,13964.023,13957.743,13952.738,13934.987,13948.767,13962.053,13950.023,13949.648,13921.3955,13910.686
14786.54,14784.898,14781.326,14789.916,14786.544,14785.357,14782.862,14783.607,14783.237,14786.845,14792.569,14796.05,14795.687,14782.696
12735.289,12743.013,12736.95,12732.208,12733.138,12725.624,12740.229,12731.734,12734.978,12737.932,12740.634,12739.907,12735.197,12732.979
6399.528,6400.2646,6400.287,6403.7197,6402.2056,6402.732,6399.827,6405.077,6397.7554,6400.1646,6404.037,6403.94,6401.203,6395.464
13221.747,13231.478,13225.051,13209.55,13214.261,13208.912,13225.989,13214.172,13223.023,13224.372,13222.111,13222.432,13214.327,13213.495
13786.142,13795.216,13784.942,13763.387,13770.689,13763.869,13784.702,13762.666,13783.417,13786.776,13771.178,13768.708,13760.433,13761.897
14545.657,14556.371,14546.164,14522.799,14530.854,14524.27,14545.653,14523.567,14545.093,14546.763,14530.141,14526.815,14519.695,14521.836
9580.132,9582.179,9584.5,9589.465,9585.82,9586.3955,9583.925,9592.952,9580.344,9578.489,9580.0205,9576.872,9581.953,9580.599
961.6772,959.76416,959.6235,963.8027,962.40466,962.49536,959.9547,959.2551,960.38416,961.81696,960.8908,960.5648,957.5781,956.0739
1050.8556,1050.3925,1050.0034,1051.5306,1050.802,1050.212,1049.9042,1048.5887,1050.4314,1051.1565,1049.6448,1049.1318,1047.6357,1047.2339
704.27405,705.13324,704.7628,703.2734,703.4255,703.06793,704.4345,704.43005,704.2356,704.27966,703.9646,703.8205,703.62616,704.8416
970.64825,969.9295,970.1197,971.8601,971.1548,970.88544,970.4814,970.1514,970.40875,971.02606,971.00726,970.63776,969.24097,968.5243
1008.18256,1006.6439,1006.2118,1010.2357,1008.8868,1008.8918,1006.6132,1005.772,1006.9106,1008.3503,1007.19354,1006.9,1003.8044,1002.4509
1018.35846,1018.068,1017.9534,1019.28516,1018.77167,1018.42194,1018.10425,1017.5214,1018.25494,1018.71234,1018.2447,1017.97095,1016.4681,1015.934
1348.7767,1347.675,1348.2886,1350.856,1349.8867,1350.4907,1348.4098,1348.1763,1349.6539,1349.5748,1349.2585,1349.2251,1349.0428,1349.6287
961.4619,960.63367,960.8872,962.5839,961.9037,961.6632,960.95496,960.53265,961.28125,961.8182,961.54767,961.23175,959.78516,959.02576
1381.6737,1380.711,1380.334,1383.4302,1382.6672,1383.0667,1380.6484,1382.1882,1381.3854,1381.272,1382.1344,1382.3203,1383.19,1382.3687
11116.088,11116.92,11113.6455,11128.537,11129.754,11129.111,11120.253,11135.723,11117.418,11109.492,11104.415,11091.163,11131.33,11136.11
9471.772,9472.53,9469.683,9480.287,9480.784,9483.042,9475.419,9480.317,9474.219,9471.721,9480.697,9478.579,9487.883,9486.646
8812.753,8801.882,8801.048,8829.905,8823.233,8827.16,8804.243,8819.087,8810.816,8808.748,8819.508,8820.898,8827.991,8820.634
517.9713,517.5846,517.4042,518.00543,517.977,517.89197,517.91504,516.7771,517.20557,517.7751,518.3236,518.7825,518.3826,517.59174
11094.026,11081.845,11069.066,11116.095,11105.089,11107.488,11077.239,11083.776,11082.407,11090.686,11088.831,11086.358,11083.204,11059.75
8919.156,8908.922,8907.598,8936.153,8929.634,8933.541,8910.968,8925.647,8917.339,8915.157,8925.772,8927.317,8934.398,8927.245
8372.66,8118.7983,8259.293,8509.364,8420.54,8425.239,8226.73,8303.336,8313.1875,8343.879,8464.116,8459.437,8474.535,8278.829
1025.0883,1024.9154,1024.2375,1026.6254,1026.2278,1026.3032,1025.1604,1025.8151,1024.9877,1025.0599,1025.8246,1025.7529,1026.3622,1025.9236
887.8478,887.4986,887.4875,888.95166,888.7778,889.04974,887.92084,888.645,888.07153,887.9179,888.82404,888.5844,889.4656,889.23627
1012.927,1012.67426,1012.04553,1014.48315,1014.0678,1014.1522,1012.9377,1013.63275,1012.8148,1012.90594,1013.6823,1013.6052,1014.20715,1013.7501
10961.998,10948.981,10936.8955,10984.176,10973.091,10975.552,10944.798,10951.499,10950.217,10958.5625,10957.264,10954.748,10951.569,10927.779
835.787,834.3589,834.51764,837.5799,836.8368,837.2379,834.7604,836.3331,835.53766,835.3682,836.5294,836.5946,837.31104,836.47
543.13116,543.5287,543.2382,541.28894,541.76306,540.9773,543.52905,541.22473,542.7539,543.2301,542.5735,542.4006,541.054,542.7179
9968.57,9966.247,9957.429,9973.242,9972.416,9972.885,9959.758,9959.222,9965.803,9966.386,9961.576,9955.9375,9969.524,9961.979
10088.527,10086.714,10077.524,10092.634,10092.26,10092.577,10080.072,10079.259,10085.689,10086.294,10080.988,10075.476,10089.173,10082.007
1006.28986,1006.3928,1005.6455,1007.45306,1007.2474,1007.35455,1006.1697,1006.77246,1006.27014,1006.256,1006.6516,1006.6486,1007.3406,1006.8834
945.53906,944.9945,944.3233,946.26697,946.0045,946.1293,944.4629,944.5375,945.25775,945.3228,945.0916,944.4765,945.8046,944.8054
994.34534,994.39185,993.67926,995.54834,995.3157,995.43164,994.1809,994.83026,994.3381,994.30817,994.7504,994.7331,995.4136,994.93024
707.3691,707.1707,707.82965,708.2459,707.48535,708.3082,707.63336,709.7123,707.361,706.4764,707.62775,707.8631,708.79193,709.4593
943.2413,942.83466,942.44403,944.614,944.2462,944.41077,942.8386,943.6847,943.257,943.1773,943.8092,943.71826,944.37585,943.76025
683.80347,683.4599,683.992,684.2597,684.2944,684.57776,683.93097,685.68005,683.62317,683.3346,686.3753,687.0664,687.2804,686.41016
12201.727,12193.725,12178.805,12219.832,12209.601,12212.122,12186.385,12185.527,12189.422,12199.699,12189.746,12185.358,12176.646,12160.859
1189.862,1190.3208,1189.9019,1189.9734,1190.4205,1190.3937,1190.403,1190.5121,1190.1466,1189.9468,1190.5618,1190.0186,1191.3062,1191.3436
11742.271,11744.191,11736.635,11752.663,11749.928,11748.934,11744.174,11746.326,11740.645,11741.151,11745.798,11743.1455,11749.764,11746.939
12039.469,12030.817,12016.434,12057.718,12047.36,12049.96,12023.71,12023.124,12027.054,12037.356,12027.982,12023.578,12014.935,11998.806
11344.606,11331.82,11320.764,11363.795,11352.68,11355.721,11326.606,11327.333,11331.503,11341.989,11335.515,11330.948,11322.618,11304.461
1158.6584,1158.7755,1158.0718,1159.7212,1159.4303,1159.34,1158.8221,1159.0513,1158.504,1158.5588,1159.0416,1158.7821,1159.4164,1159.1123
1091.8739,1091.6165,1091.2097,1093.1295,1092.7389,1092.7051,1091.8184,1092.2524,1091.7539,1091.8939,1092.4537,1092.1874,1092.7501,1092.3038
756.426,757.1325,757.6314,754.83405,756.0009,756.5166,757.5429,758.38,756.94806,756.5226,758.6018,758.7917,759.8089,759.8777
1271.8854,1272.0762,1270.9128,1271.6284,1271.9274,1271.7538,1271.1042,1270.2736,1271.5458,1271.6417,1270.2894,1269.7205,1270.5409,1270.447
1142.2024,1143.596,1143.5154,1139.9314,1141.0166,1141.0525,1143.2649,1142.5695,1142.9954,1142.6191,1142.9508,1143.0283,1144.0952,1144.1671
873.7692,875.79297,875.5062,873.1013,873.1035,873.5769,875.8749,874.54114,876.10034,875.3921,876.7256,876.0915,877.3301,877.55835
1182.6028,1182.3594,1181.4927,1182.661,1182.7375,1182.7369,1181.542,1181.0029,1182.195,1182.3977,1181.3862,1180.7269,1181.538,1181.099
1219.5195,1220.0304,1219.1302,1220.1237,1220.1754,1220.0676,1219.5638,1219.709,1219.5099,1219.5203,1219.397,1219.0559,1219.9865,1219.7672
2038.1172,2035.8438,2037.5809,2041.1047,2039.545,2040.512,2036.3907,2040.4851,2037.5135,2037.1927,2040.048,2040.5977,2041.2556,2039.9961
1098.0038,1097.5704,1098.7546,1099.7219,1098.4895,1099.3567,1098.554,1100.5619,1098.6038,1097.7535,1098.7969,1098.6051,1099.9347,1100.7809
1945.7787,1943.6085,1945.2667,1948.6309,1947.1418,1948.0648,1944.1307,1948.0393,1945.2025,1944.8964,1947.6221,1948.1467,1948.7749,1947.5726
1416.8195,1415.1886,1416.4125,1418.8873,1417.8127,1418.4657,1415.5669,1418.4209,1416.3761,1416.1539,1418.14,1418.5226,1418.9863,1418.096
1467.5608,1465.8716,1467.1393,1469.7029,1468.5898,1469.2662,1466.2632,1469.2197,1467.1014,1466.8713,1468.9288,1469.3251,1469.8054,1468.8832
1687.4933,1687.2909,1687.6914,1689.3284,1688.5447,1688.671,1687.6511,1689.2272,1687.3348,1687.4639,1688.9296,1689.0669,1689.3074,1688.9005
1557.5116,1557.8347,1558.482,1558.1573,1558.0935,1558.3025,1558.1105,1559.6886,1558.1593,1557.7793,1559.3385,1559.2638,1560.3099,1560.2438
1503.5616,1503.8735,1504.4985,1504.1857,1504.1235,1504.3254,1504.1396,1505.6632,1504.1871,1503.8202,1505.3256,1505.2534,1506.2632,1506.1992
1560.6014,1559.4043,1561.0859,1561.2186,1560.3475,1560.6102,1560.6244,1561.9354,1560.9662,1561.0892,1562.6149,1563.0801,1563.269,1563.2799
1567.5122,1565.6375,1565.5586,1570.1685,1568.4873,1568.6205,1565.2058,1567.4913,1565.6023,1566.7783,1567.4559,1567.8287,1566.3232,1562.8898
1763.975,1761.8651,1761.7764,1766.9641,1765.0723,1765.2223,1761.3795,1763.9515,1761.8258,1763.149,1763.9114,1764.331,1762.6368,1758.7731
1599.1143,1599.4092,1599.5785,1600.35,1599.9309,1599.9874,1599.0541,1600.5022,1599.1969,1599.0397,1600.1675,1600.3132,1600.5303,1600.1357
1336.625,1336.9025,1337.458,1337.1793,1337.1245,1337.3038,1337.1389,1338.4934,1337.1812,1336.855,1338.1931,1338.1289,1339.0266,1338.9698
1259.7207,1258.2706,1259.3589,1261.5597,1260.6042,1261.1848,1258.607,1261.1448,1259.3268,1259.1293,1260.8951,1261.2352,1261.6475,1260.8557
1661.0677,1661.031,1660.9384,1661.2122,1661.1289,1661.0054,1659.8663,1661.1259,1660.539,1660.663,1660.8375,1660.723,1661.4532,1660.0658
1447.914,1447.74,1448.0837,1449.4883,1448.8158,1448.9242,1448.0492,1449.4016,1447.7778,1447.8885,1449.146,1449.2639,1449.4702,1449.1207
1133.1613,1132.7563,1132.0543,1133.6844,1132.8077,1132.787,1132.4747,1131.6072,1132.0518,1132.1582,1131.4508,1132.8293,1130.4529,1130.6772
1603.5361,1603.5006,1603.4113,1603.6755,1603.5951,1603.4758,1602.3763,1603.5923,1603.0258,1603.1455,1603.314,1603.2034,1603.9083,1602.5692
2182.3577,2182.8765,2183.7703,2183.319,2183.2373,2183.5415,2183.2864,2185.5183,2183.2856,2182.7578,2184.9968,2184.9004,2186.3591,2186.2603
1425.4928,1425.4614,1425.3818,1425.6167,1425.5452,1425.4393,1424.4618,1425.5426,1425.0392,1425.1456,1425.2954,1425.197,1425.824,1424.6333
1656.5542,1656.8597,1657.0352,1657.8341,1657.4004,1657.4587,1656.4918,1657.992,1656.6399,1656.4768,1657.6454,1657.7964,1658.0211,1657.6123
2264.4648,2265.0032,2265.9302,2265.4622,2265.3774,2265.6929,2265.4285,2267.7441,2265.4275,2264.88,2267.2031,2267.1028,2268.6165,2268.5142
1281.1656,1280.3346,1281.9866,1281.6974,1281.3293,1282.042,1280.0323,1282.5137,1280.9731,1279.5024,1281.9005,1282.3629,1283.6093,1283.6295
2336.0515,2336.0652,2335.928,2336.2913,2336.1885,2336.0027,2334.442,2336.2893,2335.3643,2335.517,2335.7983,2335.6484,2336.6257,2334.7532
2241.8518,2239.242,2239.1267,2245.6685,2243.284,2243.4868,2238.641,2241.9858,2239.1602,2240.8054,2241.85,2242.3289,2240.3062,2235.3064
2236.375,2236.209,2236.6958,2238.841,2237.8083,2237.9849,2236.652,2238.7424,2236.2383,2236.3552,2238.3157,2238.501,2238.828,2238.2888
1288.9225,1289.3771,1288.8584,1286.3915,1287.323,1287.0083,1289.0333,1286.62,1288.7921,1288.6583,1287.9617,1287.884,1288.0183,1289.0275
1769.6796,1766.8872,1768.0676,1772.2404,1771.0756,1771.8386,1768.7637,1770.3522,1769.2516,1768.2375,1770.2605,1771.2836,1771.513,1769.7568
2326.5337,2323.8245,2323.7053,2330.494,2328.0193,2328.23,2323.2014,2326.672,2323.7402,2325.4475,2326.5315,2327.0283,2324.929,2319.7405
2322.7417,2323.2734,2323.4854,2324.5796,2324.0002,2324.07,2322.763,2324.8457,2322.9226,2322.6575,2324.3271,2324.5469,2324.8704,2324.3164
2238.4224,2238.9348,2239.139,2240.1934,2239.635,2239.7026,2238.4429,2240.45,2238.597,2238.3413,2239.9502,2240.162,2240.4736,2239.9402
2464.045,2466.127,2466.7354,2460.8384,2461.8098,2463.3342,2466.8992,2470.1992,2465.2273,2463.5017,2465.9329,2466.7268,2468.682,2470.935
2155.201,2155.041,2155.51,2157.5776,2156.5823,2156.7524,2155.468,2157.4824,2155.069,2155.182,2157.0713,2157.25,2157.565,2157.0454
1819.6097,1820.2535,1819.8792,1822.7615,1821.8131,1821.9952,1819.1583,1820.059,1820.7976,1820.776,1817.0759,1815.5797,1816.7283,1819.6947
687.0425,687.0196,686.73157,683.65314,683.8624,683.4142,687.4589,686.00195,685.9605,686.38574,686.9178,688.0883,688.0811,689.8886
2797.6887,2799.1792,2799.4956,2797.2563,2798.3513,2798.342,2799.5215,2801.1926,2798.6948,2798.0405,2800.0718,2800.0798,2801.486,2801.4487
5718.752,5719.7417,5717.184,5714.2256,5714.0566,5713.825,5716.05,5706.736,5716.7285,5718.0645,5706.583,5709.658,5702.8247,5705.866
8514.597,8528.476,8524.1,8488.791,8500.386,8493.012,8524.745,8511.7705,8517.074,8519.921,8517.584,8515.769,8512.932,8522.256
11594.247,11572.168,11577.808,11618.905,11611.576,11615.512,11581.833,11598.92,11592.425,11595.582,11608.854,11608.627,11617.981,11608.328
625.13965,627.18164,626.9237,624.1321,625.091,625.63745,626.962,626.94934,626.61865,626.15283,625.5491,625.3445,626.7345,627.59503
1568.0974,1565.7977,1567.0327,1570.3597,1570.0457,1570.2612,1567.1279,1567.1099,1568.3289,1568.7328,1571.466,1571.1234,1572.6475,1570.8658
1514.3065,1513.6919,1514.5166,1515.1619,1515.8599,1515.8993,1514.5721,1513.2655,1515.2544,1515.5491,1517.5428,1516.5356,1518.5425,1517.5652
1663.7009,1663.4215,1664.4836,1663.8258,1665.4332,1665.5463,1664.5392,1663.2081,1664.9626,1665.138,1667.9529,1667.0724,1669.2242,1668.3296
1298.9706,1292.5647,1292.7626,1306.5297,1302.778,1303.8755,1295.3411,1293.5731,1295.3982,1297.7877,1295.5878,1296.9597,1288.0707,1284.4644
1426.6709,1424.1852,1425.1355,1428.9485,1428.5155,1428.6564,1425.2004,1425.0991,1426.409,1426.9271,1429.3177,1428.8989,1430.2615,1428.3552
1484.9182,1483.517,1484.3274,1486.3107,1486.1787,1486.1787,1484.3698,1484.2394,1485.0443,1485.4298,1487.2175,1486.7087,1487.9597,1486.951
1175.6344,1172.7206,1176.6796,1182.2708,1179.7877,1181.4484,1175.9305,1179.9382,1179.6893,1178.4547,1180.8198,1180.1494,1182.1434,1180.4907
1609.5343,1608.9425,1609.0543,1611.0938,1611.1571,1610.9862,1609.1859,1607.4976,1609.7595,1610.4198,1612.0702,1611.3329,1612.6069,1610.8677
1613.521,1612.6019,1612.2349,1613.8363,1614.2716,1613.9054,1612.0588,1609.5214,1613.1857,1613.9122,1614.8866,1613.1102,1615.2968,1612.4536
1639.679,1638.5946,1639.0286,1641.8013,1641.6555,1641.3177,1639.4581,1637.9169,1639.7283,1640.5966,1642.746,1641.881,1643.1808,1641.534
1801.8932,1801.1643,1801.7689,1804.002,1804.0756,1803.6699,1802.3246,1800.6565,1802.3529,1803.0793,1805.8337,1805.0922,1806.4825,1804.9612
1148.7319,1145.9398,1145.6492,1150.9413,1149.6072,1149.2955,1147.6979,1143.3551,1146.0028,1148.7183,1150.6337,1152.0878,1146.6957,1140.5295
1238.2354,1240.02,1239.7126,1234.4728,1236.7131,1235.6505,1239.4355,1240.2833,1238.3743,1238.393,1239.264,1238.3058,1240.1809,1240.5875
1651.7595,1650.465,1651.8218,1653.4288,1653.3171,1653.6184,1651.9785,1653.1783,1652.335,1652.3329,1655.1736,1654.7975,1656.3866,1655.604
1554.9625,1554.0382,1555.3397,1556.1617,1556.6903,1556.9359,1555.328,1555.3956,1555.908,1555.9603,1558.6443,1557.7379,1559.8956,1559.0737
1505.02,1503.474,1504.6205,1506.595,1506.3204,1506.68,1504.6713,1505.8557,1505.32,1505.4163,1507.579,1507.1565,1508.5325,1507.7443
1320.6017,1319.1365,1322.7778,1321.8859,1321.5684,1322.4945,1322.4655,1325.0994,1321.8953,1320.4579,1323.6718,1323.6301,1325.592,1326.0634
774.8946,773.2763,775.05237,776.79504,776.1222,776.6138,773.8738,776.2193,775.41235,774.73413,776.71814,776.3046,777.8467,777.50635
1089.042,1087.093,1088.1017,1091.0242,1090.479,1090.912,1088.0758,1089.1001,1089.1973,1089.2688,1091.2428,1090.995,1092.1459,1090.9232
1755.4692,1752.8932,1753.1066,1758.6991,1757.6882,1757.6768,1753.3556,1752.5421,1754.4423,1755.9152,1758.3083,1757.4716,1758.7476,1753.4647
1594.4103,1593.6132,1594.249,1596.2278,1596.261,1596.3534,1594.2476,1593.8557,1594.9595,1595.2737,1597.2853,1596.6971,1598.045,1596.7954
938.0962,922.2597,908.7445,950.70264,938.35254,934.81934,920.4665,876.5639,922.3476,935.32574,881.85724,869.4714,845.36786,865.48004
1397.907,1398.137,1398.7618,1402.1398,1400.3073,1401.4666,1398.0592,1401.3573,1398.3811,1397.7582,1399.5664,1400.0992,1399.6475,1395.7056
1663.8558,1662.6543,1662.8198,1664.4781,1664.9275,1664.7788,1662.4838,1660.9332,1663.7697,1664.3683,1665.6958,1664.262,1666.5526,1664.7166
1827.0715,1826.1494,1826.4729,1826.8767,1828.311,1828.0677,1826.2128,1824.4492,1827.3518,1827.8872,1829.625,1828.3071,1830.7253,1829.1688
1464.1079,1463.7277,1462.9856,1465.155,1464.548,1461.933,1462.3706,1451.1772,1463.5175,1465.2509,1454.6759,1451.5538,1444.8715,1444.5194
1445.6776,1445.329,1445.4935,1447.0026,1446.527,1446.7375,1445.4475,1446.2843,1445.8328,1445.9677,1446.2369,1446.0228,1446.2146,1445.161
12991.956,12990.659,12991.999,13002.546,12999.403,13000.918,12991.296,12998.327,12993.687,12994.484,12997.225,12995.542,12998.406,12992.806
1306.2169,1308.4742,1308.9225,1305.1713,1306.1584,1307.1904,1308.7516,1311.9004,1306.9858,1305.6075,1309.5825,1310.4604,1312.3202,1312.4684
1783.914,1783.4271,1782.3093,1786.3859,1785.0103,1785.0126,1782.8197,1781.7252,1782.5837,1783.8752,1782.3448,1781.3025,1778.0236,1777.118
1548.3944,1549.6737,1549.5996,1547.825,1549.039,1548.773,1549.5714,1549.7095,1549.3772,1549.2401,1549.4684,1548.5554,1549.8401,1550.0714
1661.7815,1662.7618,1662.3082,1662.9417,1662.7726,1662.3651,1662.6168,1662.6929,1662.0995,1662.5422,1662.5233,1661.7246,1661.1617,1661.6373
1404.7064,1405.564,1404.7491,1403.9536,1404.5406,1403.8439,1404.5667,1402.7565,1404.5747,1404.8544,1402.806,1401.9939,1401.3213,1401.7244
1283.9059,1283.6116,1283.6345,1285.0706,1284.5905,1284.75,1283.5598,1284.2128,1283.9316,1284.1335,1284.1188,1283.8632,1283.7101,1282.7979
1584.3354,1583.9225,1582.8247,1586.5729,1585.2992,1585.2811,1583.2133,1581.8788,1582.9827,1584.3168,1582.4928,1581.5906,1578.483,1577.6638
1476.0085,1476.9202,1476.3585,1477.0441,1476.8317,1476.4628,1476.671,1476.4886,1476.1355,1476.6184,1476.4257,1475.4835,1474.7916,1475.1187
1435.2957,1434.9941,1435.1565,1436.5782,1436.1305,1436.3368,1435.0961,1435.9863,1435.4512,1435.5728,1435.889,1435.7606,1436.0055,1435.0757
1581.7462,1582.6296,1581.8633,1580.89,1581.6155,1580.9277,1581.7344,1580.015,1581.7701,1582.0029,1580.0956,1579.1476,1578.5797,1579.0858
1639.6354,1640.863,1640.4855,1640.3141,1640.488,1639.9628,1640.3751,1640.2343,1640.202,1640.33,1639.6344,1638.8721,1638.2665,1638.696
14086.348,14098.68,14098.113,14078.703,14091.526,14088.988,14098.012,14099.134,14095.978,14094.381,14096.465,14087.003,14100.514,14103.299
1274.7242,1274.4652,1274.4861,1275.8419,1275.3928,1275.5448,1274.3965,1275.1079,1274.7441,1274.9418,1275.0411,1274.8142,1274.9819,1273.8558
1456.2192,1457.3,1456.826,1456.7697,1456.8741,1456.4037,1456.7639,1456.2799,1456.5217,1456.6951,1455.9147,1455.1927,1454.5416,1454.7856
11179.157,11177.951,11178.145,11188.028,11184.753,11185.984,11177.251,11182.807,11179.824,11181.188,11182.042,11179.424,11182.232,11174.043
12354.629,12365.282,12364.33,12347.553,12358.871,12355.67,12363.803,12362.9375,12362.041,12361.19,12361.726,12351.787,12364.168,12366.415
14452.265,14449.444,14440.858,14471.25,14460.924,14460.777,14444.732,14435.852,14442.944,14452.02,14439.561,14430.126,14406.197,14400.216
13909.287,13917.602,13914.834,13917.786,13917.393,13913.271,13916.886,13917.253,13912.707,13915.808,13915.386,13908.068,13905.411,13910.943
5438.478,5433.34,5436.735,5441.301,5440.0513,5440.972,5434.705,5436.4585,5438.1895,5438.6045,5439.576,5438.809,5440.8047,5433.0894
12666.752,12664.381,12656.004,12683.728,12674.207,12673.89,12658.91,12648.204,12657.172,12666.559,12651.974,12643.943,12621.358,12615.992
9438.034,9441.437,9440.6875,9427.7295,9433.152,9429.675,9440.888,9444.833,9435.523,9435.203,9439.369,9441.733,9440.763,9441.925
12659.068,12668.973,12665.145,12661.6455,12664.718,12659.825,12664.26,12660.469,12662.542,12663.817,12656.339,12649.606,12645.284,12648.756
13675.268,13694.776,13687.337,13651.218,13660.778,13656.684,13687.648,13691.709,13678.625,13676.026,13674.62,13683.201,13666.383,13672.081
13197.273,13205.634,13198.189,13187.934,13195.152,13188.274,13196.823,13180.317,13196.748,13199.169,13180.139,13172.3125,13167.162,13171.954
1573.1316,1573.8597,1574.128,1573.6122,1573.6262,1573.7974,1573.6128,1575.4655,1573.58,1573.2837,1575.2771,1575.6869,1576.1086,1575.8394
1403.661,1402.3655,1403.1946,1405.6224,1404.5417,1404.9719,1402.4883,1405.4137,1402.7875,1402.7466,1405.1189,1405.8993,1406.011,1404.481
1541.8864,1538.2133,1539.2917,1545.6855,1544.333,1545.0317,1540.7322,1543.011,1541.591,1541.6023,1541.6213,1541.1312,1539.237,1540.0641
1960.6777,1963.4233,1963.3304,1955.3219,1957.7452,1958.3838,1962.8965,1963.1086,1962.6083,1960.7152,1959.3685,1956.5154,1961.3208,1964.1384
1505.7307,1504.3346,1503.896,1508.0782,1506.719,1506.5033,1503.6857,1505.9047,1503.3284,1504.6317,1506.079,1506.8048,1505.3641,1500.6344
1061.0004,1060.0214,1060.6477,1062.4829,1061.6661,1061.9912,1060.114,1062.3251,1060.34,1060.3093,1062.1024,1062.6923,1062.7767,1061.62
1245.5374,1246.1136,1246.3259,1245.9181,1245.9288,1246.0646,1245.9181,1247.385,1245.8922,1245.6576,1247.2357,1247.5602,1247.894,1247.6809
1278.0267,1276.8419,1276.4696,1280.0194,1278.8657,1278.6825,1276.2911,1278.1744,1275.9877,1277.0942,1278.3225,1278.9385,1277.7151,1273.701
1448.7201,1448.8783,1448.8773,1450.315,1449.5442,1449.4204,1448.7682,1450.409,1448.0933,1448.4905,1450.2301,1450.6821,1450.6017,1449.7314
1683.0164,1683.3031,1682.8921,1682.9336,1682.7504,1682.4893,1681.9288,1683.1891,1681.9211,1682.2583,1683.0509,1683.7872,1683.7039,1681.2852
2506.373,2507.7014,2505.9758,2499.9102,2501.7783,2501.5974,2505.7131,2505.2598,2505.2688,2505.3096,2505.7305,2507.4214,2507.726,2506.625
1569.8833,1570.1508,1569.7673,1569.8059,1569.6351,1569.3916,1568.8689,1570.0443,1568.8617,1569.176,1569.915,1570.6022,1570.5243,1568.2682
1612.192,1612.8376,1612.688,1613.241,1612.6512,1612.7555,1612.26,1613.8453,1611.8326,1611.9022,1613.5233,1614.1064,1613.9978,1612.7981
1332.4587,1332.6855,1332.3602,1332.393,1332.2479,1332.041,1331.5975,1332.5951,1331.5916,1331.8584,1332.486,1333.069,1333.0028,1331.0876
1553.3915,1553.5609,1553.5598,1555.1016,1554.275,1554.1425,1553.4429,1555.2023,1552.7192,1553.1451,1555.0104,1555.4952,1555.4089,1554.4761
1276.3842,1276.8951,1276.7766,1277.2142,1276.7476,1276.8301,1276.4377,1277.6927,1276.0996,1276.1544,1277.4379,1277.8995,1277.8135,1276.8636
1503.8208,1504.423,1504.2834,1504.799,1504.249,1504.3462,1503.8842,1505.3629,1503.4856,1503.5503,1505.0626,1505.6066,1505.5051,1504.3859
15402.381,15402.844,15401.371,15376.931,15387.239,15384.785,15397.766,15379.738,15398.058,15397.0205,15408.354,15416.646,15417.506,15405.655
10780.56,10793.53,10789.805,10750.174,10762.815,10759.6875,10788.737,10763.594,10785.891,10783.783,10789.402,10791.482,10797.413,10796.501
5646.2974,5649.988,5651.4053,5651.3096,5649.254,5649.3267,5652.0283,5658.121,5648.5576,5645.757,5651.335,5650.5264,5651.138,5652.1724
11272.772,11272.548,11270.835,11253.286,11261.092,11258.802,11268.577,11253.482,11269.088,11268.864,11277.126,11283.824,11283.707,11273.571
4931.1714,4937.72,4938.4575,4933.4575,4936.803,4935.342,4938.2563,4946.4263,4935.416,4936.145,4945.1777,4944.346,4950.0312,4946.6343
11681.044,11690.056,11683.121,11658.055,11666.636,11660.947,11686.333,11661.106,11677.906,11681.785,11686.453,11689.363,11684.7,11681.49
4518.898,4524.5786,4523.493,4511.978,4514.1714,4509.506,4523.619,4520.728,4520.4033,4520.6113,4520.6914,4520.0366,4514.0864,4520.0625
10170.117,10169.746,10168.249,10152.763,10159.704,10157.675,10166.289,10152.73,10166.816,10166.636,10174.125,10180.195,10180.087,10170.976
9834.551,9842.759,9840.868,9833.268,9835.877,9832.918,9840.349,9833.162,9840.176,9839.745,9839.891,9836.44,9838.585,9836.538
12652.194,12650.013,12636.879,12639.523,12641.244,12630.473,12639.492,12607.072,12633.601,12647.682,12638.5625,12645.972,12616.218,12603.503
11657.361,11671.484,11667.352,11624.297,11638.037,11634.636,11666.16,11638.956,11663.057,11660.761,11666.814,11669.099,11675.512,11674.464
