V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
4032.5366,4003.9941,3999.5994,3969.838,4013.83,4015.2876,4030.276,3994.2954,4012.1501,3986.0059,4036.7087,4031.4314,4016.6738
2506.434,2500.3718,2509.8857,2498.555,2500.5757,2506.0134,2506.951,2504.0989,2502.4104,2496.842,2509.9255,2506.8958,2498.8477
891.6176,887.0154,891.9867,881.08875,893.45935,891.3303,890.0668,888.2282,876.25464,879.7721,890.06976,891.45667,885.603
1991.7104,1998.7859,1997.9757,1971.2751,2012.5433,2018.0486,2003.3792,1989.0095,1972.8898,2000.6655,1994.0908,1997.0222,1968.0092
2467.607,2448.5327,2445.1562,2424.775,2454.9368,2453.9275,2465.9487,2449.2915,2449.4177,2431.0503,2472.622,2467.8875,2454.98
4934.208,4902.003,4901.5713,4862.6016,4919.083,4917.488,4929.842,4897.2466,4906.915,4876.815,4939.3623,4935.2183,4911.2744
6294.2485,6271.244,6265.9785,6234.154,6277.5776,6296.3047,6293.9526,6281.7417,6257.596,6255.394,6298.9253,6293.638,6288.1416
7141.5303,7153.2886,7145.312,7151.886,7143.7837,7148.319,7146.128,7147.391,7157.2524,7149.7446,7142.509,7147.8896,7149.912
10619.977,10731.27,10642.517,10686.982,10620.654,10651.717,10684.351,10654.175,10750.865,10681.107,10578.447,10682.602,10676.723
724.1002,743.2295,732.2579,737.56866,724.743,735.3063,733.08264,731.8601,743.69507,738.08057,716.8732,739.06757,739.3582
7871.0117,8035.7935,7866.81,7924.0273,7823.7476,7935.1865,7883.4897,7918.0347,7952.031,7919.691,7677.9775,7906.5073,7913.1655
25141.152,24810.17,25458.5,25285.846,25070.447,25305.373,25204.865,25157.44,25126.756,25193.34,25193.404,24931.623,25166.564
4061.7146,4080.056,4064.7747,4073.648,4062.9465,4067.202,4067.0164,4062.2173,4082.3635,4074.0137,4059.0986,4074.6907,4061.9412
7070.659,7137.3877,7099.3813,7120.6616,7078.4204,7100.849,7103.863,7092.463,7149.2686,7115.5107,7058.0645,7116.182,7113.068
16506.389,16616.924,16582.186,16597.021,16512.156,16573.174,16557.842,16557.928,16649.436,16575.654,16482.072,16555.992,16583.658
5247.8066,5265.5,5247.104,5257.1704,5248.4946,5253.2754,5251.7173,5253.7847,5262.1763,5254.6187,5236.9424,5254.6978,5246.501
3175.2212,3185.4792,3173.276,3182.2983,3180.6494,3182.9023,3183.864,3177.0674,3188.9077,3183.9512,3170.0728,3183.9167,3186.8445
1771.426,1766.2709,1764.5222,1766.9291,1764.9172,1768.3098,1768.6372,1766.2336,1766.8774,1768.7534,1769.0067,1761.2643,1766.5643
2299.4568,2304.135,2300.8906,2302.5784,2298.6558,2301.059,2301.1055,2300.4653,2304.6577,2301.944,2296.9138,2301.58,2300.8496
3072.521,3077.7947,3074.058,3076.032,3071.8423,3074.2798,3074.2427,3073.83,3078.476,3075.3423,3069.632,3074.9438,3074.2673
9592.746,9558.791,9527.681,9599.353,9588.614,9588.364,9605.75,9582.84,9597.945,9599.656,9601.572,9600.608,9606.752
9616.693,9649.131,9614.08,9655.008,9631.404,9621.176,9652.125,9638.451,9648.935,9654.899,9615.127,9630.373,9654.592
1068.7279,1066.9097,1067.1671,1068.9,1067.5051,1066.944,1068.6152,1068.5974,1068.58,1069.0894,1068.9174,1068.6962,1067.4801
1796.7279,1794.9097,1795.1671,1796.9,1795.5051,1794.944,1796.6152,1796.5974,1796.58,1797.0894,1796.9174,1796.6962,1795.4801
6263.0347,6317.0347,6275.246,6295.6167,6261.236,6280.5825,6277.721,6267.5728,6283.859,6287.1313,6227.069,6286.049,6299.8975
7543.9517,7567.1416,7545.8774,7543.965,7547.077,7558.3154,7551.102,7495.8994,7556.5435,7520.951,7544.9497,7548.9507,7543.707
26822.818,26951.248,26937.383,26842.78,26803.277,26952.52,26977.652,26823.316,26947.748,26909.994,26939.535,26918.082,26941.367
1973.3951,1961.5686,1956.5371,1952.0435,1961.9047,1960.9363,1965.1456,1966.6616,1961.6208,1955.0326,1972.5051,1968.3947,1968.4258
2099.0593,2099.3179,2092.4067,2091.3887,2101.2131,2105.6553,2103.0337,2093.7263,2111.4502,2080.0364,2101.414,2111.4707,2105.2334
3317.4868,3311.4526,3299.4465,3288.8374,3312.5613,3306.0898,3324.4229,3316.7249,3313.4915,3288.3284,3329.106,3334.9426,3326.8513
1574.812,1568.1333,1569.3318,1551.5332,1569.2365,1570.41,1573.5238,1561.8777,1575.3773,1549.1412,1578.1855,1577.8738,1563.247
7814.6084,7827.74,7811.4287,7850.1514,7815.1494,7835.3384,7827.03,7822.207,7838.975,7846.036,7834.8125,7863.1934,7859.8345
500.84378,501.22293,499.65533,502.57944,499.9688,502.24426,501.32584,500.73257,499.9786,499.88824,501.34314,503.7935,502.16617
3102.3125,3104.5715,3101.186,3097.98,3104.541,3106.9587,3112.6582,3088.9148,3128.5837,3092.2932,3105.8662,3111.8357,3110.4927
608.77234,605.9138,604.8991,600.55664,605.25525,605.3457,606.59875,601.11237,606.51483,600.5598,607.5398,607.8966,607.54144
2076.8547,2071.7349,2069.9905,2056.2224,2070.2793,2067.947,2072.1345,2060.3276,2073.2878,2054.1763,2076.978,2073.7483,2070.3691
1217.227,1210.1062,1199.7092,1190.9357,1212.519,1200.3628,1219.3417,1202.5398,1213.7526,1198.9413,1218.3706,1219.1482,1214.2605
2067.931,2060.7131,2052.2249,2046.6543,2062.698,2057.7969,2066.4785,2056.6128,2060.481,2043.9401,2072.2395,2067.1643,2063.0156
505.22546,498.17932,497.3109,493.88138,497.2618,497.634,502.34848,491.311,500.70068,494.02087,503.4285,502.33203,505.21216
3494.264,3497.2803,3495.2437,3478.1653,3495.4094,3496.383,3493.849,3496.8809,3493.3977,3480.4253,3502.3704,3511.404,3508.3127
1308.5044,1314.156,1303.2379,1292.3617,1310.1506,1311.2538,1313.2524,1300.4385,1308.8192,1284.2484,1313.6202,1324.4359,1308.1498
424.77612,425.54474,424.38626,421.49628,426.00952,424.44006,425.93335,421.11255,427.15567,418.46622,426.67447,427.46542,423.04614
4326.678,4332.6514,4284.287,4267.7505,4330.8125,4327.895,4314.1875,4312.7773,4331.7236,4298.8555,4342.345,4345.8535,4351.4834
2577.8694,2589.7754,2580.6587,2574.8267,2585.8767,2589.4624,2588.3535,2566.3926,2594.844,2571.5405,2592.8064,2592.4397,2591.8196
1193.8873,1194.9363,1190.0442,1180.4934,1193.4803,1193.9366,1200.4001,1188.8429,1196.977,1180.1444,1198.3445,1201.0863,1201.0721
1557.3865,1566.2397,1557.567,1556.8242,1565.8278,1571.3425,1566.416,1559.2386,1561.0493,1553.3365,1563.3945,1575.88,1566.29
1257.989,1268.2465,1260.9359,1255.7302,1271.4797,1265.48,1271.0763,1248.9564,1276.3318,1252.2445,1271.2538,1274.4607,1270.018
855.6264,852.0291,850.5803,843.7465,851.9648,850.72437,853.4794,844.2923,852.91425,844.37103,855.3313,855.4973,851.70807
2626.8076,2621.9192,2612.6987,2598.1528,2627.0625,2608.3462,2628.4946,2600.2468,2621.0002,2593.2148,2633.7322,2633.2288,2619.476
1397.1659,1386.4869,1379.8715,1363.5105,1389.6566,1387.4573,1393.5009,1369.5548,1393.0781,1367.5312,1399.5192,1399.0503,1386.6123
4253.7134,4238.474,4230.9937,4211.8296,4237.205,4235.5903,4236.746,4207.4463,4235.7417,4211.0757,4244.664,4249.0254,4242.596
16014.364,16076.015,16024.067,16094.574,16019.652,16001.535,16116.634,16056.381,16121.99,16088.838,16058.704,16106.813,16103.376
23753.105,23695.436,23726.076,23695.281,23750.668,23771.695,23753.113,23747.205,23717.002,23712.748,23773.215,23763.375,23691.826
3209.0808,3206.2212,3221.787,3217.372,3203.8367,3214.1895,3212.8716,3210.5354,3214.374,3214.5955,3213.75,3208.7083,3216.1921
6948.8066,6938.6797,6935.031,6920.455,6938.728,6942.8433,6948.5605,6934.893,6939.272,6929.0454,6947.435,6943.8022,6939.7417
8445.842,8457.617,8434.843,8449.09,8450.212,8447.346,8447.307,8447.38,8450.411,8454.769,8429.736,8456.409,8451.098
12117.516,12127.693,12113.345,12122.498,12118.791,12120.076,12119.825,12121.049,12125.098,12123.296,12105.565,12122.194,12121.112
5775.0576,5786.929,5788.766,5788.37,5772.8916,5783.1074,5780.1914,5781.9077,5789.1104,5784.226,5785.3813,5782.105,5787.19
1875.44,1877.4772,1877.6282,1877.1323,1875.7295,1877.05,1875.9916,1876.7163,1877.7578,1877.1343,1875.1353,1876.232,1877.2305
2539.9585,2523.7542,2580.7727,2557.0532,2546.7344,2557.942,2528.0188,2534.3975,2556.419,2569.3408,2554.4614,2563.8706,2578.299
4009.3208,4009.7705,4009.346,4009.599,4009.298,4009.4927,4009.4148,4009.4878,4009.7366,4009.5251,4009.1375,4009.488,4009.6409
2109.3723,2109.9045,2109.7437,2110.1343,2109.8865,2111.4678,2111.6118,2110.5198,2111.0676,2110.1702,2108.1377,2109.5156,2111.1436
6694.8,6610.799,6708.7305,6684.12,6686.254,6685.3423,6616.396,6629.175,6612.161,6649.5107,6668.356,6675.9575,6683.8955
485.01147,495.7025,489.66614,502.28375,482.7129,495.6938,498.78018,493.59036,516.22626,495.40088,512.24634,501.39328,503.38568
4680.1323,4672.149,4681.6294,4679.226,4679.2695,4679.287,4672.4976,4673.863,4672.1133,4675.696,4677.6504,4678.2993,4679.222
4397.5474,4396.713,4396.614,4397.023,4397.9453,4397.2607,4396.8193,4396.789,4396.756,4397.225,4397.2026,4397.8506,4396.5054
2150.1067,2173.822,2171.661,2174.3083,2150.0461,2168.383,2157.327,2157.0325,2168.9526,2168.759,2149.5044,2168.5872,2167.9778
3748.931,3764.4126,3762.2788,3756.2695,3753.6035,3756.3357,3746.1301,3747.8796,3751.2058,3753.7268,3735.1555,3752.009,3753.2793
2194.0386,2186.4883,2183.0413,2193.9417,2189.993,2192.0823,2188.4412,2186.9558,2195.6848,2195.2048,2192.421,2195.7917,2196.4739
2234.9575,2231.2825,2218.9932,2237.7832,2233.468,2234.157,2228.4353,2232.5757,2233.4976,2239.7085,2235.875,2240.5315,2241.3293
2887.1504,2909.5857,2907.3494,2910.1235,2895.4167,2907.0574,2899.9536,2893.1965,2899.3262,2905.3127,2885.1143,2905.7385,2907.3804
1371.7559,1366.5231,1363.7302,1372.7302,1369.3381,1370.8164,1367.5168,1366.3296,1374.1846,1373.326,1372.1405,1373.5857,1374.5999
1359.2866,1356.4263,1346.5581,1358.3282,1357.9807,1358.6455,1354.0516,1357.9023,1355.4409,1361.4554,1359.2361,1363.1598,1363.7063
7524.055,7528.9272,7529.179,7531.54,7523.833,7528.6396,7528.2446,7510.0005,7532.0723,7527.263,7532.1216,7511.4023,7518.2617
7114.137,7129.767,7122.7974,7125.504,7116.4106,7121.762,7121.0757,7097.594,7126.9956,7121.798,7121.965,7106.8047,7122.058
968.0568,969.2559,968.9969,968.8278,967.81976,968.87744,968.3257,968.023,968.39087,968.6712,967.2209,968.87964,968.8224
5972.5034,5992.6094,5978.2603,5988.284,5966.71,5982.4355,5987.2236,5981.274,6002.315,5986.6294,5969.4814,5982.3594,5987.4097
820.87427,818.6302,818.37067,820.3109,819.6277,819.7858,819.4883,818.89734,820.5673,820.61554,818.8681,820.9994,820.31433
8736.446,8732.199,8708.308,8750.35,8733.062,8741.649,8731.297,8732.561,8753.024,8752.555,8735.754,8751.664,8755.638
10337.483,10398.197,10363.815,10376.71,10331.697,10378.581,10384.3125,10370.844,10405.067,10375.617,10341.188,10372.014,10390.807
3268.523,3262.1594,3258.7517,3261.9863,3265.0474,3265.5476,3268.3452,3265.1455,3264.9727,3261.9595,3267.1575,3266.3188,3266.5107
1324.9797,1319.9829,1317.4379,1326.019,1322.7008,1324.1517,1321.1144,1319.7163,1327.5164,1326.5641,1325.3633,1326.6229,1327.7668
1309.5037,1306.9774,1297.3295,1308.8341,1308.4257,1309.0421,1304.6624,1308.3628,1305.8679,1311.8589,1309.5238,1313.324,1313.9387
5286.469,5292.9546,5292.0366,5292.2666,5286.75,5290.793,5290.307,5288.988,5293.8438,5290.737,5287.469,5290.4556,5291.759
1763.4166,1766.1918,1758.2034,1761.4404,1767.7286,1765.3998,1757.8492,1757.5494,1763.0453,1762.9584,1758.0049,1767.4557,1767.918
2202.5854,2201.7358,2198.9355,2198.1458,2202.273,2200.697,2203.7488,2198.814,2202.9846,2198.4104,2203.786,2203.557,2202.8796
324.9319,325.31528,325.36624,325.75214,325.037,325.3379,325.35797,325.19305,325.639,325.64172,324.9737,325.50723,325.79147
559.3488,559.96313,559.6489,559.7131,559.9005,559.38983,559.5295,559.0253,559.65515,559.628,559.2264,560.1312,559.56085
1202.1128,1154.5505,1166.78,1157.596,1188.4678,1211.9568,1246.1891,1107.6799,1217.006,1238.2686,1231.4576,1195.5535,1209.1709
9998.23,10039.319,10022.177,10026.8545,9975.439,10025.601,10037.755,10025.728,10018.841,10033.31,9996.906,10010.827,10033.737
2187.931,2192.2405,2188.2798,2190.682,2187.7268,2190.116,2189.8093,2189.8325,2191.1187,2190.5986,2186.8845,2189.0098,2187.9954
7728.362,7733.8687,7728.9,7732.387,7729.0947,7730.57,7730.1,7730.6343,7732.936,7731.2495,7724.913,7731.054,7729.9214
9568.037,9586.14,9578.767,9593.961,9578.477,9578.711,9598.984,9582.679,9609.813,9587.12,9579.349,9589.976,9589.121
14020.542,14087.393,14028.042,14056.224,14024.76,14042.135,14024.801,13989.0,14049.814,14048.266,13964.302,14044.409,14057.428
8033.1655,8098.763,8030.0415,8074.48,8012.3325,8044.592,8066.9688,8056.573,8094.6523,8069.542,8016.795,8086.198,8075.5303
17575.756,17670.613,17597.201,17631.09,17546.979,17627.125,17635.574,17620.25,17667.363,17633.451,17576.363,17636.85,17623.615
1645.4774,1656.5142,1639.8259,1652.7352,1648.5563,1648.3984,1653.9059,1645.8639,1636.6858,1654.5308,1647.43,1654.9993,1639.0553
1467.3701,1461.3844,1440.6482,1460.1454,1451.8499,1437.7758,1454.5195,1454.8351,1458.7515,1458.1635,1446.5049,1465.5865,1457.3553
2368.6724,2386.1174,2365.051,2374.3203,2378.4766,2375.1826,2382.986,2360.665,2376.0823,2381.622,2375.1375,2378.984,2391.2488
2679.0542,2670.373,2695.8337,2707.7542,2666.2358,2678.9316,2693.6372,2678.4548,2712.5105,2700.5127,2731.5662,2673.4165,2711.1897
4438.497,4483.0786,4512.706,4555.1953,4485.949,4538.9717,4542.8745,4481.948,4550.5,4552.6694,4590.635,4484.7046,4564.0254
3194.1106,3180.4634,3201.8623,3230.658,3168.684,3190.932,3209.7449,3182.9617,3219.1965,3205.0972,3247.5703,3142.1738,3217.4248
2854.918,2836.6802,2851.3962,2871.0942,2804.8235,2831.4133,2867.357,2852.3296,2863.3862,2859.9355,2893.0793,2831.508,2866.6975
1642.2961,1619.13,1632.7158,1642.6377,1633.6951,1630.4291,1642.6415,1622.1295,1642.1548,1639.6831,1664.6681,1636.3823,1646.9478
2383.4314,2348.0427,2374.704,2379.1804,2358.3362,2371.573,2379.3618,2355.2651,2376.9363,2372.7085,2381.8533,2363.241,2383.1416
2586.6956,2541.2344,2590.582,2557.1921,2562.762,2551.5063,2587.815,2556.1992,2558.8062,2563.942,2590.3308,2576.2544,2588.7302
5023.192,4976.834,5030.6797,5058.8496,5009.3867,5005.7017,5028.8384,4988.4336,5044.6304,5014.2183,5100.835,4981.2026,5046.022
2648.1748,2622.7864,2657.6968,2667.4946,2623.7534,2626.9683,2652.937,2633.0503,2658.971,2653.8943,2695.942,2631.8594,2662.7334
2738.9932,2735.148,2740.066,2783.518,2739.415,2768.4001,2777.9102,2731.866,2773.5076,2763.2656,2769.5518,2730.3535,2776.1711
2332.5422,2299.9983,2318.6077,2338.6804,2319.727,2315.8447,2331.0293,2307.8062,2332.4106,2323.7805,2356.7275,2304.5647,2338.2017
2978.292,2964.876,2986.4507,3014.202,2939.9622,2975.9805,3001.0007,2978.4907,3000.6475,2998.1785,3029.0427,2949.2537,2999.6885
2155.2324,2133.9521,2159.9377,2169.3523,2147.9343,2146.2283,2162.618,2153.4006,2162.6516,2159.2656,2185.2932,2133.2861,2171.7542
5194.5493,5158.422,5195.372,5221.8013,5179.325,5188.33,5196.199,5150.012,5216.152,5202.393,5268.0195,5193.3564,5234.164
4032.974,3980.6873,4030.7917,4015.734,3977.5574,3979.5642,4025.9597,3969.9407,4009.8782,3992.4792,4085.0679,4002.3276,4035.266
4048.9675,4018.603,4084.6438,4094.3364,3999.5173,4031.7385,4068.6328,4043.2205,4067.6282,4064.2515,4117.4966,4031.659,4078.3062
3306.8599,3299.9734,3314.9302,3311.701,3282.2676,3311.689,3308.6614,3286.4136,3303.4358,3309.613,3319.9375,3306.446,3323.7952
1855.5482,1803.2389,1825.6334,1817.0452,1845.4209,1855.4949,1856.8666,1826.3353,1838.6249,1843.4395,1848.5006,1821.6362,1845.2803
6273.582,6188.345,6199.963,6220.9424,6171.2217,6221.368,6174.926,6138.8276,6208.7812,6208.2397,6267.6704,6207.749,6257.066
4203.1113,4178.921,4181.3296,4188.1055,4146.3936,4202.218,4216.4185,4166.4365,4186.478,4193.8184,4225.117,4181.233,4215.497
2462.9424,2422.2236,2443.493,2456.9304,2434.361,2453.8047,2459.2458,2431.2437,2457.1606,2448.8928,2488.3862,2423.0293,2464.9846
3797.2366,3771.595,3755.2014,3784.7058,3787.0688,3779.1865,3829.8599,3746.1318,3817.7122,3766.4917,3855.4885,3805.3447,3844.4827
3212.9048,3242.102,3231.2415,3236.4595,3236.3162,3234.8496,3248.3748,3172.746,3251.711,3207.3782,3212.0635,3206.2913,3185.0325
1909.3975,1894.3715,1904.4106,1910.7854,1900.056,1908.8965,1908.9755,1894.3468,1911.6613,1906.4958,1934.4208,1899.3549,1919.0587
1643.4468,1615.4148,1633.4469,1640.5354,1627.7344,1633.7236,1598.7306,1603.979,1637.126,1630.5023,1656.8734,1630.8905,1645.2406
5134.6646,5081.9834,5128.3193,5155.5493,5085.766,5083.144,5159.706,5130.323,5144.49,5144.414,5177.4644,5150.7485,5158.091
2050.0432,2029.3087,2028.9773,2050.4011,2032.6931,2027.1354,2045.9482,2030.2902,2045.9569,2050.5625,2064.462,2045.9633,2054.664
3602.467,3557.63,3634.8215,3541.332,3574.3635,3585.6953,3648.673,3565.3923,3552.4612,3586.376,3607.5076,3599.168,3599.7559
2183.6042,2185.0696,2187.3118,2190.1897,2154.6643,2193.2302,2184.1946,2180.0793,2189.1729,2183.5085,2201.836,2168.0437,2192.1523
3096.7573,3078.5024,3105.281,3135.1682,3109.5251,3115.1147,3120.8652,3110.2395,3129.2615,3126.571,3116.786,3117.17,3122.3616
2967.9155,2926.0283,2941.0352,2929.2324,2896.2136,2909.5095,2970.079,2957.1868,2957.7017,2966.5017,2988.2615,2975.0156,2981.9636
7672.605,7611.6714,7691.9326,7708.066,7658.507,7587.4355,7706.9746,7675.9683,7703.49,7725.52,7754.9746,7711.157,7743.9365
2139.3062,2114.605,2136.0098,2143.8691,2129.863,2132.9727,2146.8147,2133.3682,2137.912,2139.4365,2165.3875,2132.6316,2154.3418
7709.808,7649.5376,7682.237,7718.8887,7654.806,7647.556,7695.418,7672.05,7712.3906,7707.453,7792.9097,7689.4224,7727.4688
3083.2495,3064.133,3086.0225,3101.6604,3071.3887,3089.2935,3101.4756,3084.8809,3087.3677,3092.917,3108.6875,3068.768,3101.4949
5126.8574,5077.5757,5123.612,5132.598,5074.063,5088.23,5123.4883,5108.169,5119.6357,5115.256,5185.6494,5106.5513,5140.62
2712.7075,2691.4692,2686.5833,2709.3142,2686.1562,2684.0974,2714.2974,2691.2322,2716.31,2705.5664,2731.9358,2693.2725,2716.6978
2142.6396,2129.1868,2134.086,2137.9812,2121.6987,2127.9219,2133.4697,2126.5525,2141.7876,2139.0732,2156.6125,2128.8962,2143.9639
3288.1846,3237.417,3282.5398,3247.1423,3246.593,3231.4417,3267.9858,3242.8665,3263.7756,3254.156,3289.4473,3278.6726,3282.0222
3426.185,3430.3418,3462.6157,3473.4019,3405.6174,3409.748,3438.0977,3449.142,3460.556,3466.2317,3479.5469,3458.2793,3476.538
1339.3828,1334.6799,1348.5986,1356.3458,1305.3086,1321.0101,1354.6693,1333.392,1342.1111,1340.9017,1373.5822,1324.5233,1349.8582
1547.8491,1533.9802,1539.0128,1549.9884,1541.7683,1539.7695,1554.903,1533.8414,1549.969,1539.7272,1565.0253,1548.9376,1555.5532
1850.8767,1822.2041,1849.6062,1848.2946,1832.245,1844.027,1851.3129,1840.0679,1846.75,1847.2988,1867.8785,1840.4902,1855.3854
3365.3062,3335.1018,3354.9453,3360.5107,3336.0125,3346.1472,3358.5776,3337.0215,3356.825,3352.5542,3397.2502,3329.473,3361.9204
5300.736,5254.1724,5308.6353,5305.624,5263.264,5271.407,5297.1567,5249.153,5291.426,5286.463,5356.955,5284.3735,5323.9253
4239.4556,4199.2935,4223.196,4245.158,4183.7334,4202.338,4231.7466,4211.8594,4237.7915,4235.1826,4287.3306,4201.959,4246.207
1098.9476,1090.4432,1090.9087,1094.6777,1087.111,1086.7069,1097.0521,1085.6057,1090.1874,1093.804,1096.3542,1094.2087,1097.4657
3087.5437,3064.9685,3083.694,3106.6543,3059.525,3068.7563,3092.374,3067.835,3092.126,3083.8606,3134.4512,3054.4072,3096.6523
2960.0771,2936.3972,2960.737,2972.4258,2926.8875,2964.074,2963.5654,2946.166,2966.2285,2964.018,3004.861,2909.163,2966.3914
2549.2773,2522.1296,2544.5852,2557.71,2524.7458,2517.4067,2543.261,2527.1812,2546.8904,2542.8997,2566.1106,2541.6763,2543.1252
5421.662,5345.3486,5393.244,5423.961,5372.452,5401.264,5440.4453,5340.9697,5423.68,5396.935,5483.051,5383.4136,5420.4116
3421.893,3379.651,3428.9473,3432.512,3398.909,3395.6072,3415.567,3383.0713,3421.5122,3404.3564,3455.0754,3400.625,3426.9734
3980.7358,3931.3374,3987.445,3966.5588,3933.8462,3988.3398,3977.2002,3961.3647,3969.5278,3965.9116,3983.9053,3945.083,3987.456
2635.1868,2656.9275,2642.912,2646.117,2641.4485,2647.9402,2645.075,2634.251,2642.7427,2647.1357,2633.1553,2645.643,2649.8372
4620.1396,4661.76,4716.8945,4715.6353,4670.5767,4697.6484,4697.818,4677.191,4705.8037,4691.178,4763.453,4699.482,4731.2505
1523.2593,1506.0791,1514.6691,1523.157,1511.8109,1513.9043,1521.7598,1497.9054,1524.2751,1516.2798,1537.0636,1507.5319,1524.8219
1023.185,1031.6866,1026.1969,1027.477,1025.6436,1028.1708,1027.0315,1022.8443,1026.1497,1027.8624,1022.42377,1027.2744,1028.9
1444.5269,1436.1971,1440.0793,1446.1813,1433.726,1432.9408,1441.9543,1434.7999,1446.3811,1445.6476,1457.5004,1434.5889,1445.1338
2976.2012,2962.8767,2964.6748,3001.4177,2963.2192,2981.3345,2996.5728,2980.4902,2988.7976,2987.1438,3016.0,2965.1074,2995.278
2121.4243,2138.9392,2127.643,2130.2087,2126.4246,2131.659,2129.375,2120.6494,2127.4697,2131.0261,2119.7466,2129.8225,2133.1946
3655.6726,3662.0298,3653.7834,3630.497,3624.5557,3661.8652,3701.3647,3665.5757,3670.3984,3676.2913,3673.3425,3668.0251,3683.4246
3211.6982,3170.8403,3202.2349,3212.1636,3198.2776,3194.8804,3208.2417,3180.7368,3211.2312,3199.9382,3236.356,3191.6228,3216.0354
4739.17,4718.6577,4725.6626,4735.2925,4706.1455,4724.6816,4738.6343,4711.6235,4750.655,4736.3135,4782.0522,4696.4785,4745.12
3095.6775,3070.9844,3081.6392,3084.6167,3061.8977,3082.8289,3092.0415,3063.2168,3081.8037,3090.3257,3103.977,3058.6218,3100.0774
